date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-10-06 00:00:00,59.75,87.48,59.75,80.28,80.28,79.45,80.28,37.2,37.2,37.2
2024-10-06 01:00:00,65.41,111.0,77.61,77.2,77.2,77.61,77.2,33.8,33.8,33.8
2024-10-06 02:00:00,52.22,99.0,75.0,69.95,69.95,71.88,70.46,58.6,58.6,58.6
2024-10-06 03:00:00,39.45,75.0,75.0,65.36,65.36,65.62,65.62,43.2,43.2,43.2
2024-10-06 04:00:00,37.25,75.0,75.0,57.13,57.13,56.43,56.43,52.9,52.9,52.9
2024-10-06 05:00:00,38.39,76.64,76.64,56.72,56.72,53.55,53.55,20.9,20.9,20.9
2024-10-06 06:00:00,68.7,111.0,86.0,80.17,80.17,78.47,78.47,38.6,38.6,38.6
2024-10-06 07:00:00,47.05,111.0,111.0,76.55,76.55,79.6,77.59,33.4,33.4,33.4
2024-10-06 08:00:00,44.02,79.52,76.07,68.91,68.91,76.07,70.63,29.3,29.3,29.3
2024-10-06 09:00:00,44.64,79.7,71.73,62.65,62.65,62.65,62.65,22.5,22.5,22.5
2024-10-06 10:00:00,25.0,85.0,45.0,39.92,39.92,39.92,39.92,24.2,24.2,24.2
2024-10-06 11:00:00,6.82,100.0,100.0,58.98,58.98,28.18,28.18,65.9,65.9,65.9
2024-10-06 12:00:00,-6.7,71.0,-6.7,38.28,38.28,-3.81,41.71,86.7,86.7,86.7
2024-10-06 13:00:00,-3.44,56.0,39.9,21.72,21.72,23.09,22.89,89.3,89.3,89.3
2024-10-06 14:00:00,-20.3,17.63,-20.3,9.45,9.45,7.41,7.41,89.9,89.9,89.9
2024-10-06 15:00:00,-10.39,39.9,-10.39,11.66,11.66,17.6,12.17,155.2,155.2,155.2
2024-10-06 16:00:00,4.74,68.0,4.74,49.75,49.75,49.67,49.67,112.1,112.1,112.1
2024-10-06 17:00:00,63.11,83.45,69.48,72.08,72.08,66.39,66.39,82.8,82.8,82.8
2024-10-06 18:00:00,82.12,105.05,82.12,90.2,90.2,84.01,84.64,104.6,104.6,104.6
2024-10-06 19:00:00,86.03,101.39,86.09,90.95,90.95,86.07,89.61,44.5,44.5,44.5
2024-10-06 20:00:00,64.25,100.76,95.0,76.73,76.73,78.15,74.07,147.4,147.4,147.4
2024-10-06 21:00:00,45.47,77.72,74.0,62.65,62.65,64.7,64.7,129.1,129.1,129.1
2024-10-06 22:00:00,53.25,86.62,60.0,61.01,61.01,68.82,68.82,186.1,186.1,186.1
2024-10-06 23:00:00,41.06,77.57,77.57,52.51,52.51,75.22,62.26,301.3,301.3,301.3
2024-10-07 00:00:00,19.12,46.0,46.0,36.7,36.7,42.53,42.53,31.8,31.8,31.8
2024-10-07 01:00:00,10.0,41.0,28.52,26.88,26.88,26.76,29.6,100.2,100.2,100.2
2024-10-07 02:00:00,21.32,35.29,24.09,24.03,24.03,24.03,24.03,69.3,69.3,69.3
2024-10-07 03:00:00,19.5,36.91,25.71,27.48,27.48,26.97,26.97,74.2,74.2,74.2
2024-10-07 04:00:00,12.76,43.15,12.76,32.66,32.66,32.66,32.66,69.6,69.6,69.6
2024-10-07 05:00:00,31.31,55.62,44.42,47.48,47.48,47.48,47.48,16.8,16.8,16.8
2024-10-07 06:00:00,61.0,83.21,67.91,73.12,73.12,67.42,67.42,49.8,49.8,49.8
2024-10-07 07:00:00,98.31,117.17,117.17,106.36,106.36,110.66,107.95,52.6,52.6,52.6
2024-10-07 08:00:00,102.88,119.19,119.19,113.1,113.1,114.82,112.95,57.8,57.8,57.8
2024-10-07 09:00:00,91.08,101.38,99.0,97.44,97.44,97.08,97.08,21.2,21.2,21.2
2024-10-07 10:00:00,70.0,98.9,86.82,86.35,86.35,95.67,86.81,105.6,105.6,105.6
2024-10-07 11:00:00,60.0,90.0,90.0,73.32,73.32,67.67,72.55,265.1,265.1,265.1
2024-10-07 12:00:00,51.3,81.0,51.3,72.42,72.42,75.78,75.26,289.7,289.7,289.7
2024-10-07 13:00:00,40.0,69.47,40.0,54.04,54.04,52.8,59.35,155.2,155.2,155.2
2024-10-07 14:00:00,53.0,74.4,53.0,61.29,61.29,55.4,61.95,171.6,171.6,171.6
2024-10-07 15:00:00,30.03,82.32,55.0,68.26,68.26,71.84,71.84,143.8,143.8,143.8
2024-10-07 16:00:00,67.0,107.0,80.0,93.54,93.54,95.73,96.91,202.5,202.5,202.5
2024-10-07 17:00:00,95.0,136.0,95.0,121.38,121.38,128.73,125.31,138.3,138.3,138.3
2024-10-07 18:00:00,153.92,250.0,250.0,188.55,188.55,185.37,185.37,143.1,143.1,143.1
2024-10-07 19:00:00,171.94,219.47,207.0,189.88,189.88,200.47,200.47,132.9,132.9,132.9
2024-10-07 20:00:00,114.89,140.97,140.97,124.33,124.33,131.22,131.22,82.4,82.4,82.4
2024-10-07 21:00:00,86.9,122.9,117.78,105.32,105.32,105.32,105.32,72.8,72.8,72.8
2024-10-07 22:00:00,75.71,110.41,75.71,91.79,91.79,91.79,91.79,173.1,173.1,173.1
2024-10-07 23:00:00,62.1,90.9,65.64,71.65,71.65,71.65,71.65,125.2,125.2,125.2
2024-10-08 00:00:00,74.78,79.2,76.72,76.69,76.69,76.69,76.69,11.5,11.5,11.5
2024-10-08 01:00:00,55.91,78.08,75.51,60.04,60.04,58.09,60.04,20.2,20.2,20.2
2024-10-08 02:00:00,51.51,72.96,72.96,59.24,59.24,53.82,59.23,36.0,36.0,36.0
2024-10-08 03:00:00,48.91,65.52,48.91,54.32,54.32,48.91,54.31,47.9,47.9,47.9
2024-10-08 04:00:00,46.44,65.45,46.44,52.96,52.96,46.44,51.77,44.5,44.5,44.5
2024-10-08 05:00:00,47.95,81.34,81.34,64.4,64.4,61.52,64.02,48.2,48.2,48.2
2024-10-08 06:00:00,77.81,97.68,97.68,84.16,84.16,84.16,84.16,13.5,13.5,13.5
2024-10-08 07:00:00,84.44,112.0,93.35,107.73,107.73,110.6,107.84,29.2,29.2,29.2
2024-10-08 08:00:00,92.24,122.11,122.11,108.74,108.74,108.74,108.74,23.4,23.4,23.4
2024-10-08 09:00:00,83.23,100.78,100.78,91.08,90.98,90.98,90.98,8.2,8.2,8.2
2024-10-08 10:00:00,77.7,86.0,84.0,84.26,84.26,83.79,83.69,50.0,50.0,50.0
2024-10-08 11:00:00,25.45,90.89,25.45,69.09,69.09,72.2,74.63,122.1,122.1,122.1
2024-10-08 12:00:00,45.01,85.49,62.5,71.74,71.74,76.09,74.03,114.6,114.6,114.6
2024-10-08 13:00:00,59.27,94.64,88.63,80.29,80.29,83.09,76.25,125.8,125.8,125.8
2024-10-08 14:00:00,63.43,107.95,89.89,82.88,82.88,81.85,81.85,145.4,145.4,145.4
2024-10-08 15:00:00,75.09,148.0,120.0,96.85,96.85,94.29,88.28,257.7,257.7,257.7
2024-10-08 16:00:00,90.76,109.9,109.9,97.42,97.42,103.31,98.2,191.8,191.8,191.8
2024-10-08 17:00:00,94.0,113.39,99.9,101.14,101.14,96.41,101.97,328.5,328.5,328.5
2024-10-08 18:00:00,96.0,145.02,120.0,121.72,121.72,106.16,110.73,292.4,292.4,292.4
2024-10-08 19:00:00,98.0,152.0,148.16,128.59,128.59,117.99,117.99,208.2,208.2,208.2
2024-10-08 20:00:00,60.11,116.96,60.11,91.82,91.82,87.17,87.17,375.7,375.7,375.7
2024-10-08 21:00:00,77.31,90.47,90.47,81.51,81.51,84.0,84.0,201.4,201.4,201.4
2024-10-08 22:00:00,53.65,86.91,86.91,71.95,71.95,71.8,71.8,220.0,220.0,220.0
2024-10-08 23:00:00,47.71,64.6,58.35,53.37,53.37,53.37,53.37,272.4,272.4,272.4
2024-10-09 00:00:00,45.02,72.36,55.0,52.91,52.91,52.91,52.91,45.8,45.8,45.8
2024-10-09 01:00:00,42.0,65.83,52.0,48.18,48.18,50.11,50.11,98.4,98.4,98.4
2024-10-09 02:00:00,31.41,60.9,46.0,46.04,46.04,46.03,49.33,59.5,59.5,59.5
2024-10-09 03:00:00,28.32,53.22,34.38,41.26,41.26,41.12,41.12,51.7,51.7,51.7
2024-10-09 04:00:00,33.79,51.53,50.43,46.23,46.23,45.06,45.06,34.0,34.0,34.0
