date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-09-07 00:00:00,91.62,111.86,103.02,97.4,97.4,101.98,101.9,82.9,82.9,82.9
2024-09-07 01:00:00,78.39,103.68,78.39,85.94,85.94,78.39,82.68,128.5,128.5,128.5
2024-09-07 02:00:00,87.0,107.72,107.72,88.49,88.49,94.88,94.88,88.1,88.1,88.1
2024-09-07 03:00:00,87.0,93.22,91.3,87.25,87.25,87.25,87.25,77.1,77.1,77.1
2024-09-07 04:00:00,81.34,91.0,81.6,84.91,84.91,81.6,81.73,50.6,50.6,50.6
2024-09-07 05:00:00,82.03,97.0,82.03,88.89,88.89,82.03,82.93,117.3,117.3,117.3
2024-09-07 06:00:00,87.93,103.9,87.93,91.58,91.58,91.58,91.58,11.5,11.5,11.5
2024-09-07 07:00:00,102.98,104.0,104.0,103.46,103.46,103.46,103.46,14.1,14.1,14.1
2024-09-07 08:00:00,89.0,125.0,125.0,103.42,103.42,92.92,95.2,90.9,90.9,90.9
2024-09-07 09:00:00,64.71,98.23,80.0,75.89,75.89,78.22,74.9,165.0,165.0,165.0
2024-09-07 10:00:00,29.84,64.0,45.19,51.52,51.52,48.74,49.76,197.7,197.7,197.7
2024-09-07 11:00:00,-1.72,41.06,41.06,24.74,24.74,32.12,29.48,218.8,218.8,218.8
2024-09-07 12:00:00,-9.53,30.0,20.66,7.75,7.75,7.75,7.75,69.6,69.6,69.6
2024-09-07 13:00:00,-1.05,10.03,7.75,1.63,1.63,1.95,1.95,34.2,34.2,34.2
2024-09-07 14:00:00,-16.51,14.82,14.82,6.04,6.04,-2.12,-2.12,79.0,79.0,79.0
2024-09-07 15:00:00,0.25,34.85,34.85,21.21,21.21,30.76,28.04,63.4,63.4,63.4
2024-09-07 16:00:00,53.41,75.0,55.71,70.19,70.19,69.6,69.6,206.5,206.5,206.5
2024-09-07 17:00:00,94.61,110.11,110.11,100.13,100.13,98.41,98.41,58.8,58.8,58.8
2024-09-07 18:00:00,90.0,119.41,90.0,97.27,97.27,90.95,95.81,45.4,45.4,45.4
2024-09-07 19:00:00,116.82,134.8,130.31,128.21,128.21,129.07,129.07,63.3,63.3,63.3
2024-09-07 20:00:00,97.74,159.89,97.74,126.84,126.84,131.05,131.05,92.0,92.0,92.0
2024-09-07 21:00:00,96.1,145.9,122.39,105.9,105.9,109.59,109.59,65.3,65.3,65.3
2024-09-07 22:00:00,85.0,127.67,85.23,100.65,100.65,104.94,104.94,113.7,113.7,113.7
2024-09-07 23:00:00,75.69,122.09,75.69,93.35,93.35,97.48,97.48,157.9,157.9,157.9
2024-09-08 00:00:00,73.98,109.9,78.32,83.67,83.67,78.32,86.38,133.5,133.5,133.5
2024-09-08 01:00:00,65.04,99.65,69.64,74.09,74.09,83.93,83.93,144.8,144.8,144.8
2024-09-08 02:00:00,66.9,84.2,66.9,75.73,75.73,67.66,74.36,44.5,44.5,44.5
