date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-12-08 00:00:00,95.0,124.59,100.0,115.29,115.29,115.27,115.27,93.3,93.3,93.3
2024-12-08 01:00:00,97.5,131.4,131.4,113.08,113.08,116.24,113.28,82.5,82.5,82.5
2024-12-08 02:00:00,86.69,126.0,86.69,106.66,106.66,106.98,105.1,57.3,57.3,57.3
2024-12-08 03:00:00,59.74,127.9,106.17,92.58,92.58,106.17,90.56,63.1,63.1,63.1
2024-12-08 04:00:00,55.52,115.99,97.36,82.47,82.47,74.71,74.71,47.3,47.3,47.3
2024-12-08 05:00:00,55.6,132.2,60.1,89.68,89.68,71.02,71.02,47.0,47.0,47.0
2024-12-08 06:00:00,75.0,134.2,102.51,104.49,104.49,116.03,98.77,55.1,55.1,55.1
2024-12-08 07:00:00,90.38,132.46,132.46,123.99,123.99,132.46,124.64,84.1,84.1,84.1
2024-12-08 08:00:00,99.63,141.96,141.96,120.93,120.93,114.7,114.7,179.0,179.0,179.0
2024-12-08 09:00:00,101.01,155.0,136.7,114.38,114.38,129.0,117.6,168.9,168.9,168.9
2024-12-08 10:00:00,90.18,207.05,129.34,130.03,130.03,129.34,131.95,196.7,196.7,196.7
2024-12-08 11:00:00,110.61,198.0,198.0,129.52,129.52,130.35,130.35,140.3,140.3,140.3
2024-12-08 12:00:00,104.1,140.0,120.0,121.87,121.87,118.69,122.4,67.1,67.1,67.1
2024-12-08 13:00:00,109.23,139.98,139.98,128.95,128.95,138.64,130.57,127.1,127.1,127.1
2024-12-08 14:00:00,110.7,149.99,142.99,124.87,124.87,123.34,126.9,141.1,141.1,141.1
2024-12-08 15:00:00,90.0,148.57,90.0,121.96,121.96,138.85,133.26,169.7,169.7,169.7
2024-12-08 16:00:00,97.67,148.87,146.71,143.6,143.6,146.71,143.66,82.9,82.9,82.9
2024-12-08 17:00:00,112.78,146.96,143.1,131.38,131.38,142.55,136.68,88.9,88.9,88.9
2024-12-08 18:00:00,101.13,155.0,142.7,135.31,135.31,142.7,139.62,77.3,77.3,77.3
2024-12-08 19:00:00,98.95,152.43,111.09,124.76,124.76,136.19,136.19,73.1,73.1,73.1
2024-12-08 20:00:00,93.74,131.15,119.47,121.0,121.0,122.3,119.09,80.0,80.0,80.0
2024-12-08 21:00:00,91.92,144.55,144.55,130.89,130.89,126.51,126.51,28.8,28.8,28.8
2024-12-08 22:00:00,91.36,149.99,117.5,128.58,128.58,137.0,134.92,96.9,96.9,96.9
2024-12-08 23:00:00,115.78,145.99,128.2,127.41,127.41,128.2,131.24,40.6,40.6,40.6
2024-12-09 00:00:00,95.0,120.0,120.0,105.69,105.69,104.95,104.95,61.2,61.2,61.2
2024-12-09 01:00:00,92.53,130.99,107.93,103.92,103.92,103.43,103.43,11.2,11.2,11.2
2024-12-09 02:00:00,78.2,103.4,100.1,87.84,102.3,102.3,102.3,5.9,5.9,5.9
2024-12-09 03:00:00,81.71,102.14,81.71,85.37,85.37,85.14,85.14,13.9,13.9,13.9
2024-12-09 04:00:00,80.0,102.0,80.0,96.53,96.53,96.53,96.53,19.8,19.8,19.8
2024-12-09 05:00:00,97.13,124.53,97.13,109.32,109.32,109.32,109.32,18.4,18.4,18.4
2024-12-09 06:00:00,107.14,134.15,114.14,124.99,124.99,124.99,124.99,17.1,17.1,17.1
2024-12-09 07:00:00,117.0,155.5,155.5,139.15,139.15,141.04,139.1,51.9,51.9,51.9
2024-12-09 08:00:00,136.01,171.99,152.9,149.08,149.08,151.89,149.41,30.7,30.7,30.7
2024-12-09 09:00:00,134.54,155.0,151.04,149.66,149.66,146.53,149.3,66.0,66.0,66.0
