date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-09-09 00:00:00,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0
2024-09-09 01:00:00,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0
2024-09-09 02:00:00,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
2024-09-09 03:00:00,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
2024-09-09 04:00:00,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
2024-09-09 05:00:00,-5.0,-1.9,-1.9,-3.0,-3.0,6.1,6.0,6.1
2024-09-09 06:00:00,-3.3,0.01,-3.3,-1.53,1.83,2.0,2.0,2.0
2024-09-09 07:00:00,-4.33,2.99,-4.0,-1.47,2.98,2.9,2.0,2.5
2024-09-09 08:00:00,2.8,63.5,63.5,33.15,6.1,2.0,2.0,2.0
2024-09-09 09:00:00,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0
2024-09-09 10:00:00,0.0,0.0,0.0,0.0,6.03,0.0,0.0,0.0
2024-09-09 11:00:00,0.0,0.0,0.0,0.0,5.05,0.0,0.0,0.0
2024-09-09 12:00:00,-0.23,4.47,-0.23,2.17,4.99,3.0,1.9,2.5
2024-09-09 13:00:00,-4.5,3.49,-4.5,-3.52,-3.52,31.0,1.0,16.0
2024-09-09 14:00:00,-3.94,0.7,-0.39,-1.61,-1.61,33.5,4.0,18.8
2024-09-09 15:00:00,-2.87,1.0,-2.87,-1.77,-1.77,24.0,3.8,13.9
2024-09-09 16:00:00,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0
2024-09-09 17:00:00,0.3,1.42,0.94,1.05,3.61,1.2,2.0,1.6
2024-09-09 18:00:00,-0.01,1.24,0.41,0.24,3.52,2.0,2.0,2.0
2024-09-09 19:00:00,2.0,3.85,3.09,3.39,3.29,1.1,1.1,1.1
2024-09-09 20:00:00,-0.69,3.3,3.3,1.13,1.13,26.0,2.0,14.0
2024-09-09 21:00:00,-17.0,-1.0,-10.0,-5.69,-5.69,35.4,2.0,18.7
2024-09-09 22:00:00,-2.0,1.44,-0.01,-0.6,-0.6,22.2,2.0,12.1
2024-09-09 23:00:00,0.78,4.0,4.0,1.64,1.64,30.5,0.0,15.3
2024-09-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10 01:00:00,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0
2024-09-10 02:00:00,0.0,0.0,0.0,0.0,-0.15,0.0,0.0,0.0
2024-09-10 03:00:00,0.0,0.0,0.0,0.0,-0.22,0.0,0.0,0.0
2024-09-10 04:00:00,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
2024-09-10 05:00:00,-4.7,1.0,-3.59,-0.15,-0.15,24.0,4.0,14.0
