date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-09-18 00:00:00,10.0,13.0,13.0,11.5,11.34,1.0,1.0,1.0
2024-09-18 01:00:00,0.0,0.0,0.0,0.0,10.04,0.0,0.0,0.0
2024-09-18 02:00:00,5.92,8.02,5.92,7.04,8.02,2.0,2.0,2.0
2024-09-18 03:00:00,6.13,21.0,15.66,14.68,7.03,4.0,4.0,4.0
2024-09-18 04:00:00,7.04,8.0,7.9,7.54,7.04,2.1,2.1,2.1
2024-09-18 05:00:00,10.53,11.69,10.7,10.93,10.53,3.1,2.7,2.9
2024-09-18 06:00:00,12.0,22.7,12.0,15.57,17.91,1.4,1.7,1.6
2024-09-18 07:00:00,50.4,53.0,50.4,51.7,49.42,2.0,2.0,2.0
2024-09-18 08:00:00,53.57,54.0,53.57,53.81,53.39,4.1,4.1,4.1
2024-09-18 09:00:00,47.29,47.29,47.29,47.29,48.08,0.2,0.0,0.1
2024-09-18 10:00:00,43.9,43.9,43.9,43.9,42.6,0.1,0.0,0.1
2024-09-18 11:00:00,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0
2024-09-18 12:00:00,12.2,36.01,13.0,16.71,16.71,37.1,7.1,22.1
2024-09-18 13:00:00,1.79,25.0,2.96,13.71,13.71,41.1,21.1,31.1
2024-09-18 14:00:00,2.51,18.35,13.69,13.24,13.24,30.6,15.5,23.1
2024-09-18 15:00:00,8.41,22.68,17.26,15.12,15.12,18.1,18.1,18.1
2024-09-18 16:00:00,10.1,17.53,10.1,13.42,19.57,1.0,2.7,1.9
2024-09-18 17:00:00,0.0,0.0,0.0,0.0,42.08,0.0,0.0,0.0
2024-09-18 18:00:00,0.0,0.0,0.0,0.0,47.81,0.0,0.0,0.0
2024-09-18 19:00:00,0.0,0.0,0.0,0.0,49.93,0.0,0.0,0.0
2024-09-18 20:00:00,0.0,0.0,0.0,0.0,49.27,0.0,0.0,0.0
2024-09-18 21:00:00,15.4,16.3,15.4,15.85,19.28,2.0,2.0,2.0
2024-09-18 22:00:00,12.0,15.83,13.2,13.95,18.52,4.0,5.0,4.5
2024-09-18 23:00:00,0.0,0.0,0.0,0.0,15.02,0.0,0.0,0.0
2024-09-19 00:00:00,18.0,18.0,18.0,18.0,16.02,0.4,0.0,0.2
2024-09-19 01:00:00,0.0,0.0,0.0,0.0,14.94,0.0,0.0,0.0
2024-09-19 02:00:00,15.62,16.31,16.21,16.0,13.55,1.4,1.0,1.2
2024-09-19 03:00:00,0.0,0.0,0.0,0.0,12.88,0.0,0.0,0.0
2024-09-19 04:00:00,0.0,0.0,0.0,0.0,12.83,0.0,0.0,0.0
2024-09-19 05:00:00,13.56,13.56,13.56,13.56,13.56,0.1,0.0,0.1
2024-09-19 06:00:00,0.0,0.0,0.0,0.0,17.37,0.0,0.0,0.0
2024-09-19 07:00:00,46.0,46.0,46.0,46.0,28.92,0.2,0.0,0.1
2024-09-19 08:00:00,40.0,56.0,56.0,52.8,29.22,0.5,0.0,0.3
2024-09-19 09:00:00,17.5,22.25,17.5,19.36,19.99,2.2,2.0,2.1
2024-09-19 10:00:00,19.4,19.4,19.4,19.4,18.29,0.1,0.0,0.1
2024-09-19 11:00:00,0.0,0.0,0.0,0.0,17.94,0.0,0.0,0.0
2024-09-19 12:00:00,10.17,16.79,16.12,13.87,13.87,11.0,12.0,11.5
2024-09-19 13:00:00,5.44,9.79,5.44,7.69,12.3,2.0,2.0,2.0
2024-09-19 14:00:00,1.5,8.1,1.5,4.83,12.53,2.1,2.9,2.5
2024-09-19 15:00:00,4.1,10.78,4.8,5.79,5.79,5.6,5.5,5.6
2024-09-19 16:00:00,5.86,16.1,9.6,6.94,18.0,3.9,3.7,3.8
2024-09-19 17:00:00,1.0,19.9,1.0,3.41,3.41,27.1,2.1,14.6
2024-09-19 18:00:00,10.17,19.3,19.29,14.28,19.33,4.1,4.1,4.1
2024-09-19 19:00:00,16.25,17.8,17.8,17.03,19.78,0.4,0.4,0.4
2024-09-19 20:00:00,17.3,20.46,20.46,19.12,17.49,2.0,2.0,2.0
2024-09-19 21:00:00,15.2,21.24,21.24,18.97,17.24,6.4,2.0,4.2
2024-09-19 22:00:00,8.55,11.04,8.55,10.57,14.97,7.6,2.1,4.9
2024-09-19 23:00:00,16.39,16.39,16.39,16.39,13.58,5.6,0.0,2.8
2024-09-20 00:00:00,5.8,5.8,5.8,5.8,12.47,0.0,1.0,0.5
2024-09-20 01:00:00,2.02,8.7,2.02,4.07,11.47,1.9,1.9,1.9
2024-09-20 02:00:00,5.06,9.6,5.6,7.5,11.23,2.1,2.0,2.1
