date,Buy_Volume,Sell_Volume,Volume,Price
2025-07-01 00:00:00,177.4,224.5,224.5,135.0
2025-07-01 00:15:00,59.1,146.5,146.5,118.0
2025-07-01 00:30:00,92.1,207.7,207.7,98.06
2025-07-01 00:45:00,192.4,266.4,266.4,82.09
2025-07-01 01:00:00,154.1,127.5,154.1,105.71
2025-07-01 01:15:00,107.7,107.9,107.9,95.14
2025-07-01 01:30:00,149.9,163.7,163.7,85.0
2025-07-01 01:45:00,212.8,235.5,235.5,82.09
2025-07-01 02:00:00,140.7,167.7,167.7,97.73
2025-07-01 02:15:00,171.3,151.4,171.3,90.42
2025-07-01 02:30:00,191.7,167.2,191.7,86.2
2025-07-01 02:45:00,206.3,185.3,206.3,82.1
2025-07-01 03:00:00,152.8,180.0,180.0,86.82
2025-07-01 03:15:00,177.0,165.4,177.0,85.19
2025-07-01 03:30:00,170.6,156.5,170.6,85.18
2025-07-01 03:45:00,204.7,159.3,204.7,83.05
2025-07-01 04:00:00,235.3,257.9,257.9,82.09
2025-07-01 04:15:00,199.0,212.7,212.7,86.81
2025-07-01 04:30:00,180.5,152.8,180.5,94.92
2025-07-01 04:45:00,228.3,154.0,228.3,100.96
2025-07-01 05:00:00,369.3,385.7,385.7,82.84
2025-07-01 05:15:00,238.5,255.4,255.4,87.89
2025-07-01 05:30:00,187.0,175.9,187.0,99.48
2025-07-01 05:45:00,411.7,304.6,411.7,113.06
2025-07-01 06:00:00,467.2,562.2,562.2,99.48
2025-07-01 06:15:00,263.7,250.9,263.7,113.5
2025-07-01 06:30:00,292.2,242.5,292.2,118.0
2025-07-01 06:45:00,516.1,517.0,517.0,122.45
2025-07-01 07:00:00,666.4,467.1,666.4,138.32
2025-07-01 07:15:00,356.9,202.7,356.9,126.91
2025-07-01 07:30:00,247.8,310.5,310.5,120.68
2025-07-01 07:45:00,441.7,711.0,711.0,114.53
2025-07-01 08:00:00,806.5,422.5,806.5,139.92
2025-07-01 08:15:00,372.7,247.1,372.7,121.79
2025-07-01 08:30:00,272.7,309.7,309.7,91.53
2025-07-01 08:45:00,584.5,728.6,728.6,78.84
2025-07-01 09:00:00,731.1,389.1,731.1,125.0
2025-07-01 09:15:00,366.4,229.4,366.4,110.0
2025-07-01 09:30:00,359.3,328.4,359.3,91.29
2025-07-01 09:45:00,601.7,691.1,691.1,70.27
2025-07-01 10:00:00,772.6,286.5,772.6,100.22
2025-07-01 10:15:00,381.1,212.0,381.1,96.41
2025-07-01 10:30:00,341.0,285.9,341.0,82.07
2025-07-01 10:45:00,544.1,563.5,563.5,64.52
2025-07-01 11:00:00,575.0,207.0,575.0,85.7
2025-07-01 11:15:00,375.3,154.5,375.3,81.12
2025-07-01 11:30:00,330.0,243.4,330.0,72.27
2025-07-01 11:45:00,355.3,370.7,370.7,48.91
2025-07-01 12:00:00,296.2,203.9,296.2,70.52
2025-07-01 12:15:00,187.0,151.9,187.0,64.01
2025-07-01 12:30:00,215.6,205.7,215.6,44.94
2025-07-01 12:45:00,221.8,222.9,222.9,38.7
2025-07-01 13:00:00,250.3,200.7,250.3,62.48
2025-07-01 13:15:00,175.5,149.8,175.5,59.56
2025-07-01 13:30:00,172.7,152.7,172.7,49.14
2025-07-01 13:45:00,251.7,245.5,251.7,43.25
2025-07-01 14:00:00,291.0,295.8,295.8,51.16
2025-07-01 14:15:00,223.5,200.9,223.5,63.79
2025-07-01 14:30:00,264.1,140.9,264.1,72.96
2025-07-01 14:45:00,423.2,224.2,423.2,78.68
2025-07-01 15:00:00,470.1,455.7,470.1,66.96
2025-07-01 15:15:00,342.8,226.7,342.8,78.13
2025-07-01 15:30:00,418.1,169.4,418.1,84.57
2025-07-01 15:45:00,702.8,320.5,702.8,86.89
2025-07-01 16:00:00,570.5,592.2,592.2,71.86
2025-07-01 16:15:00,372.6,284.6,372.6,90.45
2025-07-01 16:30:00,413.9,127.9,413.9,92.0
2025-07-01 16:45:00,871.2,220.1,871.2,97.0
2025-07-01 17:00:00,663.4,759.3,759.3,66.52
2025-07-01 17:15:00,358.5,340.7,358.5,97.65
2025-07-01 17:30:00,464.9,156.1,464.9,104.62
2025-07-01 17:45:00,944.0,245.5,944.0,118.64
2025-07-01 18:00:00,448.2,842.9,842.9,113.75
2025-07-01 18:15:00,218.1,377.6,377.6,138.37
2025-07-01 18:30:00,367.5,252.0,367.5,175.01
2025-07-01 18:45:00,767.4,475.4,767.4,276.43
2025-07-01 19:00:00,196.2,622.7,622.7,198.54
2025-07-01 19:15:00,126.4,305.8,305.8,239.09
2025-07-01 19:30:00,264.7,256.6,264.7,320.0
2025-07-01 19:45:00,503.7,302.9,503.7,623.0
2025-07-01 20:00:00,249.3,382.4,382.4,480.0
2025-07-01 20:15:00,137.6,247.7,247.7,494.83
2025-07-01 20:30:00,199.3,259.4,259.4,529.4
2025-07-01 20:45:00,293.3,347.1,347.1,520.53
2025-07-01 21:00:00,273.2,190.0,273.2,630.85
2025-07-01 21:15:00,131.5,185.5,185.5,429.04
2025-07-01 21:30:00,119.3,231.5,231.5,381.93
2025-07-01 21:45:00,140.5,389.2,389.2,305.09
2025-07-01 22:00:00,269.1,213.7,269.1,556.65
2025-07-01 22:15:00,141.5,208.7,208.7,258.57
2025-07-01 22:30:00,93.5,307.8,307.8,209.17
2025-07-01 22:45:00,163.4,532.9,532.9,179.61
2025-07-01 23:00:00,234.3,237.0,237.0,243.0
2025-07-01 23:15:00,122.8,189.3,189.3,147.61
