date,Buy_Volume,Sell_Volume,Volume,Price
2025-01-23 00:00:00,246.3,188.0,246.3,126.0
2025-01-23 00:15:00,146.9,111.7,146.9,120.9
2025-01-23 00:30:00,164.2,143.8,164.2,105.14
2025-01-23 00:45:00,228.2,221.1,228.2,94.37
2025-01-23 01:00:00,201.8,198.6,201.8,126.74
2025-01-23 01:15:00,135.8,117.9,135.8,118.0
2025-01-23 01:30:00,140.4,120.8,140.4,104.91
2025-01-23 01:45:00,224.3,187.4,224.3,93.55
2025-01-23 02:00:00,152.2,176.5,176.5,118.8
2025-01-23 02:15:00,140.0,138.1,140.0,105.5
2025-01-23 02:30:00,146.6,128.7,146.6,102.8
2025-01-23 02:45:00,209.8,135.9,209.8,95.7
2025-01-23 03:00:00,120.0,137.0,137.0,108.96
2025-01-23 03:15:00,101.8,108.8,108.8,101.91
2025-01-23 03:30:00,129.8,119.3,129.8,99.75
2025-01-23 03:45:00,183.0,127.0,183.0,94.99
2025-01-23 04:00:00,146.8,159.0,159.0,96.84
2025-01-23 04:15:00,127.1,129.2,129.2,96.98
2025-01-23 04:30:00,142.5,118.3,142.5,99.63
2025-01-23 04:45:00,199.7,154.6,199.7,102.68
2025-01-23 05:00:00,332.6,324.4,332.6,84.05
2025-01-23 05:15:00,220.5,200.5,220.5,93.34
2025-01-23 05:30:00,182.7,135.5,182.7,109.81
2025-01-23 05:45:00,418.0,260.5,418.0,127.54
2025-01-23 06:00:00,532.1,571.5,571.5,58.61
2025-01-23 06:15:00,215.4,213.4,215.4,98.01
2025-01-23 06:30:00,288.1,252.7,288.1,126.38
2025-01-23 06:45:00,508.8,451.1,508.8,145.0
2025-01-23 07:00:00,363.2,366.6,366.6,103.07
2025-01-23 07:15:00,232.9,223.2,232.9,122.97
2025-01-23 07:30:00,215.3,185.6,215.3,139.69
2025-01-23 07:45:00,345.3,308.3,345.3,148.21
2025-01-23 08:00:00,186.6,218.5,218.5,149.7
2025-01-23 08:15:00,131.0,160.2,160.2,156.14
2025-01-23 08:30:00,146.6,164.7,164.7,152.08
2025-01-23 08:45:00,226.6,230.9,230.9,147.84
2025-01-23 09:00:00,250.8,219.5,250.8,155.0
2025-01-23 09:15:00,210.4,179.8,210.4,146.87
2025-01-23 09:30:00,227.8,184.0,227.8,138.01
2025-01-23 09:45:00,288.1,238.1,288.1,134.73
2025-01-23 10:00:00,267.2,227.7,267.2,136.63
2025-01-23 10:15:00,236.1,185.3,236.1,125.92
2025-01-23 10:30:00,251.7,181.2,251.7,118.96
2025-01-23 10:45:00,328.9,238.2,328.9,114.25
2025-01-23 11:00:00,284.4,275.3,284.4,124.6
2025-01-23 11:15:00,217.9,209.0,217.9,117.09
2025-01-23 11:30:00,221.2,203.3,221.2,103.59
2025-01-23 11:45:00,278.1,261.7,278.1,94.72
2025-01-23 12:00:00,321.5,283.2,321.5,125.9
2025-01-23 12:15:00,257.1,206.0,257.1,108.31
2025-01-23 12:30:00,235.4,175.1,235.4,95.91
2025-01-23 12:45:00,284.5,217.8,284.5,91.41
2025-01-23 13:00:00,462.5,428.5,462.5,112.81
2025-01-23 13:15:00,388.0,348.1,388.0,103.9
2025-01-23 13:30:00,363.0,315.9,363.0,89.69
2025-01-23 13:45:00,404.7,342.7,404.7,83.95
2025-01-23 14:00:00,469.3,159.2,469.3,81.17
2025-01-23 14:15:00,427.9,122.6,427.9,83.97
2025-01-23 14:30:00,424.3,145.7,424.3,86.3
2025-01-23 14:45:00,512.2,225.8,512.2,92.36
2025-01-23 15:00:00,482.0,273.0,482.0,81.0
2025-01-23 15:15:00,405.6,204.5,405.6,84.89
2025-01-23 15:30:00,410.8,203.6,410.8,94.7
2025-01-23 15:45:00,485.4,256.7,485.4,107.0
2025-01-23 16:00:00,432.0,349.6,432.0,80.07
2025-01-23 16:15:00,374.2,294.9,374.2,84.0
2025-01-23 16:30:00,349.3,268.5,349.3,97.48
