date,Buy_Volume,Sell_Volume,Volume,Price
2026-03-03 00:00:00,736.9,46.9,736.9,99.96
2026-03-03 00:15:00,730.7,46.5,730.7,94.29
2026-03-03 00:30:00,728.6,47.3,728.6,92.89
2026-03-03 00:45:00,725.4,47.9,725.4,92.79
2026-03-03 01:00:00,2921.7,188.6,2921.7,94.98
2026-03-03 01:15:00,701.0,49.7,701.0,93.99
2026-03-03 01:30:00,697.9,49.7,697.9,95.9
2026-03-03 01:45:00,690.6,50.0,690.6,95.67
2026-03-03 02:00:00,689.8,52.4,689.8,97.0
2026-03-03 02:15:00,2779.3,201.8,2779.3,95.64
2026-03-03 02:30:00,700.4,52.1,700.4,93.97
2026-03-03 02:45:00,699.9,52.2,699.9,95.7
2026-03-03 03:00:00,696.3,53.0,696.3,97.93
2026-03-03 03:15:00,699.2,54.0,699.2,98.07
2026-03-03 03:30:00,2795.8,211.2,2795.8,96.42
2026-03-03 03:45:00,691.1,56.5,691.1,101.05
2026-03-03 04:00:00,690.7,56.6,690.7,98.74
2026-03-03 04:15:00,691.7,56.6,691.7,102.73
2026-03-03 04:30:00,691.4,56.8,691.4,103.04
2026-03-03 04:45:00,2765.0,226.5,2765.0,101.39
2026-03-03 05:00:00,697.4,52.7,697.4,102.51
2026-03-03 05:15:00,705.0,51.5,705.0,103.08
2026-03-03 05:30:00,710.8,50.3,710.8,103.12
2026-03-03 05:45:00,717.7,49.7,717.7,107.95
2026-03-03 06:00:00,2830.9,204.2,2830.9,104.17
2026-03-03 06:15:00,642.7,89.1,642.7,99.95
2026-03-03 06:30:00,658.0,83.1,658.0,106.56
2026-03-03 06:45:00,670.6,79.6,670.6,111.92
2026-03-03 07:00:00,685.8,115.7,685.8,124.3
2026-03-03 07:15:00,2657.0,367.4,2657.0,110.68
2026-03-03 07:30:00,529.7,359.9,529.7,116.31
2026-03-03 07:45:00,509.4,355.6,509.4,127.7
2026-03-03 08:00:00,524.2,354.0,524.2,135.93
2026-03-03 08:15:00,532.7,354.2,532.7,184.1
2026-03-03 08:30:00,2096.0,1423.6,2096.0,141.01
2026-03-03 08:45:00,547.1,329.0,547.1,171.44
2026-03-03 09:00:00,552.4,325.6,552.4,164.69
2026-03-03 09:15:00,552.6,325.1,552.6,160.84
2026-03-03 09:30:00,551.0,328.1,551.0,132.93
2026-03-03 09:45:00,2203.1,1307.8,2203.1,157.48
2026-03-03 10:00:00,532.8,319.3,532.8,194.53
2026-03-03 10:15:00,526.1,319.7,526.1,136.23
2026-03-03 10:30:00,524.2,322.8,524.2,117.0
2026-03-03 10:45:00,517.3,323.4,517.3,91.68
2026-03-03 11:00:00,2100.4,1285.1,2100.4,134.86
2026-03-03 11:15:00,705.7,137.7,705.7,129.0
2026-03-03 11:30:00,711.4,95.7,711.4,100.15
2026-03-03 11:45:00,706.1,96.0,706.1,90.75
2026-03-03 12:00:00,692.0,96.4,692.0,80.66
2026-03-03 12:15:00,2815.1,425.7,2815.1,100.14
2026-03-03 12:30:00,719.7,102.3,719.7,100.16
2026-03-03 12:45:00,709.0,105.0,709.0,92.01
2026-03-03 13:00:00,695.0,105.7,695.0,85.14
2026-03-03 13:15:00,683.1,105.4,683.1,54.92
2026-03-03 13:30:00,2806.7,418.3,2806.7,83.06
2026-03-03 13:45:00,682.7,109.1,682.7,88.3
2026-03-03 14:00:00,673.9,109.1,673.9,70.62
2026-03-03 14:15:00,661.8,108.7,661.8,46.31
2026-03-03 14:30:00,651.1,109.1,651.1,32.65
2026-03-03 14:45:00,2669.4,436.0,2669.4,59.47
2026-03-03 15:00:00,644.4,80.8,644.4,47.72
2026-03-03 15:15:00,632.7,80.0,632.7,35.67
2026-03-03 15:30:00,630.3,79.2,630.3,26.01
2026-03-03 15:45:00,628.4,80.2,628.4,23.55
2026-03-03 16:00:00,2535.8,320.1,2535.8,33.24
2026-03-03 16:15:00,648.3,65.4,648.3,23.66
2026-03-03 16:30:00,637.3,65.1,637.3,25.88
2026-03-03 16:45:00,632.7,64.7,632.7,43.81
2026-03-03 17:00:00,630.0,64.8,630.0,61.78
2026-03-03 17:15:00,2548.3,260.0,2548.3,38.78
2026-03-03 17:30:00,629.2,72.5,629.2,35.5
2026-03-03 17:45:00,633.1,68.4,633.1,56.77
2026-03-03 18:00:00,640.6,68.8,640.6,85.21
2026-03-03 18:15:00,645.5,68.3,645.5,100.12
