date,Buy_Volume,Sell_Volume,Volume,Price
2026-09-26 00:00:00,486.8,169.5,486.8,205.5
2026-09-26 00:15:00,477.5,165.2,477.5,198.44
2026-09-26 00:30:00,470.9,162.0,470.9,194.47
2026-09-26 00:45:00,474.7,155.0,474.7,185.37
2026-09-26 01:00:00,1909.7,651.6,1909.7,195.95
2026-09-26 01:15:00,484.9,179.2,484.9,187.59
2026-09-26 01:30:00,484.7,177.6,484.7,184.17
2026-09-26 01:45:00,472.3,174.8,472.3,182.6
2026-09-26 02:00:00,472.6,173.4,472.6,180.75
2026-09-26 02:15:00,1914.5,705.0,1914.5,183.78
2026-09-26 02:30:00,425.7,195.6,425.7,181.03
2026-09-26 02:45:00,426.2,193.3,426.2,178.76
2026-09-26 03:00:00,429.7,191.7,429.7,172.69
2026-09-26 03:15:00,438.5,185.8,438.5,166.18
2026-09-26 03:30:00,1720.1,766.3,1720.1,174.67
2026-09-26 03:45:00,406.9,183.1,406.9,165.32
2026-09-26 04:00:00,408.2,182.3,408.2,162.7
2026-09-26 04:15:00,403.9,181.9,403.9,162.05
2026-09-26 04:30:00,393.9,182.2,393.9,162.01
2026-09-26 04:45:00,1612.8,729.4,1612.8,163.02
2026-09-26 05:00:00,399.1,211.8,399.1,159.01
2026-09-26 05:15:00,388.0,211.8,388.0,159.78
2026-09-26 05:30:00,378.8,213.1,378.8,160.9
2026-09-26 05:45:00,367.7,215.3,367.7,161.35
2026-09-26 06:00:00,1533.6,852.0,1533.6,160.26
2026-09-26 06:15:00,390.0,234.5,390.0,158.65
2026-09-26 06:30:00,390.4,243.7,390.4,157.41
2026-09-26 06:45:00,379.6,244.9,379.6,159.9
2026-09-26 07:00:00,377.9,248.1,377.9,164.02
2026-09-26 07:15:00,1537.8,971.0,1537.8,160.0
2026-09-26 07:30:00,333.8,299.8,333.8,167.08
2026-09-26 07:45:00,327.2,305.7,327.2,176.28
2026-09-26 08:00:00,327.5,315.6,327.5,180.96
2026-09-26 08:15:00,329.1,323.1,329.1,188.45
2026-09-26 08:30:00,1317.6,1244.2,1317.6,178.19
2026-09-26 08:45:00,355.1,287.2,355.1,191.35
2026-09-26 09:00:00,364.4,287.9,364.4,193.67
2026-09-26 09:15:00,378.2,299.7,378.2,193.78
2026-09-26 09:30:00,391.9,317.9,391.9,196.76
2026-09-26 09:45:00,1489.6,1192.6,1489.6,193.89
2026-09-26 10:00:00,444.2,261.5,444.2,210.78
2026-09-26 10:15:00,462.2,272.7,462.2,203.0
2026-09-26 10:30:00,493.5,279.9,493.5,187.34
2026-09-26 10:45:00,530.2,296.0,530.2,166.4
2026-09-26 11:00:00,1930.1,1110.0,1930.1,191.88
2026-09-26 11:15:00,627.4,353.9,627.4,193.17
2026-09-26 11:30:00,661.9,344.6,661.9,165.98
2026-09-26 11:45:00,672.5,355.7,672.5,139.03
2026-09-26 12:00:00,686.7,380.5,686.7,127.59
2026-09-26 12:15:00,2648.5,1434.6,2648.5,156.44
2026-09-26 12:30:00,658.2,328.1,658.2,132.41
2026-09-26 12:45:00,673.6,347.4,673.6,120.56
2026-09-26 13:00:00,681.6,365.0,681.6,104.99
2026-09-26 13:15:00,700.3,386.4,700.3,90.5
2026-09-26 13:30:00,2713.7,1426.9,2713.7,112.12
2026-09-26 13:45:00,745.9,489.7,745.9,78.49
2026-09-26 14:00:00,770.1,489.0,770.1,59.27
2026-09-26 14:15:00,790.2,511.6,790.2,46.32
2026-09-26 14:30:00,811.4,530.7,811.4,31.68
2026-09-26 14:45:00,3117.5,2021.0,3117.5,53.94
2026-09-26 15:00:00,890.3,585.1,890.3,23.79
2026-09-26 15:15:00,901.1,572.8,901.1,18.29
2026-09-26 15:30:00,909.6,576.7,909.6,14.63
2026-09-26 15:45:00,928.5,577.1,928.5,13.22
2026-09-26 16:00:00,3629.5,2311.6,3629.5,17.48
2026-09-26 16:15:00,874.4,558.5,874.4,12.59
2026-09-26 16:30:00,878.0,555.1,878.0,11.49
2026-09-26 16:45:00,871.3,547.2,871.3,10.46
2026-09-26 17:00:00,867.6,547.3,867.6,12.47
2026-09-26 17:15:00,3491.2,2208.0,3491.2,11.75
2026-09-26 17:30:00,843.4,526.7,843.4,9.14
2026-09-26 17:45:00,826.3,519.4,826.3,12.51
2026-09-26 18:00:00,814.9,525.8,814.9,23.3
2026-09-26 18:15:00,799.8,535.7,799.8,29.29
2026-09-26 18:30:00,3284.4,2107.6,3284.4,18.56
2026-09-26 18:45:00,592.8,550.3,592.8,23.0
2026-09-26 19:00:00,554.6,532.9,554.6,40.0
2026-09-26 19:15:00,545.2,525.1,545.2,61.61
2026-09-26 19:30:00,527.5,527.2,527.5,85.05
2026-09-26 19:45:00,2220.0,2135.5,2220.0,52.42
2026-09-26 20:00:00,509.6,631.8,631.8,91.08
2026-09-26 20:15:00,472.2,631.8,631.8,122.33
2026-09-26 20:30:00,464.5,595.2,595.2,134.6
2026-09-26 20:45:00,462.8,578.8,578.8,160.1
2026-09-26 21:00:00,1909.1,2437.5,2437.5,127.03
2026-09-26 21:15:00,471.7,649.9,649.9,153.35
2026-09-26 21:30:00,445.9,624.0,624.0,191.18
2026-09-26 21:45:00,446.6,585.9,585.9,205.47
2026-09-26 22:00:00,452.3,547.9,547.9,200.66
2026-09-26 22:15:00,1816.5,2407.6,2407.6,187.67
2026-09-26 22:30:00,505.2,434.4,505.2,194.96
2026-09-26 22:45:00,494.3,407.1,494.3,206.24
2026-09-26 23:00:00,477.7,397.1,477.7,220.81
2026-09-26 23:15:00,461.9,403.7,461.9,234.23
2026-09-26 23:30:00,1939.0,1642.3,1939.0,214.06
2026-09-26 23:45:00,507.2,273.3,507.2,222.0
