date,Buy_Volume,Sell_Volume,Volume,Price
2026-05-28 00:00:00,9.0,736.2,736.2,2.3
2026-05-28 00:15:00,8.0,699.8,699.8,2.3
2026-05-28 00:30:00,8.0,712.1,712.1,2.3
2026-05-28 00:45:00,8.0,694.2,694.2,2.04
2026-05-28 01:00:00,33.0,2842.3,2842.3,2.24
2026-05-28 01:15:00,8.1,688.9,688.9,2.01
2026-05-28 01:30:00,8.1,688.8,688.8,1.98
2026-05-28 01:45:00,8.1,687.6,687.6,1.95
2026-05-28 02:00:00,8.1,685.2,685.2,1.96
2026-05-28 02:15:00,32.3,2750.5,2750.5,1.98
2026-05-28 02:30:00,8.1,690.5,690.5,2.3
2026-05-28 02:45:00,8.1,683.4,683.4,2.3
2026-05-28 03:00:00,8.1,684.3,684.3,2.0
2026-05-28 03:15:00,8.1,681.2,681.2,2.01
2026-05-28 03:30:00,32.4,2739.3,2739.3,2.15
2026-05-28 03:45:00,9.6,674.5,674.5,2.3
2026-05-28 04:00:00,8.2,671.3,671.3,2.24
2026-05-28 04:15:00,8.1,668.7,668.7,2.25
2026-05-28 04:30:00,8.1,668.6,668.6,2.3
2026-05-28 04:45:00,34.1,2683.0,2683.0,2.27
2026-05-28 05:00:00,8.4,671.4,671.4,2.3
2026-05-28 05:15:00,8.4,676.7,676.7,2.3
2026-05-28 05:30:00,8.4,677.9,677.9,2.34
2026-05-28 05:45:00,8.4,675.2,675.2,2.44
2026-05-28 06:00:00,33.4,2701.2,2701.2,2.35
2026-05-28 06:15:00,8.3,653.2,653.2,2.49
2026-05-28 06:30:00,8.3,645.4,645.4,2.86
2026-05-28 06:45:00,8.3,633.4,633.4,3.06
2026-05-28 07:00:00,8.3,624.5,624.5,3.4
2026-05-28 07:15:00,33.3,2556.5,2556.5,2.95
2026-05-28 07:30:00,4.5,598.9,598.9,3.47
2026-05-28 07:45:00,4.5,590.0,590.0,3.57
2026-05-28 08:00:00,4.5,578.3,578.3,3.63
2026-05-28 08:15:00,4.5,573.5,573.5,3.54
2026-05-28 08:30:00,18.0,2340.7,2340.7,3.55
2026-05-28 08:45:00,13.8,577.3,577.3,4.47
2026-05-28 09:00:00,13.8,570.1,570.1,4.5
2026-05-28 09:15:00,13.8,563.6,563.6,4.52
2026-05-28 09:30:00,13.8,554.8,554.8,4.84
2026-05-28 09:45:00,55.0,2265.8,2265.8,4.58
2026-05-28 10:00:00,14.0,563.6,563.6,5.34
2026-05-28 10:15:00,14.0,556.0,556.0,5.4
2026-05-28 10:30:00,14.0,532.7,532.7,4.9
2026-05-28 10:45:00,14.0,522.9,522.9,4.75
2026-05-28 11:00:00,56.0,2175.1,2175.1,5.1
2026-05-28 11:15:00,8.4,523.2,523.2,3.62
2026-05-28 11:30:00,8.4,533.0,533.0,5.4
2026-05-28 11:45:00,8.4,534.1,534.1,6.69
2026-05-28 12:00:00,8.4,548.5,548.5,6.67
2026-05-28 12:15:00,33.4,2138.7,2138.7,5.6
2026-05-28 12:30:00,1.9,539.9,539.9,6.5
2026-05-28 12:45:00,1.9,537.2,537.2,4.82
2026-05-28 13:00:00,1.9,517.0,517.0,4.23
2026-05-28 13:15:00,1.9,510.3,510.3,3.4
2026-05-28 13:30:00,7.4,2104.3,2104.3,4.74
2026-05-28 13:45:00,1.3,498.3,498.3,3.49
2026-05-28 14:00:00,1.3,493.7,493.7,3.4
2026-05-28 14:15:00,1.3,487.8,487.8,3.08
2026-05-28 14:30:00,1.3,485.3,485.3,3.08
2026-05-28 14:45:00,5.1,1965.0,1965.0,3.26
2026-05-28 15:00:00,1.1,483.6,483.6,3.08
2026-05-28 15:15:00,1.1,481.3,481.3,3.06
2026-05-28 15:30:00,0.9,493.2,493.2,3.04
2026-05-28 15:45:00,1.1,492.2,492.2,3.04
2026-05-28 16:00:00,4.1,1950.2,1950.2,3.06
2026-05-28 16:15:00,1.5,489.3,489.3,3.08
