date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-09-16 00:00:00,85.50,91.60,88.75,88.88,88.88,88.39,121.0,86.0,103.5
2024-09-16 01:00:00,77.50,95.00,94.80,87.46,87.46,87.82,196.5,140.9,168.7
2024-09-16 02:00:00,83.14,97.02,97.02,90.11,90.11,90.94,334.1,302.9,318.5
2024-09-16 03:00:00,83.55,101.08,94.50,91.58,91.58,92.94,359.1,355.7,357.4
2024-09-16 04:00:00,84.13,102.35,93.00,95.44,95.44,98.08,224.0,361.5,292.8
2024-09-16 05:00:00,87.00,104.08,87.00,94.32,94.32,94.58,467.5,354.4,411.0
2024-09-16 06:00:00,121.06,143.77,131.00,130.63,130.63,131.34,192.2,210.1,201.2
2024-09-16 07:00:00,95.53,192.30,180.00,162.77,162.77,170.57,583.2,678.5,630.9
2024-09-16 08:00:00,159.90,298.97,282.00,201.85,201.85,211.74,583.5,1639.9,1111.7
2024-09-16 09:00:00,128.41,212.16,159.60,170.67,170.67,178.87,850.2,1610.3,1230.3
2024-09-16 10:00:00,117.63,166.60,140.00,136.27,136.27,137.66,1044.3,1112.6,1078.5
2024-09-16 11:00:00,100.04,122.29,105.50,107.14,107.14,107.05,1249.4,506.4,877.9
2024-09-16 12:00:00,94.02,119.50,107.80,101.84,101.84,102.04,487.8,346.2,417.0
2024-09-16 13:00:00,80.90,105.80,86.30,97.12,97.12,97.94,685.1,512.8,599.0
2024-09-16 14:00:00,82.02,139.89,100.34,97.46,97.46,97.68,993.1,1483.5,1238.3
2024-09-16 15:00:00,78.90,102.53,95.00,94.82,94.82,96.57,688.8,1260.2,974.5
2024-09-16 16:00:00,77.44,160.63,81.89,96.95,96.95,97.20,801.3,1287.7,1044.5
2024-09-16 17:00:00,83.73,149.80,130.37,113.55,113.55,114.08,1136.0,1470.9,1303.5
2024-09-16 18:00:00,108.87,174.16,139.90,140.21,140.21,143.44,1011.0,1975.5,1493.3
2024-09-16 19:00:00,118.00,208.95,208.95,147.33,147.33,156.05,976.6,1882.6,1429.6
2024-09-16 20:00:00,114.00,169.92,126.47,147.34,147.34,152.38,1249.0,2007.1,1628.1
2024-09-16 21:00:00,98.75,119.99,99.00,110.80,110.80,105.20,1072.9,707.6,890.3
2024-09-16 22:00:00,87.81,107.77,105.00,100.26,100.26,99.68,977.8,490.4,734.1
2024-09-16 23:00:00,85.99,100.90,90.80,93.52,93.52,91.98,1012.1,463.8,738.0
2024-09-17 00:00:00,83.81,95.20,85.00,88.44,88.44,88.41,244.4,78.7,161.6
2024-09-17 01:00:00,82.91,95.00,93.07,88.63,88.63,88.90,294.2,219.2,256.7
2024-09-17 02:00:00,77.00,91.94,83.62,85.61,85.61,85.95,393.2,269.3,331.3
2024-09-17 03:00:00,76.40,87.40,79.48,82.54,82.54,81.14,286.2,178.0,232.1
2024-09-17 04:00:00,81.38,91.00,89.00,85.59,85.59,86.84,190.3,163.4,176.9
2024-09-17 05:00:00,86.63,99.50,90.21,95.15,95.15,95.78,333.1,557.4,445.3
2024-09-17 06:00:00,106.01,124.27,112.00,114.59,114.59,116.89,333.4,581.0,457.2
2024-09-17 07:00:00,133.00,168.48,149.29,153.34,153.34,159.42,355.0,206.5,280.8
2024-09-17 08:00:00,135.00,169.02,138.88,156.08,156.08,155.17,915.4,879.7,897.6
2024-09-17 09:00:00,92.80,125.68,94.81,110.71,110.71,107.11,948.4,801.9,875.2
2024-09-17 10:00:00,82.00,104.66,86.88,90.81,90.81,88.30,841.1,722.3,781.7
2024-09-17 11:00:00,53.55,95.50,86.46,82.33,82.33,83.06,559.3,576.6,568.0
2024-09-17 12:00:00,50.28,84.80,84.40,65.50,65.50,71.40,489.0,591.7,540.4
2024-09-17 13:00:00,34.37,80.60,71.00,57.30,57.30,67.98,381.6,497.3,439.5
2024-09-17 14:00:00,21.00,59.89,30.00,42.72,42.72,45.70,669.8,766.0,717.9
2024-09-17 15:00:00,38.70,69.30,60.00,55.13,55.13,55.99,577.6,642.3,610.0
2024-09-17 16:00:00,67.07,83.88,80.83,75.81,75.81,75.44,769.2,817.7,793.5
2024-09-17 17:00:00,82.00,101.54,88.00,93.62,93.62,92.89,654.2,1095.3,874.8
2024-09-17 18:00:00,103.99,127.41,120.00,117.63,117.63,116.18,524.5,1421.1,972.8
2024-09-17 19:00:00,128.10,155.00,143.00,140.29,140.29,140.30,649.2,1610.2,1129.7
2024-09-17 20:00:00,113.37,166.00,131.66,129.09,129.09,130.76,1197.5,1178.8,1188.2
2024-09-17 21:00:00,92.48,115.46,101.10,102.64,102.64,101.93,519.2,537.7,528.5
