date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-10-20 00:00:00,49.76,78.98,67.33,64.64,64.64,67.92,1073.6,458.2,765.9
2024-10-20 01:00:00,49.06,68.65,56.00,60.10,60.10,63.22,1200.3,446.5,823.4
2024-10-20 02:00:00,47.85,67.82,57.98,60.72,60.72,62.73,864.8,311.4,588.1
2024-10-20 03:00:00,50.00,66.09,52.02,59.38,59.38,58.67,979.1,768.1,873.6
2024-10-20 04:00:00,27.00,69.98,48.28,49.89,49.89,42.40,1244.6,1662.0,1453.3
2024-10-20 05:00:00,23.00,42.45,42.00,31.69,31.69,33.34,793.9,759.7,776.8
2024-10-20 06:00:00,32.23,41.00,40.00,36.94,36.94,37.95,338.9,69.9,204.4
2024-10-20 07:00:00,37.63,54.10,54.01,49.22,49.22,50.41,837.5,224.3,530.9
2024-10-20 08:00:00,46.85,81.88,73.60,60.38,60.38,62.71,767.8,444.0,605.9
2024-10-20 09:00:00,17.25,61.09,56.61,47.53,47.53,54.35,1039.0,574.0,806.5
2024-10-20 10:00:00,4.83,50.85,30.00,23.72,23.72,27.24,844.1,1691.6,1267.9
2024-10-20 11:00:00,-1.90,21.89,0.51,10.29,10.29,12.75,1037.5,1654.2,1345.9
2024-10-20 12:00:00,-4.98,5.17,-4.75,0.29,0.29,0.62,872.2,667.3,769.8
2024-10-20 13:00:00,-5.69,7.28,4.29,0.09,0.09,0.73,777.9,759.3,768.6
2024-10-20 14:00:00,-3.01,12.00,11.98,2.03,2.03,3.89,898.3,893.6,896.0
2024-10-20 15:00:00,-7.15,7.68,4.02,0.36,0.36,-0.14,1165.9,1173.0,1169.5
2024-10-20 16:00:00,2.05,21.67,18.05,10.36,10.36,9.24,1548.8,1444.6,1496.7
2024-10-20 17:00:00,45.00,70.00,61.01,56.83,56.83,56.60,2670.8,1403.9,2037.4
2024-10-20 18:00:00,24.00,44.01,25.15,36.81,36.81,33.39,2023.2,916.3,1469.8
2024-10-20 19:00:00,25.09,34.98,26.28,30.49,30.49,28.68,2152.8,492.5,1322.7
2024-10-20 20:00:00,3.10,33.46,5.00,22.90,22.90,13.75,2586.0,622.1,1604.1
2024-10-20 21:00:00,-3.70,20.76,-2.77,11.70,11.70,3.07,2344.8,1070.0,1707.4
2024-10-20 22:00:00,-8.41,12.51,-4.00,2.59,2.59,-0.94,1468.9,568.3,1018.6
2024-10-20 23:00:00,-14.90,3.97,-4.19,-7.31,-7.31,-9.82,1135.6,667.6,901.6
2024-10-21 00:00:00,-5.10,2.96,-1.79,-0.83,-0.83,-1.11,599.2,233.0,416.1
2024-10-21 01:00:00,-15.88,0.91,-15.88,-6.62,-6.62,-8.52,615.2,451.7,533.5
2024-10-21 02:00:00,-13.02,0.68,-10.98,-6.64,-6.64,-10.05,877.9,299.9,588.9
2024-10-21 03:00:00,-10.83,1.00,-8.19,-4.68,-4.68,-6.32,918.0,343.5,630.8
2024-10-21 04:00:00,-13.42,1.79,-13.42,-3.67,-3.67,-7.18,917.1,350.8,634.0
2024-10-21 05:00:00,-14.95,2.99,-9.10,-5.71,-5.71,-8.18,1668.5,341.9,1005.2
2024-10-21 06:00:00,-14.91,9.37,-5.53,-4.90,-4.90,-5.92,1893.2,473.5,1183.4
2024-10-21 07:00:00,7.01,45.93,19.99,32.04,32.04,23.73,2040.7,619.5,1330.1
2024-10-21 08:00:00,19.31,74.71,40.00,35.08,35.08,39.16,2091.6,509.9,1300.8
