date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-11-03 00:00:00,85.70,109.37,93.86,97.52,97.52,93.16,414.8,207.4,311.1
2024-11-03 01:00:00,81.04,96.58,85.12,89.87,89.87,86.66,400.3,250.6,325.5
2024-11-03 02:00:00,78.00,89.78,83.31,83.96,83.96,81.80,358.3,201.7,280.0
2024-11-03 03:00:00,78.03,86.04,82.67,81.25,81.25,80.91,410.1,241.9,326.0
2024-11-03 04:00:00,74.82,84.14,80.22,80.52,80.52,81.46,221.1,244.1,232.6
2024-11-03 05:00:00,62.22,81.19,63.02,72.14,72.14,72.77,181.5,255.5,218.5
2024-11-03 06:00:00,57.95,90.00,80.05,69.89,69.89,72.07,211.8,226.0,218.9
2024-11-03 07:00:00,44.50,90.37,87.98,65.16,65.16,72.97,238.0,293.5,265.8
2024-11-03 08:00:00,35.04,82.00,73.23,67.12,67.12,74.83,398.4,297.8,348.1
2024-11-03 09:00:00,30.91,71.40,52.83,50.21,50.21,61.95,640.8,480.6,560.7
2024-11-03 10:00:00,25.56,64.00,55.00,45.78,45.78,51.85,816.5,545.2,680.9
2024-11-03 11:00:00,25.10,53.55,36.46,40.63,40.63,44.87,632.5,451.1,541.8
2024-11-03 12:00:00,31.48,47.00,42.96,40.71,40.71,41.55,408.0,350.7,379.4
2024-11-03 13:00:00,23.11,56.38,23.11,43.36,43.36,43.40,326.7,290.5,308.6
2024-11-03 14:00:00,48.65,74.51,70.00,64.94,64.94,63.84,250.3,184.9,217.6
2024-11-03 15:00:00,54.10,94.68,90.60,79.21,79.21,79.50,526.3,329.8,428.1
2024-11-03 16:00:00,84.15,118.42,117.11,99.80,99.80,101.30,505.8,377.4,441.6
2024-11-03 17:00:00,91.99,136.00,136.00,113.02,113.02,122.01,563.2,365.9,464.6
2024-11-03 18:00:00,91.75,133.70,133.70,116.13,116.13,124.05,491.0,419.6,455.3
2024-11-03 19:00:00,94.60,126.96,126.96,110.63,110.63,111.80,336.6,319.8,328.2
2024-11-03 20:00:00,89.82,117.97,91.82,106.68,106.68,110.06,533.5,337.9,435.7
2024-11-03 21:00:00,86.77,107.77,86.77,100.48,100.48,102.58,545.8,278.1,412.0
2024-11-03 22:00:00,75.70,106.26,93.53,99.37,99.37,96.35,590.9,256.4,423.7
2024-11-03 23:00:00,91.34,105.18,103.84,97.41,97.41,98.81,879.6,286.3,583.0
2024-11-04 00:00:00,80.70,101.12,100.35,90.98,90.98,96.28,863.8,660.3,762.1
2024-11-04 01:00:00,84.92,97.00,96.80,91.05,91.05,93.77,413.3,363.3,388.3
2024-11-04 02:00:00,73.98,99.88,97.00,90.05,90.05,95.04,517.1,312.2,414.7
2024-11-04 03:00:00,89.81,105.03,105.03,95.38,95.38,98.00,415.1,371.7,393.4
2024-11-04 04:00:00,91.50,104.41,98.50,98.47,98.47,100.92,318.5,491.1,404.8
2024-11-04 05:00:00,89.78,105.79,93.50,100.22,100.22,98.95,209.6,444.2,326.9
2024-11-04 06:00:00,107.08,131.38,107.08,125.26,125.26,121.38,512.5,723.1,617.8
2024-11-04 07:00:00,136.24,157.11,138.04,144.94,144.94,141.08,455.3,536.1,495.7
2024-11-04 08:00:00,121.31,147.97,140.00,135.93,135.93,132.39,710.7,974.0,842.4
2024-11-04 09:00:00,116.92,138.71,137.00,127.15,127.15,128.26,536.6,613.6,575.1
2024-11-04 10:00:00,104.20,123.62,121.42,112.96,112.96,116.88,718.2,500.7,609.5
2024-11-04 11:00:00,96.00,126.00,120.00,110.50,110.50,114.13,865.6,657.2,761.4
2024-11-04 12:00:00,96.45,117.87,106.01,104.95,104.95,107.50,747.0,838.6,792.8
2024-11-04 13:00:00,98.21,114.50,111.18,106.95,106.95,110.53,763.6,694.8,729.2
2024-11-04 14:00:00,101.00,121.12,120.00,113.09,113.09,115.07,455.6,515.6,485.6
2024-11-04 15:00:00,125.10,148.70,138.93,139.72,139.72,138.80,639.5,757.9,698.7
2024-11-04 16:00:00,141.93,228.26,162.16,186.01,186.01,162.20,1014.0,1488.2,1251.1
2024-11-04 17:00:00,220.06,344.99,271.42,275.16,275.16,271.49,1737.7,2066.8,1902.3
2024-11-04 18:00:00,162.96,306.24,163.48,229.70,229.70,213.16,2421.4,2788.7,2605.1
2024-11-04 19:00:00,117.51,190.75,140.00,153.22,153.22,142.06,1353.9,1461.9,1407.9
2024-11-04 20:00:00,105.23,137.39,129.98,119.12,119.12,113.71,1254.5,859.4,1057.0
2024-11-04 21:00:00,97.30,119.00,111.65,106.51,106.51,106.88,751.3,529.5,640.4
2024-11-04 22:00:00,94.04,111.12,106.26,102.48,102.48,103.85,519.6,239.3,379.5
2024-11-04 23:00:00,89.55,105.72,103.28,94.75,94.75,95.02,301.7,242.5,272.1
2024-11-05 00:00:00,87.63,101.03,94.78,93.17,93.17,93.85,201.9,249.0,225.5
2024-11-05 01:00:00,90.79,98.37,92.20,93.73,93.73,93.44,299.6,307.6,303.6
2024-11-05 02:00:00,83.69,96.40,96.00,92.95,92.95,93.03,302.9,216.2,259.6
2024-11-05 03:00:00,88.78,96.53,96.53,92.71,92.71,92.42,315.3,263.4,289.4
