date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-10-30 00:00:00,94.98,116.76,104.01,104.64,104.64,106.41,331.6,203.8,267.7
2024-10-30 01:00:00,91.29,124.93,98.87,101.18,101.18,103.58,589.9,276.8,433.4
2024-10-30 02:00:00,81.41,108.05,96.51,97.37,97.37,98.18,390.6,230.3,310.5
2024-10-30 03:00:00,65.05,90.70,75.15,79.71,79.71,82.25,284.6,221.7,253.2
2024-10-30 04:00:00,36.49,98.00,98.00,75.80,75.80,75.14,379.9,313.1,346.5
2024-10-30 05:00:00,64.90,99.90,99.67,80.34,80.34,84.15,346.2,246.8,296.5
2024-10-30 06:00:00,68.00,108.17,106.15,91.44,91.44,96.19,560.1,339.9,450.0
2024-10-30 07:00:00,94.74,132.43,131.95,111.92,111.92,114.73,416.6,399.8,408.2
2024-10-30 08:00:00,100.60,126.89,109.00,112.15,112.15,112.39,402.6,360.9,381.8
2024-10-30 09:00:00,76.07,111.67,97.22,92.09,92.09,89.37,239.9,193.0,216.5
2024-10-30 10:00:00,41.34,87.20,58.80,55.32,55.32,51.40,395.3,453.6,424.5
2024-10-30 11:00:00,40.09,61.10,58.90,51.70,51.70,47.05,531.5,560.5,546.0
2024-10-30 12:00:00,41.20,59.09,50.66,50.44,50.44,46.65,466.1,524.8,495.5
2024-10-30 13:00:00,39.00,53.30,43.08,45.60,45.60,42.48,476.4,548.7,512.6
2024-10-30 14:00:00,54.17,84.78,67.95,69.08,69.08,62.61,362.2,292.7,327.5
2024-10-30 15:00:00,66.71,99.95,91.10,81.24,81.24,73.96,374.7,479.0,426.9
2024-10-30 16:00:00,105.00,142.35,130.25,121.52,121.52,121.30,396.9,362.0,379.5
2024-10-30 17:00:00,95.00,179.98,95.00,144.87,144.87,138.53,759.1,606.4,682.8
2024-10-30 18:00:00,128.09,201.91,128.35,149.30,149.30,140.14,751.8,703.7,727.8
2024-10-30 19:00:00,110.27,162.20,143.50,135.01,135.01,132.91,886.9,787.4,837.2
2024-10-30 20:00:00,80.76,127.80,124.64,109.39,109.39,118.13,1441.2,1081.1,1261.2
2024-10-30 21:00:00,85.88,116.50,108.00,102.89,102.89,109.14,734.2,517.1,625.7
2024-10-30 22:00:00,90.00,112.39,102.70,101.38,101.38,102.27,414.1,293.8,354.0
2024-10-30 23:00:00,90.23,102.84,99.36,97.92,97.92,98.33,447.8,235.8,341.8
2024-10-31 00:00:00,95.00,105.50,101.55,101.34,101.34,101.59,612.7,246.2,429.5
2024-10-31 01:00:00,93.07,101.08,97.78,95.88,95.88,95.08,608.8,308.2,458.5
2024-10-31 02:00:00,86.43,96.58,90.29,92.53,92.53,91.25,460.9,313.9,387.4
2024-10-31 03:00:00,80.00,95.36,85.50,87.66,87.66,85.92,384.5,267.5,326.0
2024-10-31 04:00:00,62.00,96.39,62.00,79.97,79.97,77.93,410.7,239.0,324.9
2024-10-31 05:00:00,55.10,87.15,61.00,76.87,76.87,71.76,720.0,577.9,649.0
2024-10-31 06:00:00,42.10,109.97,47.55,86.74,86.74,77.49,941.3,657.0,799.2
2024-10-31 07:00:00,93.15,122.71,100.02,105.34,105.34,101.40,1101.8,828.9,965.4
2024-10-31 08:00:00,77.00,107.52,107.00,95.65,95.65,93.67,1126.2,878.5,1002.4
2024-10-31 09:00:00,30.05,74.80,35.00,45.82,45.82,46.11,1070.9,693.8,882.4
