date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-11-20 00:00:00,93.62,103.12,93.62,98.03,98.03,98.37,559.4,196.6,378.0
2024-11-20 01:00:00,88.21,96.34,92.56,91.52,91.52,91.88,420.0,293.7,356.9
2024-11-20 02:00:00,80.68,92.18,84.70,86.90,86.90,85.66,337.1,280.9,309.0
2024-11-20 03:00:00,77.39,88.38,88.38,80.46,80.46,80.45,419.8,281.2,350.5
2024-11-20 04:00:00,76.16,86.93,82.90,80.76,80.76,82.82,814.9,204.4,509.7
2024-11-20 05:00:00,83.11,107.12,101.98,92.87,92.87,99.04,662.4,530.2,596.3
2024-11-20 06:00:00,102.97,122.39,115.64,110.20,110.20,114.29,374.1,538.2,456.2
2024-11-20 07:00:00,117.90,149.12,121.20,127.95,127.95,124.67,295.4,394.8,345.1
2024-11-20 08:00:00,132.32,146.74,133.00,137.59,137.59,135.95,466.3,568.5,517.4
2024-11-20 09:00:00,134.49,150.21,143.85,140.40,140.40,141.79,459.9,341.7,400.8
2024-11-20 10:00:00,118.35,143.00,138.15,131.86,131.86,133.51,1040.0,741.9,891.0
2024-11-20 11:00:00,106.00,135.90,120.00,121.94,121.94,127.23,1111.2,845.0,978.1
2024-11-20 12:00:00,96.92,120.82,108.71,109.73,109.73,113.15,1373.1,727.8,1050.5
2024-11-20 13:00:00,96.23,119.39,101.00,104.53,104.53,104.01,1554.7,647.6,1101.2
2024-11-20 14:00:00,95.55,116.60,98.80,104.22,104.22,103.77,1366.4,596.1,981.3
2024-11-20 15:00:00,110.00,133.20,116.10,123.16,123.16,116.91,1263.7,725.6,994.7
2024-11-20 16:00:00,121.07,136.87,132.59,130.84,130.84,129.00,902.7,666.1,784.4
2024-11-20 17:00:00,128.89,144.66,135.15,136.06,136.06,136.31,835.0,386.6,610.8
2024-11-20 18:00:00,114.55,143.38,116.08,128.99,128.99,124.97,748.2,250.2,499.2
2024-11-20 19:00:00,109.69,140.67,114.58,123.16,123.16,118.73,716.4,169.9,443.2
2024-11-20 20:00:00,105.51,135.95,110.80,119.60,119.60,114.66,1027.5,516.3,771.9
2024-11-20 21:00:00,108.00,121.05,116.41,112.53,112.53,111.80,731.1,235.2,483.2
2024-11-20 22:00:00,105.87,121.98,121.98,112.46,112.46,116.66,594.2,145.8,370.0
2024-11-20 23:00:00,93.36,106.07,100.23,100.80,100.80,102.87,655.5,238.8,447.2
2024-11-21 00:00:00,95.68,106.19,100.00,101.09,101.09,101.07,328.9,142.0,235.5
2024-11-21 01:00:00,93.30,102.30,100.00,98.10,98.10,99.36,494.3,107.9,301.1
2024-11-21 02:00:00,89.00,96.00,95.94,93.06,93.06,94.12,524.6,115.2,319.9
2024-11-21 03:00:00,83.66,95.92,93.00,88.62,88.62,88.70,504.2,58.9,281.6
