date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-09-19 00:00:00,73.51,85.04,80.10,79.02,79.02,77.15,393.4,219.4,306.4
2024-09-19 01:00:00,75.38,89.39,83.00,79.94,79.94,79.49,450.7,214.9,332.8
2024-09-19 02:00:00,72.11,86.27,76.70,79.72,79.72,79.24,616.7,125.0,370.9
2024-09-19 03:00:00,77.00,86.70,86.70,80.84,80.84,80.71,418.1,269.0,343.6
2024-09-19 04:00:00,78.00,86.89,83.28,80.77,80.77,82.10,572.7,139.7,356.2
2024-09-19 05:00:00,87.20,100.00,99.99,93.41,93.41,95.08,235.3,298.5,266.9
2024-09-19 06:00:00,105.08,150.50,144.20,120.91,120.91,124.62,221.7,186.9,204.3
2024-09-19 07:00:00,133.50,222.31,171.00,167.95,167.95,178.82,406.2,489.2,447.7
2024-09-19 08:00:00,126.58,179.37,155.60,152.91,152.91,156.86,934.1,1825.1,1379.6
2024-09-19 09:00:00,103.00,131.70,103.11,116.01,116.01,117.45,665.4,949.3,807.4
2024-09-19 10:00:00,63.97,89.70,81.00,78.50,78.50,76.96,507.8,585.1,546.5
2024-09-19 11:00:00,31.47,60.48,48.09,49.16,49.16,47.29,536.0,574.6,555.3
2024-09-19 12:00:00,-1.32,17.79,11.00,10.42,10.42,11.07,538.3,1215.8,877.1
2024-09-19 13:00:00,-6.00,15.02,2.52,3.15,3.15,0.89,232.3,578.3,405.3
2024-09-19 14:00:00,-7.00,10.95,-1.60,-1.46,-1.46,-3.62,320.6,602.1,461.4
2024-09-19 15:00:00,-4.80,11.35,7.81,3.32,3.32,1.96,319.9,658.0,489.0
2024-09-19 16:00:00,31.25,59.07,33.00,41.81,41.81,39.05,273.2,490.4,381.8
2024-09-19 17:00:00,83.23,97.03,85.57,89.32,89.32,91.99,685.9,426.6,556.3
2024-09-19 18:00:00,110.11,149.26,135.14,122.85,122.85,126.79,876.1,690.6,783.4
2024-09-19 19:00:00,114.77,153.24,120.00,138.46,138.46,137.69,1167.8,555.8,861.8
2024-09-19 20:00:00,95.04,121.80,110.90,108.16,108.16,105.75,511.4,267.3,389.4
