date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2025-01-18 00:00:00,113.89,129.20,121.85,123.40,123.40,122.57,235.8,248.6,242.2
2025-01-18 01:00:00,110.00,124.60,114.00,117.27,117.27,116.60,193.9,228.1,211.0
2025-01-18 02:00:00,111.00,124.61,124.00,117.36,117.36,118.99,234.1,228.6,231.4
2025-01-18 03:00:00,100.19,120.89,119.96,112.47,112.47,115.70,208.9,247.0,228.0
2025-01-18 04:00:00,105.27,118.10,105.27,113.33,113.33,115.00,63.3,66.3,64.8
2025-01-18 05:00:00,97.74,118.80,115.81,115.62,115.62,115.55,201.8,226.0,213.9
2025-01-18 06:00:00,110.39,122.07,118.90,116.88,116.88,116.65,289.0,218.0,253.5
2025-01-18 07:00:00,100.10,133.00,100.10,124.18,124.18,121.53,400.3,585.2,492.8
2025-01-18 08:00:00,125.00,148.81,136.65,141.07,141.07,136.04,293.3,372.3,332.8
2025-01-18 09:00:00,125.12,149.98,135.00,142.86,142.86,141.48,340.8,407.3,374.1
2025-01-18 10:00:00,123.27,144.50,142.00,136.23,136.23,132.85,499.9,1287.3,893.6
2025-01-18 11:00:00,104.38,138.75,122.04,129.59,129.59,128.19,513.0,1247.4,880.2
2025-01-18 12:00:00,118.42,144.91,138.46,131.61,131.61,133.50,738.4,714.5,726.5
2025-01-18 13:00:00,113.11,145.45,141.13,126.03,126.03,130.22,746.9,720.3,733.6
2025-01-18 14:00:00,120.03,139.00,127.98,129.67,129.67,131.66,601.0,744.0,672.5
2025-01-18 15:00:00,129.00,158.96,157.40,142.61,142.61,145.83,532.2,538.6,535.4
2025-01-18 16:00:00,142.47,194.60,190.00,165.37,165.37,171.19,522.0,382.4,452.2
2025-01-18 17:00:00,156.80,224.60,224.60,191.01,191.01,196.70,494.6,460.5,477.6
2025-01-18 18:00:00,161.25,203.12,190.00,187.83,187.83,193.50,787.6,974.2,880.9
2025-01-18 19:00:00,162.35,202.22,202.17,183.94,183.94,188.36,717.7,709.9,713.8
2025-01-18 20:00:00,147.76,174.93,165.02,165.64,165.64,166.87,397.1,492.3,444.7
2025-01-18 21:00:00,135.11,155.10,135.11,143.38,143.38,145.31,861.2,824.0,842.6
2025-01-18 22:00:00,132.00,147.24,137.00,139.14,139.14,140.51,347.3,387.0,367.2
2025-01-18 23:00:00,120.09,134.60,129.40,130.84,130.84,130.55,503.3,522.9,513.1
2025-01-19 00:00:00,129.32,136.58,131.26,132.39,132.39,132.40,105.5,223.7,164.6
2025-01-19 01:00:00,123.31,132.99,127.72,127.59,127.59,127.38,150.6,226.7,188.7
2025-01-19 02:00:00,119.00,132.24,121.90,125.76,125.76,125.49,109.2,252.3,180.8
2025-01-19 03:00:00,116.00,125.90,123.65,121.38,121.38,122.23,192.9,125.0,159.0
2025-01-19 04:00:00,114.03,123.94,115.00,120.29,120.29,119.38,225.9,239.0,232.5
2025-01-19 05:00:00,115.90,125.00,122.40,120.65,120.65,121.55,150.3,200.3,175.3
2025-01-19 06:00:00,110.92,126.00,120.00,117.83,117.83,115.55,148.4,60.4,104.4
2025-01-19 07:00:00,108.99,130.28,108.99,117.46,117.46,115.73,276.2,177.0,226.6
2025-01-19 08:00:00,113.15,133.50,125.80,125.37,125.37,121.61,302.3,176.9,239.6
2025-01-19 09:00:00,127.00,139.11,135.73,132.88,132.88,132.47,350.5,474.5,412.5
2025-01-19 10:00:00,128.68,140.47,137.92,133.93,133.93,135.54,555.7,531.9,543.8
2025-01-19 11:00:00,109.88,138.23,111.56,126.65,126.65,122.19,599.5,322.5,461.0
2025-01-19 12:00:00,109.88,130.91,113.10,119.85,119.85,116.39,743.1,403.7,573.4
2025-01-19 13:00:00,107.51,126.04,125.40,117.69,117.69,117.70,762.1,446.5,604.3
2025-01-19 14:00:00,112.01,141.78,134.21,126.77,126.77,133.12,540.1,359.3,449.7
2025-01-19 15:00:00,128.49,149.24,144.82,138.52,138.52,142.60,535.8,475.3,505.6
2025-01-19 16:00:00,140.22,167.60,164.40,149.77,149.77,154.86,389.5,340.4,365.0
2025-01-19 17:00:00,153.99,174.87,174.31,162.38,162.38,165.04,351.7,346.6,349.2
2025-01-19 18:00:00,158.23,181.80,170.04,171.05,171.05,172.99,851.0,851.4,851.2
2025-01-19 19:00:00,156.60,176.49,168.70,167.76,167.76,168.33,669.1,503.1,586.1
2025-01-19 20:00:00,149.00,164.00,161.70,157.25,157.25,158.09,498.9,375.6,437.3
2025-01-19 21:00:00,140.08,151.79,150.00,146.14,146.14,146.82,521.8,537.2,529.5
2025-01-19 22:00:00,131.55,143.75,136.50,135.78,135.78,137.30,224.0,211.1,217.6
2025-01-19 23:00:00,110.63,135.98,117.10,122.68,122.68,120.57,365.1,165.1,265.1
2025-01-20 00:00:00,117.71,125.00,117.80,122.42,122.42,120.86,128.3,282.5,205.4
2025-01-20 01:00:00,113.90,123.26,115.22,119.10,119.10,117.61,211.5,271.5,241.5
2025-01-20 02:00:00,109.05,122.29,109.05,116.65,116.65,115.59,188.8,372.2,280.5
2025-01-20 03:00:00,94.00,120.10,94.00,113.82,113.82,110.10,192.1,416.7,304.4
2025-01-20 04:00:00,90.00,119.71,92.81,111.91,111.91,108.34,298.8,515.1,407.0
2025-01-20 05:00:00,111.51,127.88,120.00,121.86,121.86,119.40,287.3,681.2,484.3
2025-01-20 06:00:00,127.98,179.29,127.98,148.95,148.95,134.61,232.8,375.0,303.9
2025-01-20 07:00:00,146.00,296.10,175.00,214.74,214.74,170.61,296.4,626.0,461.2
2025-01-20 08:00:00,247.00,450.02,300.50,341.64,341.64,284.85,489.8,668.9,579.4
2025-01-20 09:00:00,215.00,342.00,274.73,270.42,270.42,256.22,882.1,1241.7,1061.9
2025-01-20 10:00:00,180.70,246.52,226.85,219.45,219.45,227.18,1060.2,1377.2,1218.7
2025-01-20 11:00:00,167.50,219.98,215.57,193.95,193.95,204.22,689.7,1136.1,912.9
2025-01-20 12:00:00,169.83,224.00,203.01,197.80,197.80,208.54,686.8,1243.3,965.1
2025-01-20 13:00:00,165.17,219.97,207.99,195.28,195.28,203.22,591.7,1384.2,988.0
2025-01-20 14:00:00,94.00,267.79,267.79,214.46,214.46,222.37,811.0,1785.6,1298.3
2025-01-20 15:00:00,150.01,278.99,249.00,243.84,243.84,244.35,556.7,1886.9,1221.8
2025-01-20 16:00:00,242.02,399.90,248.15,297.25,297.25,272.10,744.3,1916.2,1330.3
2025-01-20 17:00:00,280.00,584.20,320.61,377.85,377.85,305.87,536.1,1510.5,1023.3
2025-01-20 18:00:00,240.00,480.35,255.00,323.12,323.12,273.08,914.8,1596.6,1255.7
2025-01-20 19:00:00,190.11,295.90,235.00,232.25,232.25,211.80,627.6,1002.9,815.3
2025-01-20 20:00:00,152.00,224.50,189.00,191.89,191.89,195.36,525.5,757.0,641.3
2025-01-20 21:00:00,127.82,184.89,160.00,165.34,165.34,172.11,432.8,507.5,470.2
2025-01-20 22:00:00,124.30,153.48,124.30,139.28,139.28,134.75,559.4,548.5,554.0
2025-01-20 23:00:00,104.92,135.00,123.81,120.27,120.27,115.26,659.9,401.9,530.9
2025-01-21 00:00:00,113.42,130.19,129.00,124.02,124.02,123.54,986.9,376.0,681.5
2025-01-21 01:00:00,108.57,129.00,129.00,119.67,119.67,120.37,606.6,356.9,481.8
2025-01-21 02:00:00,109.25,122.00,122.00,117.56,117.56,119.66,526.7,432.5,479.6
2025-01-21 03:00:00,105.27,119.23,119.23,114.19,114.19,115.84,420.1,413.2,416.7
2025-01-21 04:00:00,106.50,122.60,120.49,115.46,115.46,116.97,552.7,396.7,474.7
2025-01-21 05:00:00,106.60,130.84,120.00,117.02,117.02,118.65,474.2,433.9,454.1
2025-01-21 06:00:00,120.00,140.98,120.00,128.98,128.98,130.70,548.2,622.8,585.5
2025-01-21 07:00:00,130.00,187.65,130.00,170.48,170.48,163.26,491.8,164.4,328.1
2025-01-21 08:00:00,144.52,234.84,175.36,204.56,204.56,187.87,680.7,669.5,675.1
2025-01-21 09:00:00,174.01,220.52,217.93,198.65,198.65,200.51,553.6,553.7,553.7
2025-01-21 10:00:00,178.37,224.09,191.51,203.53,203.53,206.87,521.2,497.5,509.4
2025-01-21 11:00:00,147.90,200.76,161.51,170.74,170.74,176.23,375.4,402.5,389.0
2025-01-21 12:00:00,124.60,168.08,140.00,147.82,147.82,146.00,182.9,158.6,170.8
2025-01-21 13:00:00,131.24,167.00,158.00,146.50,146.50,150.22,472.3,517.3,494.8
2025-01-21 14:00:00,136.01,168.42,151.95,148.71,148.71,148.08,565.6,772.1,668.9
2025-01-21 15:00:00,154.00,191.22,185.00,170.97,170.97,171.35,403.6,856.9,630.3
2025-01-21 16:00:00,177.62,224.00,224.00,198.24,198.24,202.09,705.0,1005.0,855.0
2025-01-21 17:00:00,225.00,348.83,327.00,261.17,261.17,263.55,662.0,1158.5,910.3
2025-01-21 18:00:00,204.20,366.00,333.49,268.30,268.30,282.28,667.6,990.6,829.1
2025-01-21 19:00:00,170.00,300.00,246.00,229.97,229.97,246.11,477.9,588.2,533.1
2025-01-21 20:00:00,156.30,298.02,269.18,207.66,207.66,233.06,662.0,989.6,825.8
2025-01-21 21:00:00,131.98,299.99,299.48,193.36,193.36,211.53,504.0,881.0,692.5
2025-01-21 22:00:00,123.74,190.60,131.62,156.56,156.56,162.75,480.5,658.0,569.3
2025-01-21 23:00:00,90.21,156.00,115.00,124.78,124.78,131.03,286.8,423.2,355.0
2025-01-22 00:00:00,100.60,127.97,122.00,117.98,,,309.5,157.5,233.5
2025-01-22 01:00:00,102.00,130.97,130.97,114.51,,,267.5,132.3,199.9
2025-01-22 02:00:00,106.00,128.00,128.00,116.51,,,218.0,176.3,197.2
2025-01-22 03:00:00,106.10,123.87,122.79,115.75,,,291.1,158.3,224.7
2025-01-22 04:00:00,93.90,119.98,119.96,109.41,,,272.6,216.9,244.8
2025-01-22 05:00:00,107.50,124.54,108.35,116.12,,,109.1,197.9,153.5
2025-01-22 06:00:00,118.00,154.13,153.40,135.46,,,270.5,323.9,297.2
2025-01-22 07:00:00,180.61,201.41,201.41,191.19,,,485.0,299.5,392.3
2025-01-22 08:00:00,185.99,238.56,226.83,205.76,,,543.4,644.5,594.0
2025-01-22 09:00:00,179.85,380.00,324.01,227.21,,,796.2,1034.9,915.6
2025-01-22 10:00:00,163.08,298.70,175.50,209.97,,,1302.7,1056.4,1179.6
2025-01-22 11:00:00,151.09,207.68,162.70,177.24,,,976.9,770.5,873.7
2025-01-22 12:00:00,139.00,189.00,146.26,160.90,,,1173.9,1169.1,1171.5
2025-01-22 13:00:00,141.00,181.98,145.20,160.39,,,741.6,795.6,768.6
2025-01-22 14:00:00,143.12,194.79,165.90,167.12,,,742.7,758.3,750.5
2025-01-22 15:00:00,153.50,199.00,173.00,176.02,,,609.1,818.8,714.0
2025-01-22 16:00:00,154.90,198.78,174.90,174.25,,,310.7,401.9,356.3
2025-01-22 17:00:00,159.30,204.11,175.96,179.03,,,102.3,252.1,177.2
2025-01-22 18:00:00,155.83,181.69,162.63,162.97,,,176.7,332.8,254.8
2025-01-22 19:00:00,142.81,167.64,144.73,154.93,,,226.4,209.8,218.1
2025-01-22 20:00:00,117.46,137.10,120.80,123.27,,,67.2,152.3,109.8
2025-01-22 21:00:00,113.16,131.63,113.16,122.16,,,180.9,158.0,169.5
2025-01-22 22:00:00,109.27,125.00,109.27,120.41,,,70.8,310.6,190.7
2025-01-22 23:00:00,99.98,112.92,101.69,109.44,,,41.1,189.9,115.5
