date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-12-22 00:00:00,-6.00,4.80,-1.98,0.53,0.53,-2.02,530.9,559.3,545.1
2024-12-22 01:00:00,-4.98,3.90,1.45,0.65,0.65,0.38,221.1,522.8,372.0
2024-12-22 02:00:00,-3.19,5.99,2.00,1.13,1.13,1.62,441.9,480.0,461.0
2024-12-22 03:00:00,-4.95,3.38,0.50,0.86,0.86,1.18,246.6,699.8,473.2
2024-12-22 04:00:00,-4.30,4.60,-0.40,1.51,1.51,1.33,292.1,778.8,535.5
2024-12-22 05:00:00,-4.93,5.10,1.13,1.67,1.67,1.59,363.8,675.9,519.9
2024-12-22 06:00:00,-1.95,4.03,3.50,2.00,2.00,1.77,311.2,387.1,349.2
2024-12-22 07:00:00,-1.53,13.99,12.58,3.82,3.82,5.19,595.5,749.2,672.4
2024-12-22 08:00:00,5.98,43.00,34.10,22.53,22.53,27.43,713.2,1291.9,1002.6
2024-12-22 09:00:00,15.60,67.28,67.28,45.09,45.09,52.58,1229.7,1976.0,1602.9
2024-12-22 10:00:00,23.20,70.49,60.91,52.07,52.07,59.09,1645.1,1518.1,1581.6
2024-12-22 11:00:00,25.02,73.50,43.15,54.23,54.23,62.29,1486.2,2010.9,1748.6
2024-12-22 12:00:00,24.28,74.40,62.92,48.18,48.18,58.31,1741.6,1722.6,1732.1
2024-12-22 13:00:00,24.09,62.01,46.10,45.56,45.56,51.72,1724.5,1764.5,1744.5
2024-12-22 14:00:00,27.05,59.66,31.00,39.26,39.26,36.42,1821.2,1346.7,1584.0
2024-12-22 15:00:00,26.88,80.52,80.52,35.45,35.45,36.85,2053.0,828.1,1440.6
2024-12-22 16:00:00,36.15,73.18,72.98,49.04,49.04,62.16,1792.2,823.7,1308.0
2024-12-22 17:00:00,50.30,95.00,95.00,65.94,65.94,78.03,1779.1,888.9,1334.0
2024-12-22 18:00:00,50.51,92.00,91.90,63.87,63.87,75.60,2008.7,1003.4,1506.1
2024-12-22 19:00:00,40.51,87.24,65.65,56.24,56.24,64.88,2067.4,1161.2,1614.3
2024-12-22 20:00:00,34.14,68.90,50.16,43.59,43.59,46.28,2015.7,1181.3,1598.5
2024-12-22 21:00:00,29.05,74.90,70.00,40.47,40.47,49.28,1493.9,1347.8,1420.9
2024-12-22 22:00:00,29.21,90.00,90.00,48.46,48.46,65.32,1673.1,1373.5,1523.3
2024-12-22 23:00:00,23.00,71.33,34.08,42.76,42.76,51.15,1761.2,1609.7,1685.5
2024-12-23 00:00:00,0.00,49.18,49.17,25.59,25.59,38.49,2162.6,1341.4,1752.0
2024-12-23 01:00:00,10.12,58.76,26.90,20.18,20.18,28.75,1752.8,1264.7,1508.8
2024-12-23 02:00:00,8.02,55.29,21.33,19.58,19.58,25.30,861.2,1186.2,1023.7
2024-12-23 03:00:00,7.12,39.03,25.00,22.84,22.84,28.74,935.7,1378.6,1157.2
2024-12-23 04:00:00,7.58,29.52,17.35,18.86,18.86,20.87,1018.0,1556.8,1287.4
2024-12-23 05:00:00,-0.46,38.94,26.12,14.12,14.12,21.42,1435.1,1285.0,1360.1
2024-12-23 06:00:00,5.00,51.56,42.00,21.50,21.50,37.10,1802.1,1258.4,1530.3
2024-12-23 07:00:00,23.00,62.28,30.00,44.11,44.11,35.67,2273.0,990.9,1632.0
2024-12-23 08:00:00,31.00,66.94,35.78,50.77,50.77,41.07,2837.9,1368.3,2103.1
2024-12-23 09:00:00,30.00,65.66,31.30,51.04,51.04,38.33,2463.1,1332.5,1897.8
2024-12-23 10:00:00,29.64,61.67,31.36,45.63,45.63,35.11,2348.2,865.5,1606.9
2024-12-23 11:00:00,26.27,54.27,34.54,44.02,44.02,35.53,2079.8,732.1,1406.0
2024-12-23 12:00:00,29.00,54.85,29.00,45.19,45.19,34.57,2054.2,696.1,1375.2
2024-12-23 13:00:00,28.00,54.80,29.80,46.05,46.05,33.34,1991.8,528.8,1260.3
2024-12-23 14:00:00,32.00,64.99,32.64,52.96,52.96,35.87,2115.5,846.2,1480.9
2024-12-23 15:00:00,41.28,79.63,53.60,65.48,65.48,48.37,1946.0,1012.0,1479.0
2024-12-23 16:00:00,60.95,121.50,121.50,79.96,79.96,78.94,1658.2,648.5,1153.4
2024-12-23 17:00:00,79.30,113.87,113.38,99.65,99.65,104.34,1581.9,376.1,979.0
2024-12-23 18:00:00,65.52,106.56,94.83,91.11,91.11,87.46,2135.0,1254.1,1694.6
2024-12-23 19:00:00,72.00,102.68,100.90,91.99,91.99,89.19,1768.2,1141.6,1454.9
2024-12-23 20:00:00,77.05,98.90,95.13,89.38,89.38,91.29,1457.5,916.6,1187.1
2024-12-23 21:00:00,92.79,111.31,104.88,101.43,101.43,100.55,1687.6,1199.3,1443.5
2024-12-23 22:00:00,97.75,110.69,105.00,103.76,103.76,103.98,1029.8,936.8,983.3
2024-12-23 23:00:00,92.81,105.20,97.30,96.74,96.74,96.02,808.3,844.4,826.4
2024-12-24 00:00:00,81.01,97.47,88.50,90.50,90.50,91.34,553.7,349.7,451.7
2024-12-24 01:00:00,78.77,92.19,82.74,87.12,87.12,86.42,650.4,394.1,522.3
2024-12-24 02:00:00,77.87,93.17,85.44,87.14,87.14,88.13,671.8,304.5,488.2
