date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2025-01-05 00:00:00,101.10,115.80,103.10,108.74,108.74,104.52,330.8,183.0,256.9
2025-01-05 01:00:00,82.34,102.00,99.80,96.64,96.64,94.40,332.8,363.2,348.0
2025-01-05 02:00:00,85.83,99.21,97.86,93.37,93.37,93.44,353.6,397.3,375.5
2025-01-05 03:00:00,84.30,105.69,98.40,92.37,92.37,93.39,703.4,676.7,690.1
2025-01-05 04:00:00,80.95,104.56,104.24,94.13,94.13,98.52,854.2,561.3,707.8
2025-01-05 05:00:00,77.99,108.55,108.55,93.68,93.68,100.30,751.8,480.0,615.9
2025-01-05 06:00:00,79.70,104.93,101.20,91.62,91.62,98.40,741.0,488.2,614.6
2025-01-05 07:00:00,77.94,100.20,97.39,91.61,91.61,96.27,1600.7,837.6,1219.2
2025-01-05 08:00:00,79.09,122.58,116.92,94.57,94.57,101.88,1927.6,983.5,1455.6
2025-01-05 09:00:00,83.34,132.39,121.00,103.35,103.35,113.22,2140.9,641.5,1391.2
2025-01-05 10:00:00,67.51,117.23,89.21,89.61,89.61,103.87,2602.7,647.0,1624.9
2025-01-05 11:00:00,76.86,119.68,110.90,94.46,94.46,100.94,2558.9,689.0,1624.0
2025-01-05 12:00:00,72.49,120.86,104.99,94.66,94.66,106.08,3176.6,967.4,2072.0
2025-01-05 13:00:00,61.29,109.50,100.00,85.28,85.28,101.51,2825.4,878.0,1851.7
2025-01-05 14:00:00,46.51,124.28,102.27,75.19,75.19,92.74,2689.9,665.3,1677.6
2025-01-05 15:00:00,41.00,137.60,96.40,72.44,72.44,96.57,2379.7,600.1,1489.9
2025-01-05 16:00:00,45.01,147.06,142.30,80.39,80.39,111.96,2823.4,1050.5,1937.0
2025-01-05 17:00:00,45.17,96.04,84.99,75.79,75.79,89.73,2980.4,638.0,1809.2
2025-01-05 18:00:00,41.35,97.32,76.10,73.93,73.93,85.17,2766.3,662.6,1714.5
2025-01-05 19:00:00,40.00,96.00,96.00,64.29,64.29,83.48,2710.9,536.9,1623.9
2025-01-05 20:00:00,27.02,91.21,87.78,48.50,48.50,81.98,2201.4,419.9,1310.7
2025-01-05 21:00:00,21.01,86.00,73.10,44.14,44.14,79.40,2485.8,437.2,1461.5
2025-01-05 22:00:00,25.00,77.00,65.64,41.12,41.12,70.46,2134.2,792.1,1463.2
2025-01-05 23:00:00,23.27,79.99,71.03,54.58,54.58,70.17,1389.9,357.5,873.7
2025-01-06 00:00:00,34.82,66.03,40.00,45.02,45.02,46.82,832.1,1012.1,922.1
2025-01-06 01:00:00,27.23,43.24,34.20,34.82,34.82,35.53,668.3,1172.3,920.3
2025-01-06 02:00:00,17.68,62.58,59.97,30.54,30.54,40.71,782.3,1614.0,1198.2
2025-01-06 03:00:00,16.00,50.69,33.53,34.67,34.67,37.06,614.4,1789.9,1202.2
2025-01-06 04:00:00,11.57,45.00,22.60,29.28,29.28,33.13,833.2,1816.2,1324.7
