date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-10-26 00:00:00,106.82,125.00,125.00,111.82,111.82,111.56,300.4,301.9,301.2
2024-10-26 01:00:00,102.00,112.17,102.00,107.84,107.84,106.85,278.8,332.6,305.7
2024-10-26 02:00:00,99.25,110.87,103.51,105.16,105.16,104.84,438.7,406.4,422.6
2024-10-26 03:00:00,97.42,111.00,104.34,103.54,103.54,103.68,458.0,413.9,436.0
2024-10-26 04:00:00,98.00,107.59,102.37,102.14,102.14,102.75,294.3,334.8,314.6
2024-10-26 05:00:00,99.50,114.38,114.14,106.31,106.31,107.31,200.8,394.8,297.8
2024-10-26 06:00:00,107.54,121.01,111.75,114.16,114.16,114.67,262.3,416.4,339.4
2024-10-26 07:00:00,118.02,134.00,118.02,126.06,126.06,126.26,289.1,685.3,487.2
2024-10-26 08:00:00,115.38,140.45,120.18,127.56,127.56,120.98,380.1,457.6,418.9
2024-10-26 09:00:00,113.02,128.00,120.00,121.45,121.45,120.09,286.8,281.5,284.2
2024-10-26 10:00:00,100.02,112.40,100.02,107.00,107.00,106.60,333.4,266.8,300.1
2024-10-26 11:00:00,82.50,97.00,90.40,91.62,91.62,91.77,404.2,488.3,446.3
2024-10-26 12:00:00,69.45,85.20,80.00,79.14,79.14,79.03,362.9,603.8,483.4
2024-10-26 13:00:00,64.00,84.37,80.90,74.03,74.03,75.80,539.4,684.4,611.9
2024-10-26 14:00:00,68.00,85.63,77.80,76.51,76.51,80.21,585.0,643.4,614.2
2024-10-26 15:00:00,84.98,99.95,94.73,91.34,91.34,91.81,526.7,578.0,552.4
2024-10-26 16:00:00,99.85,119.98,114.50,107.40,107.40,107.25,1291.2,1339.4,1315.3
2024-10-26 17:00:00,125.51,149.82,136.00,136.65,136.65,136.55,1047.8,1405.6,1226.7
2024-10-26 18:00:00,144.00,169.96,148.00,153.05,153.05,149.85,1351.9,1420.7,1386.3
2024-10-26 19:00:00,123.90,148.06,127.49,132.53,132.53,130.94,1164.3,860.1,1012.2
2024-10-26 20:00:00,102.99,121.46,112.00,111.32,111.32,111.06,1716.5,1019.4,1368.0
2024-10-26 21:00:00,96.52,115.43,104.50,104.79,104.79,103.39,1745.0,965.6,1355.3
2024-10-26 22:00:00,92.00,104.03,94.70,99.39,99.39,97.68,1677.5,712.3,1194.9
2024-10-26 23:00:00,80.36,97.60,83.99,90.12,90.12,86.20,1243.6,337.2,790.4
2024-10-27 00:00:00,67.68,96.18,88.10,87.63,87.63,87.94,569.3,297.0,433.2
2024-10-27 01:00:00,67.05,86.18,80.94,80.16,80.16,80.38,507.1,240.4,373.8
2024-10-27 02:00:00,53.90,81.12,68.87,64.82,64.82,60.00,523.5,834.8,679.2
2024-10-27 03:00:00,0.00,0.00,0.00,0.00,64.82,60.00,0.0,0.0,0.0
2024-10-27 04:00:00,0.00,0.00,0.00,0.00,63.12,57.32,0.0,0.0,0.0
2024-10-27 05:00:00,0.00,0.00,0.00,0.00,62.35,61.05,0.0,0.0,0.0
2024-10-27 06:00:00,0.00,0.00,0.00,0.00,74.73,73.33,0.0,0.0,0.0
2024-10-27 07:00:00,0.00,0.00,0.00,0.00,83.72,82.05,0.0,0.0,0.0
2024-10-27 08:00:00,0.00,0.00,0.00,0.00,85.82,85.61,0.0,0.0,0.0
2024-10-27 09:00:00,0.00,0.00,0.00,0.00,83.46,82.76,0.0,0.0,0.0
2024-10-27 10:00:00,0.00,0.00,0.00,0.00,76.01,78.86,0.0,0.0,0.0
2024-10-27 11:00:00,0.00,0.00,0.00,0.00,65.13,71.08,0.0,0.0,0.0
2024-10-27 12:00:00,0.00,0.00,0.00,0.00,53.79,59.27,0.0,0.0,0.0
2024-10-27 13:00:00,0.00,0.00,0.00,0.00,48.12,52.44,0.0,0.0,0.0
2024-10-27 14:00:00,0.00,0.00,0.00,0.00,49.19,51.93,0.0,0.0,0.0
2024-10-27 15:00:00,0.00,0.00,0.00,0.00,73.52,78.44,0.0,0.0,0.0
2024-10-27 16:00:00,0.00,0.00,0.00,0.00,100.92,100.46,0.0,0.0,0.0
2024-10-27 17:00:00,0.00,0.00,0.00,0.00,113.88,109.22,0.0,0.0,0.0
2024-10-27 18:00:00,0.00,0.00,0.00,0.00,138.62,137.57,0.0,0.0,0.0
2024-10-27 19:00:00,0.00,0.00,0.00,0.00,141.55,140.42,0.0,0.0,0.0
2024-10-27 20:00:00,0.00,0.00,0.00,0.00,134.57,135.31,0.0,0.0,0.0
2024-10-27 21:00:00,0.00,0.00,0.00,0.00,121.77,119.67,0.0,0.0,0.0
2024-10-27 22:00:00,0.00,0.00,0.00,0.00,100.95,103.45,0.0,0.0,0.0
2024-10-27 23:00:00,0.00,0.00,0.00,0.00,104.38,105.16,0.0,0.0,0.0
2024-10-28 00:00:00,20.99,93.98,69.00,75.58,75.58,70.02,675.3,1240.2,957.8
2024-10-28 01:00:00,34.73,86.37,50.00,57.79,57.79,49.87,633.0,1091.0,862.0
2024-10-28 02:00:00,15.41,82.18,34.97,47.67,47.67,35.66,1375.7,1505.9,1440.8
2024-10-28 03:00:00,6.86,77.58,25.08,40.74,40.74,25.80,1673.5,1299.4,1486.5
2024-10-28 04:00:00,12.93,79.38,30.71,41.97,41.97,22.98,2289.8,1086.5,1688.2
2024-10-28 05:00:00,15.90,85.16,45.00,45.35,45.35,22.18,2839.3,1188.8,2014.1
2024-10-28 06:00:00,0.02,96.67,0.03,49.72,49.72,17.16,3143.1,1315.9,2229.5
2024-10-28 07:00:00,41.02,129.75,70.50,71.32,71.32,58.44,2186.0,778.0,1482.0
2024-10-28 08:00:00,33.63,123.28,100.92,76.08,76.08,80.38,3302.4,1139.1,2220.8
2024-10-28 09:00:00,46.10,119.95,67.99,82.66,82.66,77.97,2077.8,948.2,1513.0
2024-10-28 10:00:00,76.22,102.60,82.12,86.55,86.55,81.62,1570.7,965.3,1268.0
2024-10-28 11:00:00,70.81,101.76,78.54,85.69,85.69,75.52,1556.8,1217.5,1387.2
2024-10-28 12:00:00,66.12,99.13,67.92,83.15,83.15,74.98,1646.3,1323.0,1484.7
2024-10-28 13:00:00,70.31,106.75,87.00,87.91,87.91,79.65,1789.6,1192.4,1491.0
2024-10-28 14:00:00,57.95,117.98,78.00,95.44,95.44,89.17,1471.3,1306.5,1388.9
2024-10-28 15:00:00,51.50,126.36,112.00,95.77,95.77,96.69,2628.1,1177.1,1902.6
2024-10-28 16:00:00,52.62,124.60,110.00,98.75,98.75,100.75,1808.9,1120.7,1464.8
2024-10-28 17:00:00,85.50,154.80,152.05,134.12,134.12,139.44,1218.6,1205.9,1212.3
2024-10-28 18:00:00,120.00,156.63,138.42,142.02,142.02,143.29,1281.4,1365.6,1323.5
2024-10-28 19:00:00,89.64,145.48,126.26,131.45,131.45,129.71,843.9,1238.1,1041.0
2024-10-28 20:00:00,48.50,125.25,118.38,115.72,115.72,116.35,1185.2,1035.0,1110.1
2024-10-28 21:00:00,97.98,114.86,109.65,106.09,106.09,105.79,943.4,436.9,690.2
2024-10-28 22:00:00,94.05,110.37,94.05,100.36,100.36,96.89,636.0,310.6,473.3
2024-10-28 23:00:00,66.97,103.20,92.65,89.97,89.97,93.34,1003.0,583.8,793.4
2024-10-29 00:00:00,94.73,107.40,105.00,99.54,99.54,99.62,237.6,93.5,165.6
2024-10-29 01:00:00,94.35,101.99,100.00,98.49,98.49,97.69,357.2,258.6,307.9
2024-10-29 02:00:00,90.03,99.10,94.00,95.55,95.55,95.04,393.9,185.5,289.7
2024-10-29 03:00:00,92.86,110.11,103.82,100.66,100.66,102.57,418.9,378.9,398.9
2024-10-29 04:00:00,95.04,118.88,118.88,105.68,105.68,107.41,515.1,676.1,595.6
2024-10-29 05:00:00,103.91,120.92,115.50,113.57,113.57,115.77,441.9,649.2,545.6
2024-10-29 06:00:00,113.35,148.95,126.40,128.60,128.60,131.09,362.9,955.5,659.2
2024-10-29 07:00:00,139.55,181.34,151.41,150.31,150.31,148.14,331.8,546.3,439.1
2024-10-29 08:00:00,130.15,174.73,131.60,148.02,148.02,143.70,558.4,826.3,692.4
2024-10-29 09:00:00,109.87,136.00,115.16,124.11,124.11,119.46,725.5,978.9,852.2
2024-10-29 10:00:00,97.01,127.00,97.01,112.02,112.02,106.44,965.2,845.4,905.3
2024-10-29 11:00:00,95.17,118.88,99.32,104.90,104.90,99.49,673.7,771.3,722.5
2024-10-29 12:00:00,90.01,109.87,93.18,98.62,98.62,93.70,740.2,687.6,713.9
2024-10-29 13:00:00,92.40,119.71,100.35,102.88,102.88,97.59,539.9,733.3,636.6
2024-10-29 14:00:00,96.10,137.73,97.42,112.08,112.08,104.12,615.7,862.8,739.3
2024-10-29 15:00:00,117.00,195.22,121.71,133.11,133.11,122.48,1072.5,1082.6,1077.6
2024-10-29 16:00:00,136.60,212.23,158.61,159.50,159.50,147.20,2429.8,1567.0,1998.4
2024-10-29 17:00:00,175.00,319.59,193.00,221.75,221.75,191.32,2242.4,1984.1,2113.3
2024-10-29 18:00:00,170.01,290.81,182.80,207.45,207.45,184.35,1938.1,2498.7,2218.4
2024-10-29 19:00:00,141.83,223.85,163.99,163.95,163.95,148.75,1350.1,1874.2,1612.2
2024-10-29 20:00:00,119.37,151.55,146.54,130.34,130.34,130.81,895.8,872.7,884.3
2024-10-29 21:00:00,100.17,131.83,103.99,112.85,112.85,112.73,557.7,444.2,501.0
2024-10-29 22:00:00,93.63,113.52,110.45,107.65,107.65,108.48,328.3,315.0,321.7
2024-10-29 23:00:00,59.14,113.05,113.05,99.46,99.46,104.53,834.8,587.7,711.3
