date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2025-01-19 00:00:00,129.32,136.58,131.26,132.39,132.39,132.40,105.5,223.7,164.6
2025-01-19 01:00:00,123.31,132.99,127.72,127.59,127.59,127.38,150.6,226.7,188.7
2025-01-19 02:00:00,119.00,132.24,121.90,125.76,125.76,125.49,109.2,252.3,180.8
2025-01-19 03:00:00,116.00,125.90,123.65,121.38,121.38,122.23,192.9,125.0,159.0
2025-01-19 04:00:00,114.03,123.94,115.00,120.29,120.29,119.38,225.9,239.0,232.5
2025-01-19 05:00:00,115.90,125.00,122.40,120.65,120.65,121.55,150.3,200.3,175.3
2025-01-19 06:00:00,110.92,126.00,120.00,117.83,117.83,115.55,148.4,60.4,104.4
2025-01-19 07:00:00,108.99,130.28,108.99,117.46,117.46,115.73,276.2,177.0,226.6
2025-01-19 08:00:00,113.15,133.50,125.80,125.37,125.37,121.61,302.3,176.9,239.6
2025-01-19 09:00:00,127.00,139.11,135.73,132.88,132.88,132.47,350.5,474.5,412.5
2025-01-19 10:00:00,128.68,140.47,137.92,133.93,133.93,135.54,555.7,531.9,543.8
2025-01-19 11:00:00,109.88,138.23,111.56,126.65,126.65,122.19,599.5,322.5,461.0
2025-01-19 12:00:00,109.88,130.91,113.10,119.85,119.85,116.39,743.1,403.7,573.4
2025-01-19 13:00:00,107.51,126.04,125.40,117.69,117.69,117.70,762.1,446.5,604.3
2025-01-19 14:00:00,112.01,141.78,134.21,126.77,126.77,133.12,540.1,359.3,449.7
2025-01-19 15:00:00,128.49,149.24,144.82,138.52,138.52,142.60,535.8,475.3,505.6
2025-01-19 16:00:00,140.22,167.60,164.40,149.77,149.77,154.86,389.5,340.4,365.0
2025-01-19 17:00:00,153.99,174.87,174.31,162.38,162.38,165.04,351.7,346.6,349.2
2025-01-19 18:00:00,158.23,181.80,170.04,171.05,171.05,172.99,851.0,851.4,851.2
2025-01-19 19:00:00,156.60,176.49,168.70,167.76,167.76,168.33,669.1,503.1,586.1
