date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-12-25 00:00:00,7.1,22.0,22.0,12.32,7.28,0.8,0.4,0.6
2024-12-25 01:00:00,0.0,0.0,0.0,0.0,6.79,0.0,0.0,0.0
2024-12-25 02:00:00,0.0,0.0,0.0,0.0,4.72,0.0,0.0,0.0
2024-12-25 03:00:00,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0
2024-12-25 04:00:00,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0
2024-12-25 05:00:00,4.5,4.5,4.5,4.5,4.76,1.0,0.0,0.5
2024-12-25 06:00:00,5.5,5.5,5.5,5.5,5.8,0.1,0.0,0.1
2024-12-25 07:00:00,-1.44,8.0,8.0,5.72,7.28,4.4,1.4,2.9
2024-12-25 08:00:00,7.01,8.0,8.0,7.51,7.62,3.0,0.0,1.5
2024-12-25 09:00:00,3.2,3.2,3.2,3.2,8.2,1.9,0.0,1.0
2024-12-25 10:00:00,-30.0,-30.0,-30.0,-30.0,7.24,1.6,0.0,0.8
2024-12-25 11:00:00,-13.39,-13.39,-13.39,-13.39,6.89,7.2,0.0,3.6
2024-12-25 12:00:00,-15.11,-3.31,-3.31,-7.84,7.31,3.3,2.1,2.7
2024-12-25 13:00:00,5.37,6.2,5.37,5.79,7.99,2.0,0.0,1.0
2024-12-25 14:00:00,-7.68,12.0,12.0,5.45,12.54,3.1,0.1,1.6
2024-12-25 15:00:00,-8.41,-1.0,-4.09,-4.61,10.63,3.1,2.1,2.6
2024-12-25 16:00:00,-8.98,-3.3,-8.98,-6.26,8.91,2.0,2.0,2.0
2024-12-25 17:00:00,-12.2,-1.68,-10.4,-7.37,8.0,3.1,1.2,2.2
2024-12-25 18:00:00,0.0,0.0,0.0,0.0,7.13,0.0,0.0,0.0
2024-12-25 19:00:00,2.2,2.2,2.2,2.2,8.16,0.9,0.0,0.5
2024-12-25 20:00:00,0.0,0.0,0.0,0.0,7.46,0.0,0.0,0.0
2024-12-25 21:00:00,0.0,0.0,0.0,0.0,6.79,0.0,0.0,0.0
2024-12-25 22:00:00,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0
2024-12-25 23:00:00,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0
2024-12-26 00:00:00,0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0
2024-12-26 01:00:00,0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0
2024-12-26 02:00:00,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0
2024-12-26 03:00:00,0.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0
2024-12-26 04:00:00,0.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0
2024-12-26 05:00:00,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0
2024-12-26 06:00:00,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0
2024-12-26 07:00:00,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0
2024-12-26 08:00:00,23.3,30.0,30.0,28.09,2.61,4.9,0.0,2.5
2024-12-26 09:00:00,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0
2024-12-26 10:00:00,2.92,2.92,2.92,2.92,2.92,10.0,0.0,5.0
2024-12-26 11:00:00,2.49,2.49,2.49,2.49,3.0,5.0,0.0,2.5
2024-12-26 12:00:00,2.49,2.49,2.49,2.49,2.6,5.0,0.0,2.5
2024-12-26 13:00:00,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0
2024-12-26 14:00:00,2.27,2.59,2.59,2.43,3.01,0.2,0.2,0.2
2024-12-26 15:00:00,0.0,3.05,1.0,1.66,3.08,2.6,2.1,2.4
2024-12-26 16:00:00,3.8,6.01,3.9,4.31,4.31,10.1,2.1,6.1
2024-12-26 17:00:00,3.83,4.0,3.89,3.92,3.92,25.0,2.0,13.5
2024-12-26 18:00:00,3.0,3.6,3.6,3.33,3.33,11.0,0.0,5.5
2024-12-26 19:00:00,2.9,2.9,2.9,2.9,3.58,4.3,0.0,2.2
2024-12-26 20:00:00,2.17,2.79,2.17,2.48,3.21,2.0,2.0,2.0
2024-12-26 21:00:00,1.54,2.79,1.54,2.17,3.08,2.1,2.1,2.1
2024-12-26 22:00:00,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0
2024-12-26 23:00:00,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0
2024-12-27 00:00:00,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0
2024-12-27 01:00:00,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0
2024-12-27 02:00:00,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0
2024-12-27 03:00:00,0.0,0.0,0.0,0.0,2.44,0.0,0.0,0.0
2024-12-27 04:00:00,0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0
2024-12-27 05:00:00,0.0,0.0,0.0,0.0,3.04,0.0,0.0,0.0
2024-12-27 06:00:00,-0.09,3.87,-0.09,2.42,3.3,2.1,1.8,2.0
2024-12-27 07:00:00,0.0,0.0,0.0,0.0,3.94,0.0,0.0,0.0
2024-12-27 08:00:00,4.2,6.1,6.1,6.02,6.02,19.3,0.5,9.9
2024-12-27 09:00:00,0.0,0.0,0.0,0.0,6.27,0.0,0.0,0.0
2024-12-27 10:00:00,0.0,0.0,0.0,0.0,7.53,0.0,0.0,0.0
2024-12-27 11:00:00,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0
2024-12-27 12:00:00,0.0,0.0,0.0,0.0,7.09,0.0,0.0,0.0
2024-12-27 13:00:00,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0
2024-12-27 14:00:00,0.0,0.0,0.0,0.0,6.99,0.0,0.0,0.0
2024-12-27 15:00:00,0.0,0.0,0.0,0.0,7.47,0.0,0.0,0.0
2024-12-27 16:00:00,0.0,0.0,0.0,0.0,8.14,0.0,0.0,0.0
2024-12-27 17:00:00,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
2024-12-27 18:00:00,0.0,0.0,0.0,0.0,7.83,0.0,0.0,0.0
2024-12-27 19:00:00,0.0,0.0,0.0,0.0,9.88,0.0,0.0,0.0
2024-12-27 20:00:00,8.88,8.88,8.88,8.88,8.42,4.5,0.0,2.3
2024-12-27 21:00:00,8.0,8.0,8.0,8.0,7.65,2.1,0.0,1.1
2024-12-27 22:00:00,0.0,0.0,0.0,0.0,6.48,0.0,0.0,0.0
2024-12-27 23:00:00,5.0,6.9,6.9,5.95,6.51,6.0,0.0,3.0
2024-12-28 00:00:00,0.0,0.0,0.0,0.0,4.87,0.0,0.0,0.0
2024-12-28 01:00:00,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0
2024-12-28 02:00:00,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0
2024-12-28 03:00:00,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0
2024-12-28 04:00:00,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0
2024-12-28 05:00:00,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0
2024-12-28 06:00:00,0.0,0.0,0.0,0.0,3.01,0.0,0.0,0.0
2024-12-28 07:00:00,5.09,5.14,5.14,5.13,3.73,1.7,0.0,0.9
2024-12-28 08:00:00,4.41,4.41,4.41,4.41,4.41,0.6,0.0,0.3
2024-12-28 09:00:00,-3.37,-1.9,-1.9,-2.64,5.1,0.2,0.2,0.2
2024-12-28 10:00:00,2.6,2.6,2.6,2.6,4.77,0.6,0.0,0.3
2024-12-28 11:00:00,0.0,0.0,0.0,0.0,4.95,0.0,0.0,0.0
2024-12-28 12:00:00,-1.1,4.0,4.0,2.3,4.55,4.0,1.0,2.5
2024-12-28 13:00:00,0.0,0.0,0.0,0.0,3.55,0.0,0.0,0.0
2024-12-28 14:00:00,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0
2024-12-28 15:00:00,0.0,0.0,0.0,0.0,3.89,0.0,0.0,0.0
2024-12-28 16:00:00,0.0,0.0,0.0,0.0,4.14,0.0,0.0,0.0
2024-12-28 17:00:00,0.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0
2024-12-28 18:00:00,0.0,0.0,0.0,0.0,3.09,0.0,0.0,0.0
2024-12-28 19:00:00,-2.0,0.74,-1.7,-1.55,3.05,2.0,1.4,1.7
2024-12-28 20:00:00,0.43,2.5,2.5,1.74,3.03,2.0,2.9,2.5
2024-12-28 21:00:00,-0.65,3.75,3.7,1.85,3.03,4.1,2.1,3.1
2024-12-28 22:00:00,3.0,3.44,3.39,3.27,3.06,2.1,2.1,2.1
2024-12-28 23:00:00,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0
2024-12-29 00:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-12-29 01:00:00,3.3,6.0,6.0,4.91,,19.0,0.0,9.5
2024-12-29 02:00:00,-4.0,5.8,4.18,4.77,,17.7,3.1,10.4
2024-12-29 03:00:00,0.92,7.0,0.92,4.51,,4.0,3.0,3.5
2024-12-29 04:00:00,4.97,4.97,4.97,4.97,,1.0,0.0,0.5
2024-12-29 05:00:00,2.66,5.25,3.98,4.49,,2.0,2.0,2.0
2024-12-29 06:00:00,0.37,3.06,0.37,1.34,,2.0,2.0,2.0
2024-12-29 07:00:00,0.5,5.0,3.69,4.43,,0.9,2.0,1.5
2024-12-29 08:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-12-29 09:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-12-29 10:00:00,0.38,6.68,6.68,2.67,,3.0,1.5,2.3
2024-12-29 11:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-12-29 12:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-12-29 13:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-12-29 14:00:00,0.0,0.0,0.0,0.0,,0.1,0.0,0.1
2024-12-29 15:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-12-29 16:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-12-29 17:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-12-29 18:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-12-29 19:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-12-29 20:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-12-29 21:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-12-29 22:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2024-12-29 23:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
