date,Buy_Volume,Sell_Volume,Volume,Price
2024-09-19 00:00:00,2.5,5.5,5.5,83.01
2024-09-19 00:15:00,0.1,5.6,5.6,88.09
2024-09-19 00:30:00,0.4,5.0,5.0,79.46
2024-09-19 00:45:00,0.6,5.0,5.0,77.86
2024-09-19 01:00:00,0.0,0.4,0.4,87.73
2024-09-19 01:15:00,0.6,0.6,0.6,86.53
2024-09-19 01:30:00,0.0,0.1,0.1,85.2
2024-09-19 01:45:00,0.8,0.1,0.8,81.01
2024-09-19 02:00:00,21.9,0.0,21.9,88.87
2024-09-19 02:15:00,5.7,0.0,5.7,85.01
2024-09-19 02:30:00,7.0,0.3,7.0,83.61
2024-09-19 02:45:00,7.2,0.0,7.2,78.92
2024-09-19 03:00:00,31.6,0.0,31.6,88.61
2024-09-19 03:15:00,16.5,0.3,16.5,77.49
2024-09-19 03:30:00,16.4,0.3,16.4,83.5
2024-09-19 03:45:00,15.1,0.3,15.1,81.91
2024-09-19 04:00:00,2.7,0.3,2.7,73.79
2024-09-19 04:15:00,2.5,0.0,2.5,80.61
2024-09-19 04:30:00,1.3,0.4,1.3,86.41
2024-09-19 04:45:00,0.8,0.2,0.8,88.79
2024-09-19 05:00:00,2.7,1.0,2.7,76.69
2024-09-19 05:15:00,2.4,0.0,2.4,82.79
2024-09-19 05:30:00,0.8,0.2,0.8,100.7
2024-09-19 05:45:00,1.3,0.4,1.3,111.0
2024-09-19 06:00:00,16.6,0.0,16.6,84.8
2024-09-19 06:15:00,0.4,0.4,0.4,102.99
2024-09-19 06:30:00,14.1,0.0,14.1,122.8
2024-09-19 06:45:00,13.9,1.0,13.9,166.95
2024-09-19 07:00:00,2.0,0.0,2.0,133.1
2024-09-19 07:15:00,1.3,0.4,1.3,153.69
2024-09-19 07:30:00,6.5,0.8,6.5,164.04
2024-09-19 07:45:00,13.4,0.0,13.4,147.41
2024-09-19 08:00:00,2.4,17.9,17.9,247.21
2024-09-19 08:15:00,0.5,14.1,14.1,139.6
2024-09-19 08:30:00,0.0,13.4,13.4,103.42
2024-09-19 08:45:00,0.0,13.7,13.7,82.32
2024-09-19 09:00:00,0.3,0.1,0.3,144.6
2024-09-19 09:15:00,0.4,0.2,0.4,117.6
2024-09-19 09:30:00,1.3,0.1,1.3,94.91
2024-09-19 09:45:00,0.0,0.9,0.9,83.2
2024-09-19 10:00:00,2.8,0.3,2.8,123.92
