date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-11-07 00:00:00,5.00,9.98,6.50,7.20,6.65,2.4,6.1,4.3
2024-11-07 01:00:00,0.22,2.72,0.78,0.82,0.82,14.4,15.7,15.1
2024-11-07 02:00:00,-3.60,0.27,-1.20,-2.12,-2.12,11.0,12.7,11.9
2024-11-07 03:00:00,-4.40,-0.67,-2.70,-2.65,-2.65,11.0,17.1,14.1
2024-11-07 04:00:00,-4.50,1.39,-4.50,0.11,0.11,10.8,18.6,14.7
2024-11-07 05:00:00,0.00,0.00,0.00,0.00,34.99,0.0,0.0,0.0
2024-11-07 06:00:00,34.14,45.72,34.14,40.31,45.61,2.0,2.0,2.0
2024-11-07 07:00:00,91.52,158.46,151.00,128.95,128.95,15.1,35.4,25.3
2024-11-07 08:00:00,111.82,146.48,146.48,124.43,124.43,4.4,17.4,10.9
2024-11-07 09:00:00,95.01,155.44,125.00,120.60,120.60,6.3,8.5,7.4
2024-11-07 10:00:00,50.00,110.00,50.00,89.29,89.29,19.3,10.6,15.0
2024-11-07 11:00:00,56.49,100.71,70.00,83.06,83.06,16.3,23.4,19.9
2024-11-07 12:00:00,38.56,93.80,38.63,58.98,58.98,28.2,19.8,24.0
2024-11-07 13:00:00,30.76,75.24,75.24,47.96,47.96,32.6,10.7,21.7
2024-11-07 14:00:00,42.90,59.63,57.20,48.36,48.36,28.7,9.0,18.9
2024-11-07 15:00:00,69.86,89.03,70.00,74.78,74.78,28.8,5.1,17.0
2024-11-07 16:00:00,95.50,121.60,95.50,107.37,107.37,22.8,25.3,24.1
2024-11-07 17:00:00,150.62,188.74,188.69,167.30,167.30,22.8,26.1,24.5
2024-11-07 18:00:00,94.00,167.70,139.45,126.34,126.34,22.2,21.4,21.8
2024-11-07 19:00:00,82.05,100.76,91.87,87.61,87.61,21.5,4.5,13.0
2024-11-07 20:00:00,38.80,78.43,78.43,50.21,50.21,27.4,2.4,14.9
2024-11-07 21:00:00,15.00,57.05,15.00,36.25,72.90,1.4,2.9,2.2
2024-11-07 22:00:00,29.70,36.00,36.00,35.13,35.13,9.5,0.5,5.0
2024-11-07 23:00:00,26.13,33.27,32.88,31.11,40.53,6.3,1.3,3.8
2024-11-08 00:00:00,28.85,29.23,28.85,29.04,29.23,0.5,0.5,0.5
2024-11-08 01:00:00,20.99,25.05,20.99,23.02,26.11,0.1,0.1,0.1
2024-11-08 02:00:00,-0.24,1.01,0.10,0.15,0.15,17.4,0.4,8.9
2024-11-08 03:00:00,-1.09,3.86,3.35,0.52,0.52,25.4,26.8,26.1
2024-11-08 04:00:00,-4.00,3.45,-4.00,-1.38,-1.38,51.8,34.9,43.4
2024-11-08 05:00:00,28.95,29.95,29.95,29.45,28.04,0.4,0.4,0.4
2024-11-08 06:00:00,38.62,82.11,82.11,58.90,40.19,1.4,1.4,1.4
2024-11-08 07:00:00,52.40,71.19,71.19,61.80,51.36,0.1,0.1,0.1
2024-11-08 08:00:00,54.80,66.18,55.98,61.86,53.79,0.1,0.4,0.3
2024-11-08 09:00:00,52.10,57.28,57.28,53.19,51.14,0.1,5.1,2.6
2024-11-08 10:00:00,48.10,128.81,124.10,114.59,114.59,71.4,6.4,38.9
2024-11-08 11:00:00,47.00,116.36,80.00,85.25,85.25,70.6,27.4,49.0
2024-11-08 12:00:00,43.36,109.90,47.00,73.57,73.57,43.9,28.0,36.0
2024-11-08 13:00:00,58.10,83.41,63.00,65.22,42.58,6.0,1.0,3.5
2024-11-08 14:00:00,50.10,55.03,50.10,52.44,52.44,0.0,17.0,8.5
2024-11-08 15:00:00,50.10,57.05,50.10,50.91,50.91,0.0,17.0,8.5
2024-11-08 16:00:00,60.00,97.12,73.00,65.00,65.00,19.7,19.1,19.4
2024-11-08 17:00:00,51.40,67.23,53.71,58.33,58.33,18.8,20.8,19.8
2024-11-08 18:00:00,43.00,63.23,43.00,57.15,57.15,38.4,19.4,28.9
2024-11-08 19:00:00,37.30,39.60,39.60,38.86,34.03,2.4,3.7,3.1
2024-11-08 20:00:00,27.31,37.18,37.18,31.86,20.31,2.4,7.4,4.9
2024-11-08 21:00:00,25.55,26.85,26.32,26.69,19.71,0.4,5.4,2.9
2024-11-08 22:00:00,19.65,29.20,19.65,27.00,19.42,0.0,5.0,2.5
2024-11-08 23:00:00,24.41,37.45,37.45,32.33,18.89,7.9,0.0,4.0
