date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2025-01-11 00:00:00,23.96,35.79,29.67,30.70,30.70,11.4,12.4,11.9
2025-01-11 01:00:00,9.08,21.71,9.08,12.51,12.51,2.4,12.4,7.4
2025-01-11 02:00:00,12.50,13.60,12.50,12.64,12.64,1.4,11.4,6.4
2025-01-11 03:00:00,-6.60,6.77,-6.60,5.55,10.01,0.2,2.0,1.1
2025-01-11 04:00:00,-1.80,15.39,-1.80,8.34,8.34,10.4,5.5,8.0
2025-01-11 05:00:00,0.01,18.06,9.00,11.13,11.13,13.1,28.9,21.0
2025-01-11 06:00:00,11.01,23.07,16.82,14.85,14.85,30.0,52.4,41.2
2025-01-11 07:00:00,15.44,30.70,15.44,24.60,24.60,2.9,39.3,21.1
2025-01-11 08:00:00,20.00,31.64,20.00,25.22,25.22,0.0,72.5,36.3
2025-01-11 09:00:00,26.00,33.03,26.00,28.24,28.24,1.0,74.3,37.7
2025-01-11 10:00:00,26.00,34.45,29.00,30.45,30.45,9.8,43.1,26.5
2025-01-11 11:00:00,23.00,35.75,23.00,28.50,28.50,21.9,48.4,35.2
2025-01-11 12:00:00,21.50,36.39,23.20,28.23,28.23,36.5,66.8,51.7
2025-01-11 13:00:00,23.03,40.17,23.03,27.46,27.46,35.9,41.4,38.7
2025-01-11 14:00:00,16.38,48.90,18.00,28.86,28.86,40.0,124.6,82.3
2025-01-11 15:00:00,23.89,48.25,26.01,32.67,32.67,48.1,86.6,67.4
2025-01-11 16:00:00,28.02,46.09,32.41,35.28,35.28,6.3,52.1,29.2
2025-01-11 17:00:00,29.04,46.68,29.62,38.21,38.21,30.3,68.1,49.2
2025-01-11 18:00:00,25.44,48.50,27.31,34.81,34.81,59.7,44.0,51.9
2025-01-11 19:00:00,25.70,46.00,25.70,34.22,34.22,16.6,44.3,30.5
2025-01-11 20:00:00,25.05,40.10,26.11,27.85,27.85,12.4,51.6,32.0
2025-01-11 21:00:00,25.20,45.23,33.66,29.35,29.35,13.4,42.0,27.7
2025-01-11 22:00:00,25.00,33.01,31.70,27.97,27.97,21.2,43.5,32.4
2025-01-11 23:00:00,19.80,33.83,29.01,28.13,28.13,46.3,25.9,36.1
2025-01-12 00:00:00,25.00,32.76,25.00,27.38,30.92,1.0,2.9,2.0
2025-01-12 01:00:00,0.00,0.00,0.00,0.00,26.15,0.0,0.0,0.0
2025-01-12 02:00:00,19.30,23.40,19.30,21.35,25.15,0.2,0.2,0.2
