date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-11-25 00:00:00,-39.01,9.00,9.00,-8.38,-8.38,34.3,52.1,43.2
2024-11-25 01:00:00,-7.60,1.50,-0.01,-2.24,-2.24,102.5,101.1,101.8
2024-11-25 02:00:00,-10.30,18.49,0.50,-0.90,-0.90,94.7,134.5,114.6
2024-11-25 03:00:00,-9.90,-2.00,-2.00,-2.58,-2.58,3.5,54.5,29.0
2024-11-25 04:00:00,-0.50,10.10,10.10,7.83,7.83,25.2,82.7,54.0
2024-11-25 05:00:00,-1.00,105.02,50.50,34.58,34.58,131.9,104.9,118.4
2024-11-25 06:00:00,76.50,83.24,77.00,78.33,78.33,15.0,25.9,20.5
2024-11-25 07:00:00,92.50,102.14,93.00,93.90,93.90,15.0,66.0,40.5
2024-11-25 08:00:00,81.00,90.00,85.01,84.61,84.61,57.3,43.4,50.4
2024-11-25 09:00:00,69.90,110.00,108.27,82.63,82.63,254.7,319.4,287.1
2024-11-25 10:00:00,50.30,95.00,81.67,73.02,73.02,558.1,624.6,591.4
2024-11-25 11:00:00,39.90,77.00,63.90,60.95,60.95,497.0,582.8,539.9
2024-11-25 12:00:00,52.31,95.00,82.00,74.48,74.48,322.1,492.4,407.3
2024-11-25 13:00:00,73.90,109.28,109.28,87.78,87.78,527.2,718.4,622.8
2024-11-25 14:00:00,87.97,130.00,130.00,96.93,96.93,377.6,747.4,562.5
2024-11-25 15:00:00,115.00,177.86,177.86,137.98,137.98,381.3,254.8,318.1
2024-11-25 16:00:00,134.00,177.00,176.99,157.88,157.88,233.9,81.7,157.8
2024-11-25 17:00:00,107.10,160.71,134.10,133.99,133.99,454.4,297.4,375.9
2024-11-25 18:00:00,102.00,139.00,102.00,125.80,125.80,271.5,114.5,193.0
2024-11-25 19:00:00,91.87,126.90,91.87,115.60,115.60,204.2,75.3,139.8
2024-11-25 20:00:00,64.41,99.59,84.90,90.49,90.49,165.9,35.7,100.8
2024-11-25 21:00:00,51.12,96.10,51.12,64.83,64.83,124.1,64.4,94.3
2024-11-25 22:00:00,48.28,80.90,57.80,69.16,69.16,81.1,77.6,79.4
2024-11-25 23:00:00,51.00,92.52,75.45,85.47,85.47,229.4,70.0,149.7
2024-11-26 00:00:00,19.50,50.00,22.00,23.80,23.80,56.9,78.9,67.9
2024-11-26 01:00:00,20.00,23.50,22.10,21.73,21.73,57.3,95.3,76.3
2024-11-26 02:00:00,49.90,91.45,91.45,61.99,61.99,36.5,125.1,80.8
2024-11-26 03:00:00,75.00,126.50,123.28,97.73,97.73,20.3,147.9,84.1
2024-11-26 04:00:00,77.50,132.22,132.22,90.52,90.52,73.8,206.1,140.0
2024-11-26 05:00:00,71.30,124.00,124.00,108.21,108.21,187.1,53.1,120.1
2024-11-26 06:00:00,125.00,160.97,160.97,142.67,142.67,159.7,64.7,112.2
2024-11-26 07:00:00,161.18,189.00,189.00,167.55,167.55,431.6,96.9,264.3
2024-11-26 08:00:00,169.00,176.90,176.00,172.55,172.55,480.6,111.4,296.0
2024-11-26 09:00:00,147.02,161.87,155.40,153.00,153.00,432.3,175.8,304.1
2024-11-26 10:00:00,118.98,143.00,143.00,137.20,137.20,448.3,237.4,342.9
2024-11-26 11:00:00,121.07,147.90,121.63,137.11,137.11,739.8,425.9,582.9
2024-11-26 12:00:00,111.00,156.80,149.90,139.05,139.05,476.7,287.7,382.2
2024-11-26 13:00:00,137.70,170.50,162.99,156.67,156.67,435.9,545.2,490.6
2024-11-26 14:00:00,165.01,234.90,234.90,190.48,190.48,289.2,370.8,330.0
2024-11-26 15:00:00,240.10,313.90,308.20,262.69,262.69,109.6,156.5,133.1
2024-11-26 16:00:00,233.00,299.98,299.96,263.44,263.44,240.1,465.5,352.8
2024-11-26 17:00:00,215.10,287.70,287.70,239.46,239.46,175.8,177.5,176.7
2024-11-26 18:00:00,167.05,215.19,215.19,180.49,180.49,124.4,172.0,148.2
2024-11-26 19:00:00,159.00,199.00,185.76,169.19,169.19,146.8,97.0,121.9
2024-11-26 20:00:00,96.50,147.00,96.50,137.69,137.69,225.6,76.8,151.2
2024-11-26 21:00:00,68.56,117.20,99.39,107.83,107.83,111.2,66.3,88.8
2024-11-26 22:00:00,105.01,124.87,119.66,111.75,111.75,439.8,409.0,424.4
2024-11-26 23:00:00,103.50,114.30,112.79,109.68,109.68,537.2,388.1,462.7
2024-11-27 00:00:00,105.50,137.75,105.70,112.13,112.13,58.5,40.5,49.5
2024-11-27 01:00:00,101.00,129.40,101.00,108.48,108.48,80.1,49.9,65.0
2024-11-27 02:00:00,97.06,111.50,99.35,103.31,103.31,224.4,152.3,188.4
2024-11-27 03:00:00,97.00,112.70,97.00,102.86,102.86,145.8,133.0,139.4
2024-11-27 04:00:00,99.20,118.90,107.00,111.22,111.22,326.4,206.7,266.6
2024-11-27 05:00:00,105.40,126.00,108.40,118.80,118.80,414.1,136.8,275.5
2024-11-27 06:00:00,134.50,163.00,134.50,156.42,156.42,381.1,75.5,228.3
2024-11-27 07:00:00,160.51,182.00,160.51,173.52,173.52,341.2,171.3,256.3
2024-11-27 08:00:00,145.00,182.99,145.00,168.07,168.07,181.5,59.8,120.7
2024-11-27 09:00:00,145.40,167.40,163.22,161.09,161.09,257.1,108.5,182.8
2024-11-27 10:00:00,115.20,155.00,115.20,137.50,137.50,262.4,41.1,151.8
2024-11-27 11:00:00,115.10,151.90,121.80,130.81,130.81,355.8,122.2,239.0
2024-11-27 12:00:00,105.10,146.00,106.00,131.88,131.88,347.9,124.1,236.0
2024-11-27 13:00:00,120.00,176.20,129.99,147.17,147.17,244.5,81.0,162.8
2024-11-27 14:00:00,137.00,213.50,159.90,171.27,171.27,335.1,262.4,298.8
2024-11-27 15:00:00,202.10,256.10,219.90,213.16,213.16,290.4,291.4,290.9
2024-11-27 16:00:00,211.00,285.10,243.50,235.83,235.83,412.5,357.2,384.9
2024-11-27 17:00:00,165.10,277.10,207.00,204.75,204.75,556.0,454.5,505.3
2024-11-27 18:00:00,155.02,243.10,190.00,189.94,189.94,327.4,330.1,328.8
2024-11-27 19:00:00,143.01,205.10,155.50,159.90,159.90,331.2,209.5,270.4
2024-11-27 20:00:00,109.10,142.74,115.19,121.16,121.16,166.5,163.5,165.0
2024-11-27 21:00:00,74.50,101.90,82.79,85.67,85.67,63.1,103.0,83.1
2024-11-27 22:00:00,77.73,118.00,85.96,88.92,88.92,137.5,394.8,266.2
2024-11-27 23:00:00,61.35,96.00,71.06,75.80,75.80,125.3,86.0,105.7
2024-11-28 00:00:00,75.50,102.89,80.43,83.36,83.36,37.7,52.1,44.9
