date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-10-02 00:00:00,82.02,91.50,91.50,84.33,84.33,44.4,35.7,40.1
2024-10-02 01:00:00,81.01,85.90,81.10,81.97,81.97,44.1,16.4,30.3
2024-10-02 02:00:00,73.94,85.88,73.94,79.65,79.65,52.8,12.2,32.5
2024-10-02 03:00:00,74.24,89.90,81.60,78.90,78.90,22.3,10.4,16.4
2024-10-02 04:00:00,85.50,94.30,93.00,89.95,89.95,45.2,29.2,37.2
2024-10-02 05:00:00,78.91,93.50,82.38,89.77,89.77,59.4,59.2,59.3
2024-10-02 06:00:00,140.97,164.84,164.84,157.15,157.15,20.5,23.8,22.2
2024-10-02 07:00:00,165.00,229.90,199.50,192.20,192.20,41.5,21.1,31.3
2024-10-02 08:00:00,159.00,164.60,161.70,161.24,137.68,1.0,0.9,1.0
2024-10-02 09:00:00,118.49,189.90,142.00,147.72,147.72,20.3,3.8,12.1
2024-10-02 10:00:00,103.00,135.90,127.01,120.42,120.42,68.8,23.2,46.0
2024-10-02 11:00:00,98.20,126.50,120.60,115.93,115.93,70.3,127.5,98.9
2024-10-02 12:00:00,113.10,125.90,124.50,117.69,117.69,33.9,75.9,54.9
2024-10-02 13:00:00,106.10,135.00,134.90,121.67,121.67,80.6,92.3,86.5
2024-10-02 14:00:00,131.00,162.50,161.01,145.85,145.85,51.4,126.5,89.0
2024-10-02 15:00:00,141.99,249.99,223.00,180.70,180.70,229.8,281.8,255.8
2024-10-02 16:00:00,176.99,304.97,285.00,237.35,237.35,210.5,360.5,285.5
2024-10-02 17:00:00,235.00,390.00,390.00,274.39,274.39,218.0,494.6,356.3
2024-10-02 18:00:00,272.00,414.89,392.00,334.87,334.87,112.5,294.0,203.3
2024-10-02 19:00:00,289.51,416.44,415.00,351.39,351.39,86.8,211.3,149.1
2024-10-02 20:00:00,177.52,318.00,227.50,238.34,238.34,179.3,192.6,186.0
2024-10-02 21:00:00,114.10,215.00,152.15,169.84,169.84,218.0,190.0,204.0
2024-10-02 22:00:00,105.90,200.00,145.70,145.89,145.89,190.4,180.0,185.2
2024-10-02 23:00:00,84.00,146.90,123.90,114.65,114.65,158.0,209.6,183.8
2024-10-03 00:00:00,122.42,123.92,122.42,122.57,93.42,0.0,6.2,3.1
2024-10-03 01:00:00,86.00,98.50,98.50,94.33,91.58,0.0,3.0,1.5
2024-10-03 02:00:00,78.00,105.00,101.31,103.45,103.45,52.4,14.1,33.3
2024-10-03 03:00:00,80.90,107.31,107.31,103.26,103.26,39.3,9.9,24.6
2024-10-03 04:00:00,96.50,104.99,104.99,102.72,102.72,26.6,4.4,15.5
2024-10-03 05:00:00,105.50,110.16,110.16,110.11,88.65,9.0,0.0,4.5
2024-10-03 06:00:00,130.38,161.78,161.78,153.37,153.37,23.0,18.1,20.6
2024-10-03 07:00:00,170.00,187.50,187.50,184.04,184.04,18.2,10.3,14.3
2024-10-03 08:00:00,147.02,204.90,170.00,174.91,174.91,44.7,66.8,55.8
2024-10-03 09:00:00,125.00,199.00,149.70,142.11,142.11,62.6,68.7,65.7
2024-10-03 10:00:00,112.50,149.95,148.00,137.31,137.31,96.9,53.5,75.2
