date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-09-26 00:00:00,71.70,108.00,83.00,83.68,83.68,33.6,39.2,36.4
2024-09-26 01:00:00,60.90,90.48,84.85,75.96,75.96,42.2,20.9,31.6
2024-09-26 02:00:00,54.20,84.90,82.50,68.50,68.50,54.8,59.7,57.3
2024-09-26 03:00:00,51.60,86.08,86.08,70.06,70.06,95.3,74.9,85.1
2024-09-26 04:00:00,48.10,84.00,82.00,68.06,68.06,97.7,108.3,103.0
2024-09-26 05:00:00,72.66,115.90,115.90,86.75,86.75,36.0,30.7,33.4
2024-09-26 06:00:00,100.01,128.79,124.96,117.65,117.65,27.1,40.1,33.6
2024-09-26 07:00:00,94.10,134.00,97.90,113.81,113.81,77.7,69.7,73.7
2024-09-26 08:00:00,68.00,95.00,95.00,82.01,82.01,67.3,61.6,64.5
2024-09-26 09:00:00,67.34,99.99,97.50,78.75,78.75,56.6,71.3,64.0
2024-09-26 10:00:00,51.05,129.00,129.00,84.93,84.93,117.5,75.4,96.5
2024-09-26 11:00:00,46.99,132.00,109.50,95.15,95.15,124.1,102.3,113.2
2024-09-26 12:00:00,17.50,108.00,108.00,50.72,50.72,213.4,251.2,232.3
2024-09-26 13:00:00,13.01,125.00,125.00,42.61,42.61,138.3,228.9,183.6
2024-09-26 14:00:00,30.00,109.00,109.00,69.16,69.16,55.5,173.0,114.3
2024-09-26 15:00:00,84.40,117.40,117.40,98.01,98.01,104.6,92.0,98.3
2024-09-26 16:00:00,106.60,147.90,138.10,132.20,132.20,69.5,2.3,35.9
2024-09-26 17:00:00,76.00,153.30,132.00,119.78,119.78,118.1,48.4,83.3
2024-09-26 18:00:00,83.46,140.60,134.33,127.52,127.52,120.9,24.7,72.8
2024-09-26 19:00:00,107.50,142.90,122.30,133.45,133.45,188.4,76.5,132.5
2024-09-26 20:00:00,80.00,132.99,84.01,103.87,103.87,217.5,89.0,153.3
2024-09-26 21:00:00,70.00,99.90,99.90,86.72,86.72,100.7,81.2,91.0
