date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2025-01-19 00:00:00,112.06,135.03,130.20,124.91,124.91,93.8,159.2,126.5
2025-01-19 01:00:00,105.05,129.88,124.30,120.07,120.07,154.5,209.7,182.1
2025-01-19 02:00:00,105.21,128.50,121.25,119.37,119.37,105.1,138.6,121.9
2025-01-19 03:00:00,105.69,124.40,122.64,120.32,120.32,290.8,208.0,249.4
2025-01-19 04:00:00,113.75,124.00,120.18,119.71,119.71,217.0,164.8,190.9
2025-01-19 05:00:00,114.25,124.80,116.10,120.11,120.11,288.3,252.6,270.5
2025-01-19 06:00:00,120.00,128.38,123.79,124.57,124.57,358.5,287.7,323.1
2025-01-19 07:00:00,119.01,131.00,121.00,124.24,124.24,393.9,204.3,299.1
2025-01-19 08:00:00,120.71,135.84,123.20,127.73,127.73,368.0,238.3,303.2
2025-01-19 09:00:00,127.30,139.23,137.10,133.08,133.08,345.3,326.5,335.9
2025-01-19 10:00:00,121.00,140.00,136.57,131.07,131.07,305.0,221.5,263.3
2025-01-19 11:00:00,109.00,134.27,109.50,120.41,120.41,523.9,480.7,502.3
2025-01-19 12:00:00,110.00,129.90,111.02,118.45,118.45,518.9,672.4,595.7
2025-01-19 13:00:00,103.66,123.42,121.70,115.94,115.94,244.9,493.8,369.4
2025-01-19 14:00:00,116.00,141.94,133.51,127.18,127.18,272.1,435.7,353.9
2025-01-19 15:00:00,129.68,145.00,145.00,135.88,135.88,179.4,177.9,178.7
2025-01-19 16:00:00,136.92,166.01,159.93,146.24,146.24,215.8,228.4,222.1
2025-01-19 17:00:00,148.51,177.50,177.50,159.77,159.77,135.9,99.9,117.9
2025-01-19 18:00:00,154.62,174.91,170.97,168.62,168.62,213.9,48.2,131.1
2025-01-19 19:00:00,154.76,172.99,166.65,166.65,166.65,316.6,67.4,192.0
2025-01-19 20:00:00,146.00,162.73,158.99,155.05,155.05,243.1,27.3,135.2
