date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2025-01-17 00:00:00,99.01,139.99,117.90,120.68,120.68,14.7,97.8,56.3
2025-01-17 01:00:00,107.90,125.00,120.87,117.03,117.03,63.4,118.5,91.0
2025-01-17 02:00:00,100.10,122.99,103.81,117.57,117.57,42.4,118.5,80.5
2025-01-17 03:00:00,112.10,133.90,132.40,124.58,124.58,93.5,76.4,85.0
2025-01-17 04:00:00,117.20,139.00,131.90,125.13,125.13,105.6,124.9,115.3
2025-01-17 05:00:00,114.00,137.50,114.20,120.37,120.37,142.3,186.9,164.6
2025-01-17 06:00:00,135.78,158.21,148.58,150.57,150.57,415.5,439.3,427.4
2025-01-17 07:00:00,156.19,175.69,157.56,168.18,168.18,212.1,197.2,204.7
2025-01-17 08:00:00,194.41,235.69,197.24,205.88,205.88,317.6,229.9,273.8
2025-01-17 09:00:00,170.00,189.99,178.02,178.02,178.02,359.3,381.0,370.2
2025-01-17 10:00:00,149.90,200.60,190.68,167.17,167.17,483.5,609.7,546.6
2025-01-17 11:00:00,127.60,187.23,171.00,164.56,164.56,198.0,358.1,278.1
2025-01-17 12:00:00,123.60,165.30,154.80,145.73,145.73,498.0,434.0,466.0
2025-01-17 13:00:00,123.90,170.00,170.00,145.47,145.47,443.6,451.0,447.3
2025-01-17 14:00:00,129.90,161.03,133.01,149.11,149.11,669.8,506.8,588.3
2025-01-17 15:00:00,146.50,182.01,166.59,164.48,164.48,243.6,126.4,185.0
2025-01-17 16:00:00,167.00,179.00,179.00,172.51,172.51,195.8,236.5,216.2
2025-01-17 17:00:00,164.00,173.50,168.68,167.56,167.56,121.8,145.5,133.7
2025-01-17 18:00:00,150.00,196.96,196.96,182.30,182.30,132.0,161.1,146.6
2025-01-17 19:00:00,170.00,190.00,190.00,177.30,177.30,230.1,230.4,230.3
2025-01-17 20:00:00,149.10,173.49,173.49,160.70,160.70,102.2,146.9,124.6
2025-01-17 21:00:00,133.84,152.70,151.30,143.17,143.17,132.4,155.4,143.9
2025-01-17 22:00:00,137.81,149.54,140.70,141.77,141.77,118.9,127.2,123.1
2025-01-17 23:00:00,114.93,127.90,123.55,121.02,121.02,161.7,136.1,148.9
2025-01-18 00:00:00,111.20,128.90,115.73,118.90,118.90,183.6,168.6,176.1
