date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-12-03 00:00:00,105.50,124.50,105.50,120.12,120.12,71.8,129.6,100.7
2024-12-03 01:00:00,102.00,118.90,103.50,109.81,109.81,55.1,124.6,89.9
2024-12-03 02:00:00,98.80,107.06,102.32,101.99,101.99,185.8,114.7,150.3
2024-12-03 03:00:00,98.57,123.48,123.17,103.48,103.48,277.9,82.0,180.0
2024-12-03 04:00:00,93.95,127.00,105.50,104.68,104.68,208.6,86.7,147.7
2024-12-03 05:00:00,109.02,133.40,114.10,113.73,113.73,175.8,143.4,159.6
2024-12-03 06:00:00,122.00,154.30,138.50,134.93,134.93,187.5,48.0,117.8
2024-12-03 07:00:00,159.90,194.50,193.50,171.67,171.67,0.0,19.8,9.9
2024-12-03 08:00:00,167.40,179.99,177.25,174.30,174.30,0.0,52.3,26.2
2024-12-03 09:00:00,177.20,191.00,184.00,184.05,184.05,119.3,39.3,79.3
2024-12-03 10:00:00,154.40,197.99,191.90,180.08,180.08,96.8,168.5,132.7
2024-12-03 11:00:00,171.00,193.50,180.02,183.08,183.08,215.2,155.9,185.6
2024-12-03 12:00:00,155.00,194.99,167.50,175.15,175.15,329.7,307.1,318.4
2024-12-03 13:00:00,184.95,217.00,197.51,199.68,199.68,469.6,443.0,456.3
2024-12-03 14:00:00,187.10,239.90,234.96,217.85,217.85,211.2,254.4,232.8
2024-12-03 15:00:00,203.10,266.27,265.47,236.83,236.83,374.2,354.0,364.1
2024-12-03 16:00:00,208.08,271.28,248.86,226.39,226.39,181.5,148.6,165.1
2024-12-03 17:00:00,211.00,248.00,222.00,232.60,232.60,169.3,149.5,159.4
2024-12-03 18:00:00,192.43,220.98,220.98,206.43,206.43,413.3,220.9,317.1
2024-12-03 19:00:00,185.10,210.99,205.00,199.29,199.29,317.9,140.0,229.0
2024-12-03 20:00:00,165.94,193.80,191.00,177.40,177.40,253.4,231.3,242.4
2024-12-03 21:00:00,130.19,148.26,144.00,137.46,137.46,160.4,220.7,190.6
2024-12-03 22:00:00,130.00,141.70,137.01,136.32,136.32,330.0,109.4,219.7
2024-12-03 23:00:00,119.86,132.99,132.99,126.27,126.27,341.9,191.4,266.7
2024-12-04 00:00:00,115.97,129.00,128.50,119.31,119.31,75.2,10.6,42.9
2024-12-04 01:00:00,114.67,125.10,124.00,119.11,119.11,175.5,50.8,113.2
2024-12-04 02:00:00,110.60,125.90,125.90,117.17,117.17,81.0,40.3,60.7
2024-12-04 03:00:00,110.30,125.20,125.00,119.30,119.30,85.9,137.5,111.7
2024-12-04 04:00:00,113.90,124.90,115.50,120.38,120.38,127.6,138.4,133.0
2024-12-04 05:00:00,124.00,132.51,126.50,128.61,128.61,90.6,68.2,79.4
2024-12-04 06:00:00,129.73,149.00,144.08,144.21,144.21,42.2,49.3,45.8
2024-12-04 07:00:00,230.10,264.99,262.90,249.28,249.28,22.2,8.4,15.3
2024-12-04 08:00:00,272.82,299.99,287.55,281.49,281.49,23.0,10.9,17.0
2024-12-04 09:00:00,251.30,296.90,287.81,273.92,273.92,161.2,71.1,116.2
2024-12-04 10:00:00,192.01,283.00,283.00,224.32,224.32,231.0,155.1,193.1
2024-12-04 11:00:00,223.00,285.50,265.90,258.37,258.37,233.7,202.1,217.9
2024-12-04 12:00:00,232.10,285.00,239.65,266.89,266.89,243.6,103.3,173.5
2024-12-04 13:00:00,250.20,280.50,265.61,268.63,268.63,377.7,291.1,334.4
2024-12-04 14:00:00,251.50,291.40,269.00,267.22,267.22,57.1,98.5,77.8
2024-12-04 15:00:00,217.01,272.23,225.98,231.87,231.87,447.4,213.6,330.5
2024-12-04 16:00:00,217.07,279.52,220.00,243.40,243.40,578.4,199.6,389.0
2024-12-04 17:00:00,200.00,279.50,200.00,245.93,245.93,484.1,43.4,263.8
2024-12-04 18:00:00,185.20,230.65,202.99,203.07,203.07,331.5,95.5,213.5
2024-12-04 19:00:00,166.64,195.90,179.97,182.23,182.23,157.1,16.2,86.7
2024-12-04 20:00:00,130.00,158.30,130.00,145.46,145.46,78.5,67.0,72.8
2024-12-04 21:00:00,108.02,130.80,116.99,118.24,118.24,116.2,41.5,78.9
2024-12-04 22:00:00,111.10,127.89,127.89,117.11,117.11,76.4,12.5,44.5
2024-12-04 23:00:00,110.40,121.50,115.40,117.04,117.04,289.1,286.1,287.6
2024-12-05 00:00:00,110.81,120.90,110.81,113.72,113.72,6.3,20.9,13.6
2024-12-05 01:00:00,105.57,119.74,118.60,111.64,111.64,26.0,53.8,39.9
2024-12-05 02:00:00,100.80,120.00,108.00,109.00,109.00,58.2,98.3,78.3
2024-12-05 03:00:00,22.25,119.90,109.50,82.41,82.41,98.2,101.9,100.1
2024-12-05 04:00:00,80.09,119.90,102.00,100.00,100.00,106.7,114.1,110.4
2024-12-05 05:00:00,89.05,136.90,123.00,108.43,108.43,107.7,47.5,77.6
2024-12-05 06:00:00,139.12,154.00,142.90,146.14,146.14,194.1,102.6,148.4
2024-12-05 07:00:00,226.00,352.56,228.12,255.38,255.38,130.5,70.5,100.5
2024-12-05 08:00:00,280.00,329.55,324.09,308.79,308.79,213.1,136.3,174.7
2024-12-05 09:00:00,235.00,253.50,253.50,242.33,242.33,59.0,46.4,52.7
2024-12-05 10:00:00,160.00,206.00,183.50,179.63,179.63,92.9,86.0,89.5
2024-12-05 11:00:00,175.00,221.00,201.13,194.58,194.58,64.6,245.8,155.2
2024-12-05 12:00:00,95.00,226.10,95.00,188.43,188.43,158.0,189.2,173.6
2024-12-05 13:00:00,146.00,220.00,146.00,194.31,194.31,100.1,181.7,140.9
2024-12-05 14:00:00,201.00,278.90,203.00,219.75,219.75,67.4,206.2,136.8
2024-12-05 15:00:00,142.00,190.00,149.00,161.26,161.26,242.5,114.2,178.4
2024-12-05 16:00:00,209.51,262.10,252.90,247.52,247.52,132.3,261.6,197.0
2024-12-05 17:00:00,115.00,209.52,126.00,131.23,131.23,131.8,203.6,167.7
