date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-12-13 00:00:00,116.69,126.70,120.40,122.29,122.29,61.1,141.1,101.1
2024-12-13 01:00:00,111.40,120.60,111.40,114.83,114.83,230.1,148.2,189.2
2024-12-13 02:00:00,103.60,120.91,108.76,113.94,113.94,366.7,271.7,319.2
2024-12-13 03:00:00,98.40,118.20,101.38,107.21,107.21,283.6,179.6,231.6
2024-12-13 04:00:00,105.20,119.30,107.29,110.19,110.19,349.1,298.3,323.7
2024-12-13 05:00:00,104.36,127.80,105.08,116.42,116.42,416.5,222.8,319.7
2024-12-13 06:00:00,129.50,145.04,135.00,136.00,136.00,206.0,27.7,116.9
2024-12-13 07:00:00,148.10,177.85,155.01,163.81,163.81,143.5,8.2,75.9
2024-12-13 08:00:00,177.50,232.03,193.96,197.75,197.75,282.1,91.8,187.0
2024-12-13 09:00:00,155.00,175.00,155.00,165.98,165.98,31.8,42.3,37.1
2024-12-13 10:00:00,103.90,137.00,127.90,123.35,123.35,146.7,156.1,151.4
2024-12-13 11:00:00,115.20,169.80,115.20,131.82,131.82,85.6,81.8,83.7
2024-12-13 12:00:00,96.10,155.48,113.40,123.47,123.47,110.7,195.5,153.1
2024-12-13 13:00:00,104.00,157.01,120.10,134.06,134.06,145.5,346.4,246.0
2024-12-13 14:00:00,121.20,175.35,161.60,164.54,164.54,150.9,320.3,235.6
2024-12-13 15:00:00,170.10,196.90,190.00,183.19,183.19,237.1,94.8,166.0
2024-12-13 16:00:00,164.90,213.48,208.10,183.64,183.64,98.5,131.9,115.2
2024-12-13 17:00:00,130.20,166.40,148.55,152.83,152.83,105.1,123.1,114.1
2024-12-13 18:00:00,80.03,112.26,80.03,101.48,101.48,57.5,118.2,87.9
2024-12-13 19:00:00,74.00,123.00,84.00,94.45,94.45,61.6,160.3,111.0
2024-12-13 20:00:00,65.15,117.61,71.70,92.45,92.45,164.7,200.0,182.4
2024-12-13 21:00:00,70.70,122.90,70.70,89.15,89.15,222.1,190.4,206.3
2024-12-13 22:00:00,75.60,133.01,80.60,116.42,116.42,278.2,273.3,275.8
2024-12-13 23:00:00,76.01,119.20,76.01,110.68,110.68,382.5,398.2,390.4
2024-12-14 00:00:00,85.00,118.50,85.34,104.95,104.95,54.9,212.7,133.8
2024-12-14 01:00:00,81.20,111.60,86.00,94.41,94.41,92.2,257.3,174.8
2024-12-14 02:00:00,66.50,108.00,71.80,91.61,91.61,93.8,245.5,169.7
2024-12-14 03:00:00,67.10,98.50,68.80,83.02,83.02,50.5,132.8,91.7
2024-12-14 04:00:00,84.08,98.43,87.20,94.81,94.81,168.8,433.1,301.0
2024-12-14 05:00:00,90.00,99.30,92.90,95.59,95.59,211.3,391.1,301.2
2024-12-14 06:00:00,90.50,101.19,98.97,98.05,98.05,414.4,508.8,461.6
2024-12-14 07:00:00,96.80,121.20,117.00,111.11,111.11,638.8,682.7,660.8
2024-12-14 08:00:00,101.00,121.00,108.01,108.50,108.50,107.2,148.7,128.0
2024-12-14 09:00:00,99.50,131.89,122.63,115.09,115.09,299.8,283.8,291.8
2024-12-14 10:00:00,87.00,128.80,128.80,107.37,107.37,182.2,285.7,234.0
2024-12-14 11:00:00,94.24,138.00,137.10,107.92,107.92,285.2,395.4,340.3
2024-12-14 12:00:00,94.90,126.50,125.10,116.39,116.39,217.1,205.5,211.3
2024-12-14 13:00:00,102.10,175.00,154.99,133.95,133.95,201.5,144.0,172.8
2024-12-14 14:00:00,122.10,187.90,179.80,143.36,143.36,70.4,178.8,124.6
2024-12-14 15:00:00,125.50,185.00,174.80,154.33,154.33,87.5,226.9,157.2
2024-12-14 16:00:00,134.00,184.90,143.90,145.01,145.01,167.4,146.4,156.9
2024-12-14 17:00:00,112.70,158.30,148.40,139.96,139.96,254.0,210.1,232.1
2024-12-14 18:00:00,110.10,152.40,152.19,128.26,128.26,298.1,235.4,266.8
2024-12-14 19:00:00,96.60,135.00,128.99,118.47,118.47,405.1,169.8,287.5
2024-12-14 20:00:00,94.90,133.90,124.90,112.04,112.04,462.0,197.8,329.9
2024-12-14 21:00:00,81.90,128.24,127.50,104.92,104.92,167.6,159.4,163.5
2024-12-14 22:00:00,33.40,74.25,60.00,54.50,54.50,219.4,82.0,150.7
2024-12-14 23:00:00,7.79,57.50,57.50,24.99,24.99,400.4,217.0,308.7
2024-12-15 00:00:00,3.85,18.70,9.50,12.77,12.77,247.5,189.7,218.6
2024-12-15 01:00:00,-12.55,14.10,-4.00,3.89,3.89,115.0,247.1,181.1
2024-12-15 02:00:00,-7.95,23.50,14.50,7.67,7.67,195.7,351.1,273.4
2024-12-15 03:00:00,0.20,20.00,10.70,6.76,6.76,53.0,201.9,127.5
2024-12-15 04:00:00,8.00,44.50,44.50,24.78,24.78,152.7,167.6,160.2
2024-12-15 05:00:00,11.80,57.40,50.00,38.02,38.02,45.7,108.9,77.3
2024-12-15 06:00:00,14.00,54.40,50.00,37.28,37.28,41.9,84.4,63.2
2024-12-15 07:00:00,28.74,53.50,48.10,40.70,40.70,58.9,216.6,137.8
2024-12-15 08:00:00,66.40,84.44,84.44,69.25,69.25,46.1,135.4,90.8
2024-12-15 09:00:00,68.00,91.80,86.00,80.61,80.61,91.9,93.9,92.9
2024-12-15 10:00:00,45.50,94.90,45.50,84.02,84.02,114.4,144.4,129.4
2024-12-15 11:00:00,58.50,102.90,58.50,80.23,80.23,192.1,240.4,216.3
2024-12-15 12:00:00,30.00,88.50,30.00,60.97,60.97,249.9,146.9,198.4
