date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2025-01-04 00:00:00,36.70,57.40,36.70,45.36,45.36,44.9,121.6,83.3
2025-01-04 01:00:00,20.00,68.00,31.00,39.59,39.59,76.8,191.5,134.2
2025-01-04 02:00:00,25.00,60.00,50.00,39.45,39.45,160.6,224.7,192.7
2025-01-04 03:00:00,60.50,69.00,69.00,65.57,65.57,109.0,108.1,108.6
2025-01-04 04:00:00,75.51,81.80,81.00,80.27,80.27,79.4,100.9,90.2
2025-01-04 05:00:00,89.50,89.55,89.50,89.51,89.51,30.0,36.0,33.0
2025-01-04 06:00:00,95.00,119.99,99.00,107.70,107.70,119.8,113.3,116.6
2025-01-04 07:00:00,92.00,118.00,92.00,111.31,111.31,75.4,76.6,76.0
2025-01-04 08:00:00,100.00,131.50,100.00,123.06,123.06,91.6,46.9,69.3
2025-01-04 09:00:00,101.10,126.38,109.90,115.25,115.25,322.0,167.9,245.0
2025-01-04 10:00:00,104.09,124.68,104.09,116.22,116.22,372.0,301.4,336.7
2025-01-04 11:00:00,103.00,125.40,108.00,114.21,114.21,405.3,403.5,404.4
2025-01-04 12:00:00,100.00,126.95,111.40,109.14,109.14,355.7,423.4,389.6
2025-01-04 13:00:00,95.00,128.50,104.85,112.97,112.97,342.2,419.2,380.7
2025-01-04 14:00:00,115.10,132.10,121.01,124.32,124.32,261.2,109.4,185.3
2025-01-04 15:00:00,158.90,187.90,185.00,172.75,172.75,61.3,61.7,61.5
2025-01-04 16:00:00,116.00,138.49,116.00,125.60,125.60,254.5,318.0,286.3
2025-01-04 17:00:00,111.11,137.71,125.10,119.81,119.81,158.2,196.6,177.4
2025-01-04 18:00:00,112.50,136.50,120.32,119.33,119.33,168.8,129.2,149.0
2025-01-04 19:00:00,95.01,134.00,101.00,109.61,109.61,534.0,661.6,597.8
2025-01-04 20:00:00,91.16,126.40,97.89,109.50,109.50,173.7,205.4,189.6
2025-01-04 21:00:00,88.01,120.40,101.12,102.28,102.28,127.5,255.5,191.5
2025-01-04 22:00:00,91.82,117.90,116.00,108.22,108.22,128.7,199.1,163.9
2025-01-04 23:00:00,85.18,112.50,112.50,102.18,102.18,228.1,274.0,251.1
2025-01-05 00:00:00,89.50,110.94,104.90,100.44,100.44,11.5,142.4,77.0
2025-01-05 01:00:00,84.50,99.00,93.21,92.16,92.16,58.3,181.7,120.0
2025-01-05 02:00:00,89.50,118.92,118.92,95.56,95.56,90.9,201.2,146.1
2025-01-05 03:00:00,92.00,124.99,123.83,101.50,101.50,118.1,158.5,138.3
2025-01-05 04:00:00,80.60,132.32,132.32,93.77,93.77,99.4,188.7,144.1
2025-01-05 05:00:00,82.90,131.57,131.57,93.62,93.62,143.2,171.8,157.5
