date,Buy_Volume,Sell_Volume,Volume,Price
2026-03-29 00:00:00,15.5,125.9,125.9,125.88
2026-03-29 00:15:00,16.0,111.9,111.9,120.23
2026-03-29 00:30:00,20.8,103.4,103.4,109.17
2026-03-29 00:45:00,21.1,103.0,103.0,106.56
2026-03-29 01:00:00,73.3,444.1,444.1,115.46
2026-03-29 01:15:00,5.3,79.1,79.1,112.65
2026-03-29 01:30:00,5.2,79.1,79.1,108.23
2026-03-29 01:45:00,5.1,79.7,79.7,107.1
2026-03-29 03:00:00,5.1,88.5,88.5,107.29
2026-03-29 03:15:00,20.7,326.4,326.4,108.82
2026-03-29 03:30:00,18.1,80.6,80.6,104.02
2026-03-29 03:45:00,18.0,81.1,81.1,104.27
2026-03-29 04:00:00,12.9,82.7,82.7,106.14
2026-03-29 04:15:00,12.8,83.7,83.7,105.97
2026-03-29 04:30:00,61.7,328.1,328.1,105.1
2026-03-29 04:45:00,5.6,111.9,111.9,115.62
2026-03-29 05:00:00,5.4,103.6,103.6,109.21
2026-03-29 05:15:00,5.3,106.5,106.5,109.8
2026-03-29 05:30:00,5.1,106.4,106.4,109.99
2026-03-29 05:45:00,21.3,428.3,428.3,111.16
2026-03-29 06:00:00,5.3,97.9,97.9,108.39
2026-03-29 06:15:00,5.3,95.9,95.9,109.74
2026-03-29 06:30:00,5.2,94.8,94.8,108.4
2026-03-29 06:45:00,5.2,88.8,88.8,108.09
2026-03-29 07:00:00,21.0,377.4,377.4,108.66
2026-03-29 07:15:00,5.5,84.5,84.5,102.92
2026-03-29 07:30:00,5.6,88.1,88.1,105.3
2026-03-29 07:45:00,5.4,101.5,101.5,113.59
2026-03-29 08:00:00,4.8,102.7,102.7,117.8
2026-03-29 08:15:00,21.4,376.8,376.8,109.9
2026-03-29 08:30:00,20.5,143.9,143.9,119.67
2026-03-29 08:45:00,18.0,152.9,152.9,115.24
2026-03-29 09:00:00,16.0,149.1,149.1,113.0
2026-03-29 09:15:00,16.0,147.1,147.1,111.91
2026-03-29 09:30:00,70.4,593.0,593.0,114.96
2026-03-29 09:45:00,22.4,162.7,162.7,122.47
2026-03-29 10:00:00,18.1,163.0,163.0,125.0
2026-03-29 10:15:00,15.7,162.7,162.7,109.21
2026-03-29 10:30:00,15.7,165.3,165.3,103.32
2026-03-29 10:45:00,71.8,653.8,653.8,115.0
2026-03-29 11:00:00,36.8,97.2,97.2,113.43
2026-03-29 11:15:00,30.9,108.8,108.8,121.91
2026-03-29 11:30:00,36.9,106.0,106.0,98.27
2026-03-29 11:45:00,36.1,103.8,103.8,99.41
2026-03-29 12:00:00,140.7,415.8,415.8,108.26
2026-03-29 12:15:00,51.0,99.6,99.6,108.74
2026-03-29 12:30:00,49.9,98.5,98.5,90.88
2026-03-29 12:45:00,58.7,90.8,90.8,74.91
2026-03-29 13:00:00,56.2,101.7,101.7,74.91
2026-03-29 13:15:00,215.7,390.6,390.6,87.36
2026-03-29 13:30:00,58.3,131.0,131.0,72.76
2026-03-29 13:45:00,56.0,131.1,131.1,77.2
2026-03-29 14:00:00,53.6,125.8,125.8,62.92
2026-03-29 14:15:00,49.0,136.9,136.9,67.17
2026-03-29 14:30:00,216.8,524.7,524.7,70.01
2026-03-29 14:45:00,42.3,94.3,94.3,48.63
2026-03-29 15:00:00,39.5,95.3,95.3,47.23
2026-03-29 15:15:00,33.2,95.7,95.7,45.94
2026-03-29 15:30:00,31.9,99.9,99.9,52.21
2026-03-29 15:45:00,146.9,385.2,385.2,48.5
2026-03-29 16:00:00,20.5,90.3,90.3,33.4
2026-03-29 16:15:00,20.4,100.7,100.7,45.2
2026-03-29 16:30:00,20.5,107.3,107.3,52.79
2026-03-29 16:45:00,20.8,101.1,101.1,37.38
2026-03-29 17:00:00,82.2,399.3,399.3,42.19
2026-03-29 17:15:00,31.7,126.9,126.9,52.52
2026-03-29 17:30:00,36.2,103.0,103.0,20.2
2026-03-29 17:45:00,40.6,100.2,100.2,11.67
2026-03-29 18:00:00,35.5,104.0,104.0,22.33
2026-03-29 18:15:00,144.1,434.2,434.2,26.68
2026-03-29 18:30:00,51.0,122.4,122.4,52.23
2026-03-29 18:45:00,51.0,111.9,111.9,34.07
2026-03-29 19:00:00,59.8,110.6,110.6,22.29
2026-03-29 19:15:00,64.0,106.1,106.1,27.42
2026-03-29 19:30:00,225.7,451.0,451.0,34.0
2026-03-29 19:45:00,44.3,104.6,104.6,31.74
2026-03-29 20:00:00,39.5,112.5,112.5,46.68
2026-03-29 20:15:00,31.7,123.3,123.3,103.91
2026-03-29 20:30:00,38.1,118.1,118.1,100.81
2026-03-29 20:45:00,153.5,458.5,458.5,70.79
2026-03-29 21:00:00,50.2,125.6,125.6,90.0
2026-03-29 21:15:00,31.4,118.1,118.1,99.9
2026-03-29 21:30:00,32.7,118.2,118.2,111.9
2026-03-29 21:45:00,44.0,110.9,110.9,115.79
2026-03-29 22:00:00,158.2,472.7,472.7,104.4
2026-03-29 22:15:00,47.2,105.9,105.9,102.69
2026-03-29 22:30:00,46.9,93.3,93.3,107.35
2026-03-29 22:45:00,46.2,94.6,94.6,116.9
2026-03-29 23:00:00,46.9,96.4,96.4,133.06
2026-03-29 23:15:00,187.2,390.2,390.2,115.0
2026-03-29 23:30:00,38.2,149.6,149.6,136.82
2026-03-29 23:45:00,43.3,152.4,152.4,144.22
