date,Buy_Volume,Sell_Volume,Volume,Price
2025-08-24 00:00:00,3.0,206.9,206.9,100.5
2025-08-24 01:00:00,3.0,217.0,217.0,95.12
2025-08-24 02:00:00,3.0,306.2,306.2,94.27
2025-08-24 03:00:00,3.0,397.1,397.1,91.96
2025-08-24 04:00:00,3.0,441.5,441.5,91.01
2025-08-24 05:00:00,3.5,438.4,438.4,90.86
2025-08-24 06:00:00,3.1,398.0,398.0,90.0
2025-08-24 07:00:00,33.0,388.8,388.8,84.93
2025-08-24 08:00:00,114.5,642.2,642.2,54.61
2025-08-24 09:00:00,180.7,523.1,523.1,-2.2
2025-08-24 10:00:00,278.6,633.2,633.2,-0.01
2025-08-24 11:00:00,295.2,661.4,661.4,-0.07
2025-08-24 12:00:00,296.5,661.9,661.9,-1.98
2025-08-24 13:00:00,314.1,434.5,434.5,-7.45
2025-08-24 14:00:00,301.0,512.1,512.1,-7.4
2025-08-24 15:00:00,267.0,558.5,558.5,-0.1
2025-08-24 16:00:00,119.3,468.7,468.7,0.0
2025-08-24 17:00:00,3.3,409.6,409.6,65.0
2025-08-24 18:00:00,13.1,306.5,306.5,100.68
2025-08-24 19:00:00,117.2,130.6,130.6,110.61
2025-08-24 20:00:00,187.1,177.6,187.1,117.25
2025-08-24 21:00:00,168.4,145.9,168.4,114.32
2025-08-24 22:00:00,22.7,362.0,362.0,107.5
2025-08-24 23:00:00,3.0,340.4,340.4,100.52
2025-08-25 00:00:00,3.0,325.1,325.1,95.28
2025-08-25 01:00:00,16.2,309.0,309.0,87.03
2025-08-25 02:00:00,19.8,340.0,340.0,83.58
2025-08-25 03:00:00,21.7,289.5,289.5,82.0
2025-08-25 04:00:00,28.8,304.8,304.8,82.8
2025-08-25 05:00:00,3.0,272.4,272.4,101.96
2025-08-25 06:00:00,3.0,343.7,343.7,114.56
2025-08-25 07:00:00,53.0,344.8,344.8,123.79
2025-08-25 08:00:00,114.0,460.9,460.9,109.06
2025-08-25 09:00:00,3.0,611.9,611.9,91.97
2025-08-25 10:00:00,3.0,609.0,609.0,69.61
2025-08-25 11:00:00,54.1,523.8,523.8,35.02
2025-08-25 12:00:00,207.5,872.1,872.1,10.0
2025-08-25 13:00:00,233.9,479.9,479.9,5.93
2025-08-25 14:00:00,225.2,424.7,424.7,6.78
2025-08-25 15:00:00,214.1,285.9,285.9,28.33
2025-08-25 16:00:00,33.4,279.0,279.0,70.75
2025-08-25 17:00:00,196.7,106.3,196.7,87.71
2025-08-25 18:00:00,219.6,101.3,219.6,111.78
2025-08-25 19:00:00,443.6,98.6,443.6,157.6
2025-08-25 20:00:00,433.0,197.3,433.0,229.13
2025-08-25 21:00:00,611.8,84.9,611.8,137.61
2025-08-25 22:00:00,380.6,120.2,380.6,115.04
2025-08-25 23:00:00,397.8,150.6,397.8,105.15
2025-08-26 00:00:00,232.7,130.6,232.7,105.59
2025-08-26 01:00:00,206.0,160.8,206.0,100.98
2025-08-26 02:00:00,181.0,135.0,181.0,97.65
2025-08-26 03:00:00,241.8,114.7,241.8,96.06
2025-08-26 04:00:00,278.3,108.4,278.3,97.84
2025-08-26 05:00:00,119.1,204.8,204.8,105.78
2025-08-26 06:00:00,177.3,352.3,352.3,123.76
2025-08-26 07:00:00,81.0,362.0,362.0,123.14
2025-08-26 08:00:00,81.0,322.6,322.6,106.73
2025-08-26 09:00:00,56.6,287.7,287.7,90.0
2025-08-26 10:00:00,4.0,561.4,561.4,80.94
2025-08-26 11:00:00,26.4,459.7,459.7,71.04
2025-08-26 12:00:00,89.0,327.6,327.6,65.0
2025-08-26 13:00:00,86.5,284.3,284.3,70.99
2025-08-26 14:00:00,34.0,277.7,277.7,66.65
2025-08-26 15:00:00,29.8,347.6,347.6,81.69
2025-08-26 16:00:00,89.0,262.6,262.6,96.58
2025-08-26 17:00:00,364.5,151.5,364.5,106.84
2025-08-26 18:00:00,417.1,113.2,417.1,132.99
2025-08-26 19:00:00,298.8,111.3,298.8,194.69
2025-08-26 20:00:00,337.9,16.6,337.9,199.46
2025-08-26 21:00:00,571.0,53.8,571.0,128.15
2025-08-26 22:00:00,547.9,54.4,547.9,110.13
2025-08-26 23:00:00,533.6,97.4,533.6,102.63
2025-08-27 00:00:00,307.5,78.2,307.5,103.1
2025-08-27 01:00:00,351.8,45.7,351.8,90.67
2025-08-27 02:00:00,347.7,55.6,347.7,87.2
2025-08-27 03:00:00,401.9,56.3,401.9,87.94
2025-08-27 04:00:00,282.8,49.3,282.8,90.75
2025-08-27 05:00:00,374.9,58.0,374.9,98.53
2025-08-27 06:00:00,235.2,58.2,235.2,110.31
2025-08-27 07:00:00,205.0,47.2,205.0,115.43
2025-08-27 08:00:00,116.4,137.2,137.2,113.64
2025-08-27 09:00:00,90.0,276.4,276.4,101.63
2025-08-27 10:00:00,90.0,376.4,376.4,90.52
2025-08-27 11:00:00,96.0,549.3,549.3,92.47
2025-08-27 12:00:00,63.0,586.8,586.8,71.47
2025-08-27 13:00:00,73.0,407.0,407.0,58.58
2025-08-27 14:00:00,38.0,279.0,279.0,53.69
2025-08-27 15:00:00,46.7,404.4,404.4,77.56
2025-08-27 16:00:00,76.8,177.8,177.8,96.07
2025-08-27 17:00:00,208.0,140.3,208.0,105.87
2025-08-27 18:00:00,354.4,46.8,354.4,133.89
2025-08-27 19:00:00,301.4,243.9,301.4,219.61
2025-08-27 20:00:00,298.4,256.9,298.4,219.33
2025-08-27 21:00:00,433.0,126.1,433.0,128.19
2025-08-27 22:00:00,273.9,179.7,273.9,113.63
2025-08-27 23:00:00,0.0,356.2,356.2,103.57
2025-08-28 00:00:00,8.3,357.4,357.4,97.15
2025-08-28 01:00:00,17.6,233.0,233.0,92.0
2025-08-28 02:00:00,16.6,222.2,222.2,90.48
2025-08-28 03:00:00,70.9,198.0,198.0,90.14
2025-08-28 04:00:00,66.6,153.1,153.1,91.05
2025-08-28 05:00:00,117.8,184.3,184.3,98.51
2025-08-28 06:00:00,170.0,198.6,198.6,121.18
2025-08-28 07:00:00,78.1,206.0,206.0,137.1
2025-08-28 08:00:00,34.1,376.4,376.4,125.02
2025-08-28 09:00:00,173.1,397.3,397.3,80.64
2025-08-28 10:00:00,157.0,630.2,630.2,63.94
2025-08-28 11:00:00,78.2,848.4,848.4,55.14
2025-08-28 12:00:00,88.8,824.6,824.6,51.75
2025-08-28 13:00:00,75.6,686.3,686.3,48.06
2025-08-28 14:00:00,101.8,755.2,755.2,54.39
2025-08-28 15:00:00,203.2,641.7,641.7,67.55
2025-08-28 16:00:00,185.2,474.4,474.4,91.3
2025-08-28 17:00:00,155.9,356.0,356.0,127.16
2025-08-28 18:00:00,274.7,255.0,274.7,157.0
2025-08-28 19:00:00,239.1,137.9,239.1,192.29
2025-08-28 20:00:00,388.3,26.9,388.3,151.56
2025-08-28 21:00:00,399.5,73.2,399.5,123.45
2025-08-28 22:00:00,173.9,275.0,275.0,106.98
2025-08-28 23:00:00,60.0,209.8,209.8,91.9
