date,Buy_Volume,Sell_Volume,Volume,Price
2025-09-10 00:00:00,0.1,0.8,0.8,74.35
2025-09-10 00:30:00,0.0,1.3,1.3,72.29
2025-09-10 01:00:00,0.0,1.3,1.3,69.98
2025-09-10 01:30:00,0.1,1.4,1.4,60.43
2025-09-10 02:00:00,0.1,0.8,0.8,56.7
2025-09-10 02:30:00,0.1,1.3,1.3,54.97
2025-09-10 03:00:00,0.1,1.3,1.3,56.2
2025-09-10 03:30:00,0.1,1.5,1.5,54.25
2025-09-10 04:00:00,0.1,9.3,9.3,42.04
2025-09-10 04:30:00,0.1,9.1,9.1,53.87
2025-09-10 05:00:00,0.1,9.3,9.3,55.45
2025-09-10 05:30:00,0.1,9.1,9.1,56.36
2025-09-10 06:00:00,0.1,4.0,4.0,46.88
2025-09-10 06:30:00,1.2,3.4,3.4,59.97
2025-09-10 07:00:00,0.0,3.6,3.6,90.41
2025-09-10 07:30:00,0.5,3.4,3.4,110.7
2025-09-10 08:00:00,0.0,2.5,2.5,56.04
2025-09-10 08:30:00,0.4,2.5,2.5,75.71
2025-09-10 09:00:00,0.3,2.8,2.8,103.55
2025-09-10 09:30:00,0.3,2.7,2.7,124.7
2025-09-10 10:00:00,1.6,0.0,1.6,65.23
2025-09-10 10:30:00,2.2,0.0,2.2,75.37
2025-09-10 11:00:00,1.8,0.0,1.8,115.89
2025-09-10 11:30:00,2.1,0.0,2.1,99.51
2025-09-10 12:00:00,1.7,3.1,3.1,70.31
2025-09-10 12:30:00,1.7,3.1,3.1,84.2
2025-09-10 13:00:00,1.6,3.4,3.4,163.28
2025-09-10 13:30:00,2.1,3.8,3.8,219.49
2025-09-10 14:00:00,1.3,6.8,6.8,137.75
2025-09-10 14:30:00,3.3,6.4,6.4,175.0
2025-09-10 15:00:00,5.1,6.4,6.4,214.0
2025-09-10 15:30:00,4.6,6.7,6.7,273.17
2025-09-10 16:00:00,1.8,0.0,1.8,180.29
2025-09-10 16:30:00,1.6,0.8,1.6,127.23
2025-09-10 17:00:00,2.1,0.3,2.1,119.53
2025-09-10 17:30:00,1.8,0.5,1.8,98.06
2025-09-10 18:00:00,1.8,0.4,1.8,125.79
2025-09-10 18:30:00,1.6,0.5,1.6,86.53
2025-09-10 19:00:00,1.8,0.5,1.8,74.55
2025-09-10 19:30:00,1.3,0.5,1.3,69.13
2025-09-10 20:00:00,1.8,1.5,1.8,98.67
2025-09-10 20:30:00,1.8,0.0,1.8,92.36
2025-09-10 21:00:00,1.8,0.8,1.8,70.66
2025-09-10 21:30:00,2.0,0.5,2.0,57.27
2025-09-10 22:00:00,1.8,0.0,1.8,100.0
2025-09-10 22:30:00,1.5,0.0,1.5,88.66
2025-09-10 23:00:00,1.7,0.8,1.7,65.11
2025-09-10 23:30:00,1.8,0.5,1.8,13.99
2025-09-11 00:00:00,0.0,0.3,0.3,2.72
2025-09-11 00:30:00,0.0,0.5,0.5,-5.98
2025-09-11 01:00:00,0.0,0.5,0.5,-15.01
2025-09-11 01:30:00,0.3,0.3,0.3,-16.99
2025-09-11 02:00:00,0.0,0.7,0.7,-4.91
2025-09-11 02:30:00,0.0,0.8,0.8,-5.49
2025-09-11 03:00:00,0.0,0.5,0.5,-7.01
2025-09-11 03:30:00,0.0,0.8,0.8,-7.41
2025-09-11 04:00:00,0.0,1.0,1.0,-9.41
2025-09-11 04:30:00,0.0,0.8,0.8,10.5
2025-09-11 05:00:00,0.0,1.0,1.0,-5.91
2025-09-11 05:30:00,0.0,1.0,1.0,-8.01
2025-09-11 06:00:00,0.0,1.1,1.1,-10.01
2025-09-11 06:30:00,0.0,1.1,1.1,-6.31
2025-09-11 07:00:00,0.0,0.8,0.8,-1.91
2025-09-11 07:30:00,0.0,0.7,0.7,9.99
2025-09-11 08:00:00,0.0,1.1,1.1,-10.62
2025-09-11 08:30:00,0.0,1.7,1.7,-7.31
2025-09-11 09:00:00,0.0,1.3,1.3,6.27
2025-09-11 09:30:00,0.0,0.5,0.5,34.01
2025-09-11 10:00:00,0.3,0.8,0.8,17.34
2025-09-11 10:30:00,0.1,1.2,1.2,49.04
2025-09-11 11:00:00,0.0,1.1,1.1,73.47
2025-09-11 11:30:00,0.0,1.5,1.5,93.54
2025-09-11 12:00:00,0.3,5.7,5.7,62.23
2025-09-11 12:30:00,0.3,6.4,6.4,64.44
2025-09-11 13:00:00,0.1,6.3,6.3,100.77
2025-09-11 13:30:00,0.0,6.2,6.2,132.56
2025-09-11 14:00:00,0.6,0.5,0.6,67.4
2025-09-11 14:30:00,0.3,0.7,0.7,77.6
2025-09-11 15:00:00,0.0,1.1,1.1,128.2
2025-09-11 15:30:00,0.0,0.8,0.8,130.0
2025-09-11 16:00:00,0.0,0.3,0.3,138.66
2025-09-11 16:30:00,0.2,1.0,1.0,107.48
2025-09-11 17:00:00,1.0,0.5,1.0,86.43
2025-09-11 17:30:00,0.7,0.5,0.7,71.43
2025-09-11 18:00:00,0.0,0.5,0.5,116.74
2025-09-11 18:30:00,0.0,0.6,0.6,98.0
2025-09-11 19:00:00,0.3,0.8,0.8,63.82
2025-09-11 19:30:00,0.3,0.8,0.8,62.3
2025-09-11 20:00:00,0.3,0.3,0.3,93.57
2025-09-11 20:30:00,0.1,0.6,0.6,72.04
2025-09-11 21:00:00,0.2,1.7,1.7,62.06
2025-09-11 21:30:00,0.2,1.4,1.4,54.71
2025-09-11 22:00:00,6.4,0.0,6.4,67.96
2025-09-11 22:30:00,6.5,0.8,6.5,51.3
2025-09-11 23:00:00,6.5,1.2,6.5,45.26
2025-09-11 23:30:00,6.8,0.8,6.8,63.56
2025-09-12 00:00:00,0.0,0.2,0.2,9.18
2025-09-12 00:30:00,0.0,1.5,1.5,-12.77
2025-09-12 01:00:00,0.0,2.3,2.3,0.0
2025-09-12 01:30:00,0.0,2.0,2.0,-11.74
2025-09-12 02:00:00,0.0,25.6,25.6,3.3
2025-09-12 02:30:00,0.0,26.0,26.0,-0.41
2025-09-12 03:00:00,0.3,26.3,26.3,-3.95
2025-09-12 03:30:00,0.0,27.3,27.3,-6.94
2025-09-12 04:00:00,0.2,28.3,28.3,-4.95
2025-09-12 04:30:00,0.0,28.3,28.3,-3.77
2025-09-12 05:00:00,0.0,28.5,28.5,-1.84
2025-09-12 05:30:00,0.0,28.3,28.3,2.15
2025-09-12 06:00:00,0.3,28.0,28.0,-14.53
2025-09-12 06:30:00,0.1,28.3,28.3,-6.93
2025-09-12 07:00:00,0.9,28.0,28.0,2.58
2025-09-12 07:30:00,0.0,27.8,27.8,11.99
2025-09-12 08:00:00,0.3,2.0,2.0,-18.4
2025-09-12 08:30:00,0.5,2.0,2.0,-4.78
2025-09-12 09:00:00,1.3,1.5,1.5,15.21
2025-09-12 09:30:00,1.5,1.5,1.5,35.97
2025-09-12 10:00:00,0.6,3.0,3.0,-1.0
2025-09-12 10:30:00,0.6,2.8,2.8,26.05
2025-09-12 11:00:00,0.3,2.7,2.7,73.58
2025-09-12 11:30:00,1.8,2.7,2.7,96.97
2025-09-12 12:00:00,0.8,0.0,0.8,54.93
2025-09-12 12:30:00,1.7,0.3,1.7,83.58
2025-09-12 13:00:00,1.3,0.3,1.3,111.14
2025-09-12 13:30:00,1.3,0.3,1.3,131.67
2025-09-12 14:00:00,0.6,0.0,0.6,81.74
2025-09-12 14:30:00,1.8,0.3,1.8,107.17
2025-09-12 15:00:00,0.1,0.6,0.6,134.57
2025-09-12 15:30:00,0.5,0.0,0.5,162.01
2025-09-12 16:00:00,2.0,0.0,2.0,160.29
2025-09-12 16:30:00,0.1,0.3,0.3,130.57
2025-09-12 17:00:00,0.8,0.5,0.8,107.28
2025-09-12 17:30:00,0.7,0.5,0.7,85.86
2025-09-12 18:00:00,2.8,0.4,2.8,119.19
2025-09-12 18:30:00,2.5,1.1,2.5,107.72
2025-09-12 19:00:00,2.9,1.0,2.9,97.05
2025-09-12 19:30:00,2.8,0.5,2.8,68.0
2025-09-12 20:00:00,1.5,0.3,1.5,108.58
2025-09-12 20:30:00,1.3,0.5,1.3,96.97
2025-09-12 21:00:00,1.5,1.4,1.5,79.3
2025-09-12 21:30:00,2.1,0.5,2.1,61.45
2025-09-12 22:00:00,1.3,0.3,1.3,90.8
2025-09-12 22:30:00,0.3,0.5,0.5,66.44
2025-09-12 23:00:00,0.1,0.8,0.8,73.66
2025-09-12 23:30:00,0.3,0.8,0.8,49.46
2025-09-13 00:00:00,5.5,0.8,5.5,-6.0
2025-09-13 00:30:00,5.5,1.3,5.5,-11.14
2025-09-13 01:00:00,5.5,1.3,5.5,-17.41
2025-09-13 01:30:00,5.6,0.8,5.6,-23.53
2025-09-13 02:00:00,0.0,3.0,3.0,-6.4
2025-09-13 02:30:00,0.0,0.8,0.8,-14.14
2025-09-13 03:00:00,1.3,2.5,2.5,0.0
2025-09-13 03:30:00,1.3,0.5,1.3,0.0
2025-09-13 04:00:00,1.3,2.3,2.3,0.0
2025-09-13 04:30:00,1.3,1.0,1.3,0.0
2025-09-13 05:00:00,0.5,0.0,0.5,0.0
2025-09-13 05:30:00,1.0,0.0,1.0,0.0
2025-09-13 06:00:00,1.3,0.3,1.3,-8.12
2025-09-13 06:30:00,1.8,0.4,1.8,-2.9
2025-09-13 07:00:00,1.3,0.0,1.3,-0.62
2025-09-13 07:30:00,1.3,0.0,1.3,0.65
2025-09-13 08:00:00,1.8,0.0,1.8,-11.0
2025-09-13 08:30:00,2.5,0.0,2.5,-1.22
2025-09-13 09:00:00,2.3,0.0,2.3,10.04
2025-09-13 09:30:00,1.8,1.8,1.8,37.86
2025-09-13 10:00:00,1.8,0.0,1.8,14.68
2025-09-13 10:30:00,0.9,0.0,0.9,46.03
2025-09-13 11:00:00,0.6,0.1,0.6,81.97
2025-09-13 11:30:00,1.7,0.0,1.7,100.96
2025-09-13 12:00:00,2.8,0.0,2.8,69.6
2025-09-13 12:30:00,2.8,0.5,2.8,79.04
2025-09-13 13:00:00,2.8,1.3,2.8,97.94
2025-09-13 13:30:00,3.8,1.5,3.8,121.82
2025-09-13 14:00:00,4.5,0.7,4.5,104.72
2025-09-13 14:30:00,4.5,0.8,4.5,108.95
2025-09-13 15:00:00,4.0,0.8,4.0,72.17
2025-09-13 15:30:00,3.3,1.3,3.3,127.0
2025-09-13 16:00:00,3.8,0.0,3.8,142.47
2025-09-13 16:30:00,3.8,1.3,3.8,115.85
2025-09-13 17:00:00,2.9,1.3,2.9,101.67
2025-09-13 17:30:00,2.8,1.3,2.8,96.01
2025-09-13 18:00:00,20.5,0.5,20.5,115.52
2025-09-13 18:30:00,20.8,1.3,20.8,99.0
2025-09-13 19:00:00,22.2,1.3,22.2,86.7
2025-09-13 19:30:00,21.7,1.3,21.7,83.06
2025-09-13 20:00:00,21.3,0.0,21.3,96.07
2025-09-13 20:30:00,21.7,0.3,21.7,83.04
2025-09-13 21:00:00,21.4,0.8,21.4,78.06
2025-09-13 21:30:00,21.6,0.0,21.6,73.67
2025-09-13 22:00:00,0.3,0.0,0.3,82.93
2025-09-13 22:30:00,0.5,0.0,0.5,76.04
2025-09-13 23:00:00,0.3,0.5,0.5,71.09
2025-09-13 23:30:00,1.9,0.6,1.9,89.27
