date,Buy_Volume,Sell_Volume,Volume,Price
2025-08-16 00:00:00,6.3,6.0,6.3,104.05
2025-08-16 00:15:00,6.3,6.0,6.3,96.52
2025-08-16 00:30:00,6.3,6.8,6.8,92.0
2025-08-16 00:45:00,9.8,1.8,9.8,85.74
2025-08-16 01:00:00,2.5,9.7,9.7,99.99
2025-08-16 01:15:00,0.0,9.8,9.8,95.0
2025-08-16 01:30:00,1.7,9.8,9.8,88.01
2025-08-16 01:45:00,0.4,8.0,8.0,84.54
2025-08-16 02:00:00,0.6,9.3,9.3,94.33
2025-08-16 02:15:00,0.0,9.3,9.3,96.39
2025-08-16 02:30:00,0.0,9.3,9.3,94.84
2025-08-16 02:45:00,0.0,7.8,7.8,91.4
2025-08-16 03:00:00,0.0,8.8,8.8,94.96
2025-08-16 03:15:00,0.0,8.8,8.8,89.22
2025-08-16 03:30:00,0.0,7.3,7.3,85.37
2025-08-16 03:45:00,0.0,6.3,6.3,81.56
2025-08-16 04:00:00,0.0,2.5,2.5,90.7
2025-08-16 04:15:00,0.0,3.2,3.2,90.85
2025-08-16 04:30:00,0.0,2.5,2.5,90.44
2025-08-16 04:45:00,2.5,4.2,4.2,92.01
2025-08-16 05:00:00,0.0,2.5,2.5,95.63
2025-08-16 05:15:00,0.0,3.3,3.3,95.99
2025-08-16 05:30:00,0.0,5.9,5.9,99.09
2025-08-16 05:45:00,3.3,4.2,4.2,97.0
2025-08-16 06:00:00,4.5,4.6,4.6,99.36
2025-08-16 06:15:00,4.5,0.0,4.5,100.0
2025-08-16 06:30:00,2.5,0.0,2.5,95.99
2025-08-16 06:45:00,3.5,0.0,3.5,91.79
2025-08-16 07:00:00,3.3,5.6,5.6,111.71
2025-08-16 07:15:00,3.3,0.8,3.3,105.93
2025-08-16 07:30:00,4.8,3.3,4.8,98.93
2025-08-16 07:45:00,0.0,9.1,9.1,97.08
2025-08-16 08:00:00,2.0,14.0,14.0,108.08
2025-08-16 08:15:00,5.8,6.3,6.3,90.3
2025-08-16 08:30:00,7.0,6.3,7.0,77.58
2025-08-16 08:45:00,5.0,16.5,16.5,72.25
2025-08-16 09:00:00,2.3,7.2,7.2,91.08
2025-08-16 09:15:00,4.5,6.4,6.4,85.2
2025-08-16 09:30:00,8.5,6.3,8.5,61.9
2025-08-16 09:45:00,6.5,17.9,17.9,63.95
2025-08-16 10:00:00,2.0,0.0,2.0,48.82
2025-08-16 10:15:00,2.0,2.9,2.9,37.92
2025-08-16 10:30:00,9.5,0.0,9.5,9.04
2025-08-16 10:45:00,4.5,0.0,4.5,-2.65
2025-08-16 11:00:00,1.5,0.0,1.5,29.11
2025-08-16 11:15:00,3.0,0.0,3.0,14.83
2025-08-16 11:30:00,5.5,0.0,5.5,0.0
2025-08-16 11:45:00,5.5,0.0,5.5,-0.71
2025-08-16 12:00:00,3.0,0.0,3.0,12.2
2025-08-16 12:15:00,5.3,1.0,5.3,10.1
2025-08-16 12:30:00,5.5,0.4,5.5,9.94
2025-08-16 12:45:00,5.5,0.0,5.5,7.47
2025-08-16 13:00:00,3.0,1.0,3.0,12.22
2025-08-16 13:15:00,5.5,0.0,5.5,6.34
2025-08-16 13:30:00,5.5,0.0,5.5,5.76
2025-08-16 13:45:00,3.5,0.0,3.5,9.91
2025-08-16 14:00:00,5.5,0.0,5.5,-23.43
2025-08-16 14:15:00,5.5,0.0,5.5,5.66
2025-08-16 14:30:00,4.9,0.0,4.9,9.9
2025-08-16 14:45:00,3.0,2.5,3.0,18.63
2025-08-16 15:00:00,5.5,0.0,5.5,3.98
2025-08-16 15:15:00,4.9,0.0,4.9,9.9
2025-08-16 15:30:00,3.0,1.0,3.0,18.63
2025-08-16 15:45:00,2.0,2.5,2.5,25.04
2025-08-16 16:00:00,5.5,0.0,5.5,-0.2
2025-08-16 16:15:00,5.5,0.0,5.5,0.01
2025-08-16 16:30:00,1.5,2.3,2.3,29.93
2025-08-16 16:45:00,1.5,3.4,3.4,40.21
2025-08-16 17:00:00,1.7,1.5,1.7,80.99
2025-08-16 17:15:00,4.1,0.5,4.1,65.06
2025-08-16 17:30:00,3.6,10.1,10.1,80.93
2025-08-16 17:45:00,3.0,4.4,4.4,95.95
2025-08-16 18:00:00,2.5,35.9,35.9,66.75
2025-08-16 18:15:00,5.0,31.3,31.3,66.98
2025-08-16 18:30:00,1.5,2.5,2.5,110.13
2025-08-16 18:45:00,0.8,3.5,3.5,140.83
2025-08-16 19:00:00,5.3,3.1,5.3,108.76
2025-08-16 19:15:00,4.2,4.4,4.4,115.3
2025-08-16 19:30:00,1.5,0.0,1.5,131.57
2025-08-16 19:45:00,1.5,1.2,1.5,143.43
2025-08-16 20:00:00,19.8,31.3,31.3,127.94
2025-08-16 20:15:00,11.6,0.0,11.6,127.91
2025-08-16 20:30:00,10.2,0.0,10.2,117.22
2025-08-16 20:45:00,2.8,0.0,2.8,127.93
2025-08-16 21:00:00,24.7,0.0,24.7,115.99
2025-08-16 21:15:00,11.0,0.0,11.0,112.93
2025-08-16 21:30:00,7.3,0.0,7.3,101.16
2025-08-16 21:45:00,8.8,11.6,11.6,89.91
2025-08-16 22:00:00,35.8,0.0,35.8,107.0
2025-08-16 22:15:00,9.8,0.0,9.8,95.0
2025-08-16 22:30:00,7.3,0.8,7.3,92.01
2025-08-16 22:45:00,7.3,2.5,7.3,89.29
2025-08-16 23:00:00,21.3,0.0,21.3,99.51
2025-08-16 23:15:00,3.1,0.0,3.1,94.35
2025-08-16 23:30:00,0.0,1.5,1.5,87.27
2025-08-16 23:45:00,1.0,27.5,27.5,75.57
2025-08-17 00:00:00,0.0,6.4,6.4,101.66
2025-08-17 00:15:00,2.5,1.2,2.5,99.91
2025-08-17 00:30:00,0.0,2.5,2.5,93.94
2025-08-17 00:45:00,0.0,0.5,0.5,88.01
2025-08-17 01:00:00,0.0,4.0,4.0,92.59
2025-08-17 01:15:00,1.1,4.0,4.0,88.73
2025-08-17 01:30:00,0.0,6.0,6.0,91.14
2025-08-17 01:45:00,0.0,5.3,5.3,86.0
2025-08-17 02:00:00,6.6,6.0,6.6,89.62
2025-08-17 02:15:00,6.3,3.5,6.3,91.61
2025-08-17 02:30:00,6.3,3.5,6.3,90.01
2025-08-17 02:45:00,6.3,1.0,6.3,86.86
2025-08-17 03:00:00,6.4,3.5,6.4,89.86
2025-08-17 03:15:00,6.3,6.0,6.3,90.19
2025-08-17 03:30:00,6.3,4.3,6.3,88.72
2025-08-17 03:45:00,6.3,4.3,6.3,87.72
