date,Buy_Volume,Sell_Volume,Volume,Price
2026-04-09 00:00:00,12.7,57.7,57.7,107.35
2026-04-09 00:15:00,12.7,57.7,57.7,104.15
2026-04-09 00:30:00,14.0,57.7,57.7,101.17
2026-04-09 00:45:00,14.0,57.7,57.7,98.54
2026-04-09 01:00:00,11.3,51.5,51.5,99.66
2026-04-09 01:15:00,10.0,51.5,51.5,99.1
2026-04-09 01:30:00,11.3,51.5,51.5,99.31
2026-04-09 01:45:00,10.0,52.7,52.7,98.37
2026-04-09 02:00:00,11.9,40.4,40.4,98.74
2026-04-09 02:15:00,11.9,40.4,40.4,98.4
2026-04-09 02:30:00,10.6,42.7,42.7,98.4
2026-04-09 02:45:00,11.9,42.7,42.7,98.06
2026-04-09 03:00:00,21.9,50.4,50.4,97.65
2026-04-09 03:15:00,21.9,57.9,57.9,98.76
2026-04-09 03:30:00,21.9,51.4,51.4,98.86
2026-04-09 03:45:00,21.9,51.6,51.6,98.33
2026-04-09 04:00:00,9.2,48.8,48.8,97.7
2026-04-09 04:15:00,8.7,39.0,39.0,97.98
2026-04-09 04:30:00,7.4,39.0,39.0,101.92
2026-04-09 04:45:00,7.4,40.4,40.4,108.99
2026-04-09 05:00:00,8.6,46.3,46.3,100.0
2026-04-09 05:15:00,8.6,38.8,38.8,102.14
2026-04-09 05:30:00,4.9,46.0,46.0,113.14
2026-04-09 05:45:00,2.9,40.6,40.6,120.97
2026-04-09 06:00:00,8.8,22.8,22.8,114.84
2026-04-09 06:15:00,6.3,23.8,23.8,126.34
2026-04-09 06:30:00,6.3,14.7,14.7,131.49
2026-04-09 06:45:00,7.5,14.2,14.2,134.34
2026-04-09 07:00:00,12.5,16.1,16.1,145.99
2026-04-09 07:15:00,12.5,12.0,12.5,140.58
2026-04-09 07:30:00,15.0,13.0,15.0,134.17
2026-04-09 07:45:00,16.3,13.2,16.3,122.7
2026-04-09 08:00:00,127.2,7.9,127.2,155.9
2026-04-09 08:15:00,129.7,3.5,129.7,136.0
2026-04-09 08:30:00,125.4,5.6,125.4,124.14
2026-04-09 08:45:00,124.2,9.4,124.2,110.36
2026-04-09 09:00:00,34.0,5.5,34.0,127.99
2026-04-09 09:15:00,32.3,6.5,32.3,108.03
2026-04-09 09:30:00,33.5,2.7,33.5,89.12
2026-04-09 09:45:00,33.5,3.8,33.5,73.79
2026-04-09 10:00:00,13.0,5.4,13.0,82.0
2026-04-09 10:15:00,16.3,4.0,16.3,68.0
2026-04-09 10:30:00,12.5,4.7,12.5,45.68
2026-04-09 10:45:00,11.3,3.6,11.3,15.1
2026-04-09 11:00:00,8.3,6.8,8.3,18.48
