date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-11-14 00:00:00,25.0,38.0,25.0,30.25,37.68,3.3,3.3,3.3
2024-11-14 01:00:00,21.02,25.0,21.02,23.48,36.01,2.1,2.1,2.1
2024-11-14 02:00:00,21.01,25.0,21.01,23.01,34.51,2.1,2.1,2.1
2024-11-14 03:00:00,24.0,36.0,36.0,31.11,34.03,4.0,4.0,4.0
2024-11-14 04:00:00,26.35,42.0,42.0,34.15,34.15,5.0,5.0,5.0
2024-11-14 05:00:00,34.36,39.97,34.36,36.92,38.08,4.0,4.0,4.0
2024-11-14 06:00:00,0.0,0.0,0.0,0.0,41.75,0.0,0.0,0.0
2024-11-14 07:00:00,0.0,0.0,0.0,0.0,44.83,0.0,0.0,0.0
2024-11-14 08:00:00,0.0,0.0,0.0,0.0,51.22,0.0,0.0,0.0
2024-11-14 09:00:00,48.3,48.3,48.3,48.3,48.25,0.0,2.0,1.0
2024-11-14 10:00:00,44.6,44.6,44.6,44.6,44.56,0.0,2.0,1.0
2024-11-14 11:00:00,0.0,0.0,0.0,0.0,43.99,0.0,0.0,0.0
2024-11-14 12:00:00,42.9,43.5,42.9,43.2,43.08,0.5,0.5,0.5
2024-11-14 13:00:00,0.0,0.0,0.0,0.0,42.19,0.0,0.0,0.0
2024-11-14 14:00:00,0.0,0.0,0.0,0.0,42.1,0.0,0.0,0.0
2024-11-14 15:00:00,42.9,43.3,43.3,43.03,41.83,2.0,2.0,2.0
2024-11-14 16:00:00,0.0,0.0,0.0,0.0,41.42,0.0,0.0,0.0
2024-11-14 17:00:00,45.0,45.2,45.2,45.1,42.7,2.0,2.0,2.0
2024-11-14 18:00:00,0.0,0.0,0.0,0.0,45.58,0.0,0.0,0.0
2024-11-14 19:00:00,0.0,0.0,0.0,0.0,44.52,0.0,0.0,0.0
2024-11-14 20:00:00,0.0,0.0,0.0,0.0,44.18,0.0,0.0,0.0
2024-11-14 21:00:00,0.0,0.0,0.0,0.0,43.53,0.0,0.0,0.0
2024-11-14 22:00:00,0.0,0.0,0.0,0.0,39.26,0.0,0.0,0.0
2024-11-14 23:00:00,0.0,0.0,0.0,0.0,33.63,0.0,0.0,0.0
2024-11-15 00:00:00,0.0,0.0,0.0,0.0,36.85,0.0,0.0,0.0
2024-11-15 01:00:00,0.0,0.0,0.0,0.0,36.52,0.0,0.0,0.0
2024-11-15 02:00:00,0.0,0.0,0.0,0.0,34.47,0.0,0.0,0.0
2024-11-15 03:00:00,0.0,0.0,0.0,0.0,33.67,0.0,0.0,0.0
2024-11-15 04:00:00,0.0,0.0,0.0,0.0,33.63,0.0,0.0,0.0
2024-11-15 05:00:00,42.2,52.04,52.04,48.76,36.53,0.5,1.0,0.8
2024-11-15 06:00:00,0.0,0.0,0.0,0.0,39.59,0.0,0.0,0.0
2024-11-15 07:00:00,0.0,0.0,0.0,0.0,42.38,0.0,0.0,0.0
2024-11-15 08:00:00,0.0,0.0,0.0,0.0,43.61,0.0,0.0,0.0
2024-11-15 09:00:00,0.0,0.0,0.0,0.0,46.18,0.0,0.0,0.0
2024-11-15 10:00:00,0.0,0.0,0.0,0.0,43.26,0.0,0.0,0.0
2024-11-15 11:00:00,0.0,0.0,0.0,0.0,41.61,0.0,0.0,0.0
2024-11-15 12:00:00,0.0,0.0,0.0,0.0,41.79,0.0,0.0,0.0
2024-11-15 13:00:00,0.0,0.0,0.0,0.0,40.59,0.0,0.0,0.0
2024-11-15 14:00:00,0.0,0.0,0.0,0.0,39.93,0.0,0.0,0.0
2024-11-15 15:00:00,0.0,0.0,0.0,0.0,39.1,0.0,0.0,0.0
2024-11-15 16:00:00,0.0,0.0,0.0,0.0,39.24,0.0,0.0,0.0
2024-11-15 17:00:00,0.0,0.0,0.0,0.0,39.16,0.0,0.0,0.0
2024-11-15 18:00:00,0.0,0.0,0.0,0.0,38.48,0.0,0.0,0.0
2024-11-15 19:00:00,0.0,0.0,0.0,0.0,36.71,0.0,0.0,0.0
2024-11-15 20:00:00,0.0,0.0,0.0,0.0,36.57,0.0,0.0,0.0
2024-11-15 21:00:00,28.01,37.1,29.35,30.3,36.29,4.5,4.5,4.5
2024-11-15 22:00:00,32.34,35.0,35.0,33.51,34.45,2.1,2.1,2.1
2024-11-15 23:00:00,0.0,0.0,0.0,0.0,32.95,0.0,0.0,0.0
2024-11-16 00:00:00,33.5,38.0,38.0,35.43,34.57,2.1,2.1,2.1
2024-11-16 01:00:00,32.1,36.0,36.0,35.26,33.51,2.0,2.0,2.0
2024-11-16 02:00:00,0.0,0.0,0.0,0.0,33.19,0.0,0.0,0.0
2024-11-16 03:00:00,34.02,35.0,35.0,34.51,32.88,2.0,2.0,2.0
2024-11-16 04:00:00,0.0,0.0,0.0,0.0,33.37,0.0,0.0,0.0
2024-11-16 05:00:00,0.0,0.0,0.0,0.0,33.2,0.0,0.0,0.0
2024-11-16 06:00:00,0.0,0.0,0.0,0.0,33.31,0.0,0.0,0.0
2024-11-16 07:00:00,0.0,0.0,0.0,0.0,33.64,0.0,0.0,0.0
2024-11-16 08:00:00,0.0,0.0,0.0,0.0,35.17,0.0,0.0,0.0
