date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-12-02 00:00:00,18.43,23.73,19.9,21.22,21.22,6.1,6.1,6.1
2024-12-02 01:00:00,0.0,0.0,0.0,0.0,30.58,0.0,0.0,0.0
2024-12-02 02:00:00,0.0,0.0,0.0,0.0,30.2,0.0,0.0,0.0
2024-12-02 03:00:00,0.0,0.0,0.0,0.0,30.03,0.0,0.0,0.0
2024-12-02 04:00:00,0.0,0.0,0.0,0.0,30.12,0.0,0.0,0.0
2024-12-02 05:00:00,0.0,0.0,0.0,0.0,31.14,0.0,0.0,0.0
2024-12-02 06:00:00,0.0,0.0,0.0,0.0,36.02,0.0,0.0,0.0
2024-12-02 07:00:00,0.0,0.0,0.0,0.0,37.64,0.0,0.0,0.0
2024-12-02 08:00:00,0.0,0.0,0.0,0.0,38.78,0.0,0.0,0.0
2024-12-02 09:00:00,0.0,0.0,0.0,0.0,39.1,0.0,0.0,0.0
2024-12-02 10:00:00,0.0,0.0,0.0,0.0,39.15,0.0,0.0,0.0
2024-12-02 11:00:00,0.0,0.0,0.0,0.0,38.99,0.0,0.0,0.0
2024-12-02 12:00:00,0.0,0.0,0.0,0.0,38.79,0.0,0.0,0.0
2024-12-02 13:00:00,31.0,40.0,40.0,35.5,38.71,2.0,2.0,2.0
2024-12-02 14:00:00,15.38,27.0,15.38,21.19,38.57,2.0,2.0,2.0
2024-12-02 15:00:00,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0
2024-12-02 16:00:00,0.0,0.0,0.0,0.0,39.94,0.0,0.0,0.0
2024-12-02 17:00:00,0.0,0.0,0.0,0.0,39.79,0.0,0.0,0.0
2024-12-02 18:00:00,0.0,0.0,0.0,0.0,39.86,0.0,0.0,0.0
2024-12-02 19:00:00,0.0,0.0,0.0,0.0,39.09,0.0,0.0,0.0
2024-12-02 20:00:00,0.0,0.0,0.0,0.0,38.41,0.0,0.0,0.0
2024-12-02 21:00:00,0.0,0.0,0.0,0.0,38.01,0.0,0.0,0.0
2024-12-02 22:00:00,0.0,0.0,0.0,0.0,36.88,0.0,0.0,0.0
2024-12-02 23:00:00,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0
2024-12-03 00:00:00,0.0,0.0,0.0,0.0,36.37,0.0,0.0,0.0
2024-12-03 01:00:00,0.0,0.0,0.0,0.0,33.55,0.0,0.0,0.0
2024-12-03 02:00:00,0.0,0.0,0.0,0.0,32.4,0.0,0.0,0.0
2024-12-03 03:00:00,0.0,0.0,0.0,0.0,31.85,0.0,0.0,0.0
2024-12-03 04:00:00,0.0,0.0,0.0,0.0,32.79,0.0,0.0,0.0
2024-12-03 05:00:00,0.0,0.0,0.0,0.0,38.06,0.0,0.0,0.0
2024-12-03 06:00:00,0.0,0.0,0.0,0.0,41.4,0.0,0.0,0.0
2024-12-03 07:00:00,0.0,0.0,0.0,0.0,50.66,0.0,0.0,0.0
2024-12-03 08:00:00,0.0,0.0,0.0,0.0,57.62,0.0,0.0,0.0
2024-12-03 09:00:00,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0
2024-12-03 10:00:00,0.0,0.0,0.0,0.0,89.8,0.0,0.0,0.0
2024-12-03 11:00:00,0.0,0.0,0.0,0.0,60.35,0.0,0.0,0.0
2024-12-03 12:00:00,0.0,0.0,0.0,0.0,57.89,0.0,0.0,0.0
