date,Buy_Volume,Sell_Volume,Volume,Price
2026-02-22 00:00:00,0.0,1.0,1.0,13.65
2026-02-22 00:15:00,1.3,2.0,2.0,24.35
2026-02-22 00:30:00,1.3,1.5,1.5,24.9
2026-02-22 00:45:00,1.6,0.8,1.6,25.4
2026-02-22 01:00:00,0.1,0.0,0.1,20.09
2026-02-22 01:15:00,0.0,0.3,0.3,21.1
2026-02-22 01:30:00,0.1,0.0,0.1,21.5
2026-02-22 01:45:00,0.0,0.0,0.0,14.65
2026-02-22 02:00:00,0.1,0.0,0.1,31.01
2026-02-22 02:15:00,1.3,0.0,1.3,23.0
2026-02-22 02:30:00,1.3,0.8,1.3,24.3
2026-02-22 02:45:00,1.3,0.0,1.3,20.26
2026-02-22 03:00:00,0.1,0.0,0.1,13.44
2026-02-22 03:15:00,1.3,0.0,1.3,22.75
2026-02-22 03:30:00,1.3,0.0,1.3,24.2
2026-02-22 03:45:00,1.3,0.0,1.3,24.1
2026-02-22 04:00:00,0.0,4.5,4.5,32.13
2026-02-22 04:15:00,0.3,2.8,2.8,32.69
2026-02-22 04:30:00,1.4,1.3,1.4,23.5
2026-02-22 04:45:00,0.0,1.3,1.3,31.59
2026-02-22 05:00:00,1.1,0.0,1.1,10.84
2026-02-22 05:15:00,2.2,1.3,2.2,23.8
2026-02-22 05:30:00,0.1,0.0,0.1,30.57
2026-02-22 05:45:00,0.0,0.8,0.8,29.72
2026-02-22 06:00:00,5.9,0.0,5.9,4.73
2026-02-22 06:15:00,5.6,2.0,5.6,25.89
2026-02-22 06:30:00,1.1,0.0,1.1,27.61
2026-02-22 06:45:00,2.1,0.0,2.1,31.23
2026-02-22 07:00:00,4.4,0.0,4.4,21.94
2026-02-22 07:15:00,3.9,0.0,3.9,30.27
2026-02-22 07:30:00,2.1,0.0,2.1,30.38
2026-02-22 07:45:00,2.5,0.8,2.5,32.56
2026-02-22 08:00:00,2.6,0.8,2.6,33.95
2026-02-22 08:15:00,2.9,3.8,3.8,37.55
2026-02-22 08:30:00,2.6,3.0,3.0,38.75
2026-02-22 08:45:00,2.6,3.8,3.8,38.29
2026-02-22 09:00:00,4.5,3.0,4.5,41.35
2026-02-22 09:15:00,2.6,1.5,2.6,45.79
2026-02-22 09:30:00,1.3,1.3,1.3,46.0
2026-02-22 09:45:00,1.3,4.0,4.0,52.05
2026-02-22 10:00:00,4.8,4.0,4.8,47.0
2026-02-22 10:15:00,3.9,2.3,3.9,56.35
2026-02-22 10:30:00,2.4,3.0,3.0,65.3
2026-02-22 10:45:00,1.4,3.0,3.0,75.0
2026-02-22 11:00:00,4.4,3.0,4.4,58.63
2026-02-22 11:15:00,3.8,2.8,3.8,59.0
2026-02-22 11:30:00,3.5,2.8,3.5,62.0
2026-02-22 11:45:00,1.3,4.9,4.9,76.9
2026-02-22 12:00:00,8.5,0.0,8.5,69.82
2026-02-22 12:15:00,5.8,0.0,5.8,74.07
2026-02-22 12:30:00,5.4,0.8,5.4,72.79
2026-02-22 12:45:00,6.3,3.3,6.3,77.24
2026-02-22 13:00:00,7.5,1.5,7.5,72.4
2026-02-22 13:15:00,3.8,3.5,3.8,77.52
2026-02-22 13:30:00,7.5,4.7,7.5,77.47
2026-02-22 13:45:00,6.7,7.9,7.9,77.1
2026-02-22 14:00:00,7.2,5.8,7.2,84.33
2026-02-22 14:15:00,9.1,5.0,9.1,80.82
2026-02-22 14:30:00,9.6,7.0,9.6,80.82
2026-02-22 14:45:00,7.9,5.8,7.9,80.82
2026-02-22 15:00:00,1.1,5.8,5.8,80.82
2026-02-22 15:15:00,3.8,7.0,7.0,80.82
2026-02-22 15:30:00,3.8,5.8,5.8,80.82
2026-02-22 15:45:00,4.3,5.0,5.0,80.82
2026-02-22 16:00:00,0.0,2.5,2.5,56.25
2026-02-22 16:15:00,0.1,1.1,1.1,60.44
2026-02-22 16:30:00,2.4,0.8,2.4,77.35
2026-02-22 16:45:00,1.4,0.8,1.4,77.5
2026-02-22 17:00:00,2.0,2.3,2.3,64.09
2026-02-22 17:15:00,3.9,2.3,3.9,87.7
2026-02-22 17:30:00,4.2,0.8,4.2,90.0
2026-02-22 17:45:00,1.6,0.8,1.6,89.9
2026-02-22 18:00:00,3.1,1.5,3.1,75.07
2026-02-22 18:15:00,5.8,1.5,5.8,74.55
2026-02-22 18:30:00,5.7,1.5,5.7,89.0
2026-02-22 18:45:00,6.4,0.8,6.4,71.07
2026-02-22 19:00:00,3.6,1.5,3.6,69.58
2026-02-22 19:15:00,3.6,1.5,3.6,69.23
2026-02-22 19:30:00,1.3,0.0,1.3,85.4
2026-02-22 19:45:00,0.6,0.8,0.8,71.52
2026-02-22 20:00:00,6.1,0.8,6.1,77.3
2026-02-22 20:15:00,4.2,0.0,4.2,64.55
2026-02-22 20:30:00,3.6,0.0,3.6,60.62
2026-02-22 20:45:00,3.4,1.8,3.4,65.0
2026-02-22 21:00:00,5.9,0.8,5.9,56.48
2026-02-22 21:15:00,5.5,0.0,5.5,55.23
2026-02-22 21:30:00,6.6,0.0,6.6,54.73
2026-02-22 21:45:00,0.0,1.6,1.6,53.03
2026-02-22 22:00:00,8.0,0.0,8.0,71.4
2026-02-22 22:15:00,7.2,0.0,7.2,69.5
2026-02-22 22:30:00,6.0,0.0,6.0,47.09
2026-02-22 22:45:00,8.0,0.0,8.0,32.87
2026-02-22 23:00:00,6.5,0.0,6.5,53.5
2026-02-22 23:15:00,6.3,0.0,6.3,51.19
2026-02-22 23:30:00,7.6,0.0,7.6,44.3
2026-02-22 23:45:00,5.0,0.8,5.0,46.3
