date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-12-27 00:00:00,106.93,120.62,119.87,115.59,115.59,117.61,183.7,137.0,160.4
2024-12-27 01:00:00,101.52,116.25,106.41,109.11,109.11,109.55,143.1,88.0,115.6
2024-12-27 02:00:00,101.32,110.69,102.93,106.68,106.68,105.01,104.9,53.2,79.1
2024-12-27 03:00:00,99.75,108.69,104.50,103.61,103.61,103.12,164.5,134.4,149.5
2024-12-27 04:00:00,99.61,108.81,101.00,104.44,104.44,103.96,156.3,110.1,133.2
2024-12-27 05:00:00,106.31,114.00,111.20,109.69,109.69,108.69,241.1,201.2,221.2
2024-12-27 06:00:00,115.71,121.00,117.70,118.34,118.34,117.16,113.8,65.6,89.7
2024-12-27 07:00:00,124.10,131.69,127.13,128.62,128.62,129.60,130.8,104.9,117.9
2024-12-27 08:00:00,131.06,139.55,132.00,134.85,134.85,134.17,242.2,213.0,227.6
2024-12-27 09:00:00,124.40,139.31,130.00,132.17,132.17,131.22,166.5,193.7,180.1
2024-12-27 10:00:00,116.37,127.93,123.35,121.20,121.20,120.05,116.9,170.4,143.7
2024-12-27 11:00:00,108.01,175.00,161.99,113.68,113.68,112.84,230.3,320.5,275.4
2024-12-27 12:00:00,104.39,116.12,110.96,109.95,109.95,109.78,280.6,308.7,294.7
2024-12-27 13:00:00,102.95,123.92,122.49,111.49,111.49,112.23,333.5,350.4,342.0
2024-12-27 14:00:00,112.92,134.84,132.40,124.15,124.15,127.35,238.1,258.4,248.3
2024-12-27 15:00:00,129.10,144.46,137.99,136.61,136.61,138.36,281.4,296.6,289.0
2024-12-27 16:00:00,140.21,156.36,148.87,149.51,149.51,150.47,219.8,286.0,252.9
2024-12-27 17:00:00,147.99,173.00,167.50,160.64,160.64,164.06,218.2,257.6,237.9
2024-12-27 18:00:00,156.21,190.40,190.40,165.86,165.86,172.19,260.7,369.0,314.9
2024-12-27 19:00:00,139.23,178.40,172.00,161.03,161.03,168.70,370.4,371.3,370.9
2024-12-27 20:00:00,126.06,153.89,147.50,143.87,143.87,150.16,226.6,273.8,250.2
2024-12-27 21:00:00,126.93,143.40,143.30,135.99,135.99,137.34,178.8,216.5,197.7
2024-12-27 22:00:00,127.03,138.00,137.15,133.86,133.86,136.05,109.2,118.9,114.1
2024-12-27 23:00:00,115.23,171.68,171.68,128.99,128.99,130.25,120.2,123.2,121.7
2024-12-28 00:00:00,123.04,132.82,128.80,129.10,129.10,130.63,158.1,86.8,122.5
2024-12-28 01:00:00,117.74,125.03,123.17,121.00,121.00,121.49,107.8,117.5,112.7
2024-12-28 02:00:00,110.00,121.20,110.00,116.03,116.03,117.00,142.1,122.8,132.5
2024-12-28 03:00:00,105.74,114.49,105.74,110.57,110.57,110.45,190.1,188.1,189.1
2024-12-28 04:00:00,105.34,113.00,110.56,108.94,108.94,108.35,115.6,117.6,116.6
2024-12-28 05:00:00,107.51,113.84,109.21,110.41,110.41,110.39,101.2,90.4,95.8
2024-12-28 06:00:00,112.30,118.97,118.97,115.25,115.25,114.97,60.6,69.6,65.1
2024-12-28 07:00:00,124.52,130.61,126.66,127.68,127.68,127.44,85.7,102.7,94.2
2024-12-28 08:00:00,130.08,143.89,143.89,136.35,136.35,138.33,132.3,162.8,147.6
2024-12-28 09:00:00,131.71,153.00,147.10,142.71,142.71,146.25,191.9,191.8,191.9
2024-12-28 10:00:00,124.43,138.31,132.10,133.84,133.84,134.79,139.6,173.4,156.5
2024-12-28 11:00:00,113.40,164.00,117.12,123.22,123.22,124.01,221.9,231.8,226.9
2024-12-28 12:00:00,107.61,121.68,110.90,116.07,116.07,115.19,262.9,310.2,286.6
2024-12-28 13:00:00,106.80,119.60,112.21,112.60,112.60,111.15,256.3,263.9,260.1
2024-12-28 14:00:00,114.73,127.90,116.47,119.54,119.54,116.89,161.4,143.7,152.6
2024-12-28 15:00:00,130.04,145.00,138.30,137.19,137.19,135.50,235.8,197.0,216.4
2024-12-28 16:00:00,140.11,153.31,150.02,144.53,144.53,144.96,158.2,65.7,112.0
2024-12-28 17:00:00,149.80,167.94,162.54,159.76,159.76,161.60,318.8,289.7,304.3
2024-12-28 18:00:00,147.80,173.00,165.11,163.62,163.62,166.89,411.5,390.1,400.8
2024-12-28 19:00:00,140.73,164.99,152.40,155.02,155.02,154.98,340.9,298.2,319.6
2024-12-28 20:00:00,130.47,148.26,143.00,140.95,140.95,139.61,177.5,178.2,177.9
2024-12-28 21:00:00,124.43,137.92,133.40,133.08,133.08,129.93,181.0,138.0,159.5
2024-12-28 22:00:00,125.10,143.80,140.14,133.56,133.56,135.60,177.6,110.6,144.1
2024-12-28 23:00:00,114.44,132.39,119.00,120.98,120.98,120.48,178.3,121.5,149.9
2024-12-29 00:00:00,114.64,124.32,114.64,121.06,121.06,120.36,145.9,114.7,130.3
2024-12-29 01:00:00,109.62,116.87,111.21,113.08,113.08,112.88,158.6,134.5,146.6
2024-12-29 02:00:00,101.14,110.66,101.14,106.06,106.06,106.16,203.5,197.4,200.5
2024-12-29 03:00:00,93.64,106.05,98.13,100.33,100.33,99.03,138.9,140.0,139.5
2024-12-29 04:00:00,88.61,97.64,93.89,91.67,91.67,92.19,43.0,31.3,37.2
2024-12-29 05:00:00,80.67,98.57,83.81,89.31,89.31,86.99,108.4,152.8,130.6
2024-12-29 06:00:00,62.20,101.19,101.19,72.57,72.57,70.05,83.0,80.4,81.7
2024-12-29 07:00:00,52.70,106.66,85.00,76.90,76.90,88.75,71.9,133.1,102.5
2024-12-29 08:00:00,48.76,97.08,60.10,74.22,74.22,85.64,169.3,181.0,175.2
2024-12-29 09:00:00,36.00,101.17,81.93,84.46,84.46,92.49,256.7,279.8,268.3
2024-12-29 10:00:00,16.68,63.79,33.98,36.39,36.39,39.48,278.0,300.6,289.3
2024-12-29 11:00:00,5.71,36.03,12.20,16.48,16.48,13.55,271.1,189.3,230.2
2024-12-29 12:00:00,8.58,29.47,14.89,16.55,16.55,12.41,166.6,127.1,146.9
2024-12-29 13:00:00,20.24,29.00,28.98,26.17,26.17,26.51,126.3,84.5,105.4
2024-12-29 14:00:00,20.02,30.10,28.91,26.03,26.03,28.42,112.9,65.6,89.3
2024-12-29 15:00:00,18.15,30.10,30.10,25.62,25.62,28.53,124.5,114.2,119.4
2024-12-29 16:00:00,23.03,29.79,29.79,26.85,26.85,28.57,81.6,38.2,59.9
2024-12-29 17:00:00,24.06,36.98,36.98,29.18,29.18,32.75,92.3,74.7,83.5
2024-12-29 18:00:00,17.02,27.79,26.02,22.63,22.63,25.47,272.3,296.5,284.4
2024-12-29 19:00:00,7.89,22.10,20.95,17.35,17.35,15.19,234.0,239.6,236.8
2024-12-29 20:00:00,-0.93,75.49,6.00,11.94,11.94,8.28,92.2,80.8,86.5
2024-12-29 21:00:00,-14.32,14.28,1.09,5.53,5.53,2.71,113.2,69.4,91.3
2024-12-29 22:00:00,-13.90,13.55,-13.90,1.71,1.71,-2.39,86.6,53.6,70.1
2024-12-29 23:00:00,-19.31,65.08,0.40,5.31,5.31,2.51,95.5,22.5,59.0
2024-12-30 00:00:00,-32.92,1.35,-32.92,-10.13,-10.13,-14.76,80.4,86.8,83.6
2024-12-30 01:00:00,-20.00,8.91,5.02,-6.79,-6.79,-7.17,44.8,105.7,75.3
2024-12-30 02:00:00,-11.83,12.00,12.00,2.45,2.45,2.89,60.7,55.3,58.0
2024-12-30 03:00:00,-11.46,43.14,5.53,1.41,1.41,3.26,60.8,53.1,57.0
2024-12-30 04:00:00,-3.43,45.91,23.30,8.40,8.40,9.81,15.8,24.3,20.1
2024-12-30 05:00:00,-1.45,45.36,3.50,5.49,5.49,6.29,13.1,28.2,20.7
2024-12-30 06:00:00,6.68,50.44,15.80,11.75,11.75,11.93,18.1,24.3,21.2
2024-12-30 07:00:00,10.00,71.79,22.77,14.98,14.98,14.98,19.5,32.4,26.0
2024-12-30 08:00:00,18.77,77.87,20.06,26.78,26.78,26.76,106.8,127.5,117.2
2024-12-30 09:00:00,20.00,74.88,27.73,28.89,28.89,28.41,117.5,133.8,125.7
2024-12-30 10:00:00,22.81,44.39,24.32,29.58,29.58,27.22,186.6,156.7,171.7
2024-12-30 11:00:00,24.79,45.60,34.20,33.90,33.90,32.02,251.2,140.3,195.8
2024-12-30 12:00:00,28.70,83.58,55.19,44.68,44.68,48.20,155.7,129.1,142.4
2024-12-30 13:00:00,33.06,86.88,37.45,43.67,43.67,46.98,200.5,101.6,151.1
2024-12-30 14:00:00,36.49,62.88,48.25,48.39,48.39,50.77,153.0,76.3,114.7
2024-12-30 15:00:00,35.03,87.58,44.79,49.01,49.01,54.13,227.3,136.6,182.0
2024-12-30 16:00:00,36.85,57.22,48.07,50.74,50.74,51.86,174.8,94.9,134.9
2024-12-30 17:00:00,30.06,102.65,39.50,44.54,44.54,49.33,320.6,257.9,289.3
2024-12-30 18:00:00,32.35,55.47,35.43,43.52,43.52,44.67,389.0,236.0,312.5
2024-12-30 19:00:00,23.32,45.00,32.93,33.67,33.67,30.25,466.9,339.3,403.1
2024-12-30 20:00:00,20.50,48.33,34.98,31.92,31.92,30.88,156.2,137.6,146.9
2024-12-30 21:00:00,27.05,42.32,37.95,31.79,31.79,33.80,271.9,256.6,264.3
2024-12-30 22:00:00,16.10,31.20,26.02,23.54,23.54,24.75,186.3,200.4,193.4
2024-12-30 23:00:00,-5.81,4.70,2.23,0.18,0.18,-1.23,49.0,76.1,62.6
2024-12-31 00:00:00,1.11,58.28,4.37,2.96,,,19.7,48.5,34.1
2024-12-31 01:00:00,-0.08,8.45,8.45,3.12,,,39.1,71.5,55.3
2024-12-31 02:00:00,-21.46,12.98,12.98,3.29,,,81.1,75.3,78.2
2024-12-31 03:00:00,1.44,12.70,3.00,6.52,,,120.1,131.2,125.7
2024-12-31 04:00:00,2.05,25.95,8.78,7.66,,,108.1,141.0,124.6
2024-12-31 05:00:00,1.25,20.99,12.78,13.13,,,218.9,157.8,188.4
2024-12-31 06:00:00,4.23,31.12,20.14,17.95,,,259.9,269.1,264.5
2024-12-31 07:00:00,6.99,43.97,18.00,19.22,,,267.1,266.8,267.0
2024-12-31 08:00:00,24.93,69.05,41.02,35.97,,,579.5,323.2,451.4
2024-12-31 09:00:00,40.11,73.51,43.55,53.52,,,284.0,292.0,288.0
2024-12-31 10:00:00,25.00,45.20,26.02,36.68,,,232.8,258.8,245.8
2024-12-31 11:00:00,28.41,42.64,28.63,35.59,,,219.9,141.1,180.5
2024-12-31 12:00:00,36.84,69.50,50.03,47.68,,,78.1,102.3,90.2
2024-12-31 13:00:00,31.31,57.35,54.22,43.47,,,143.6,108.9,126.3
2024-12-31 14:00:00,26.78,71.79,48.21,46.80,,,128.7,65.4,97.1
2024-12-31 15:00:00,29.10,53.69,53.69,42.39,,,36.3,2.9,19.6
2024-12-31 16:00:00,29.10,51.03,51.03,46.22,,,57.9,8.3,33.1
2024-12-31 17:00:00,40.85,60.00,59.90,50.24,,,54.5,16.2,35.4
2024-12-31 18:00:00,22.10,38.00,38.00,26.91,,,300.3,109.1,204.7
2024-12-31 19:00:00,20.35,33.99,33.99,26.28,,,71.7,51.0,61.4
2024-12-31 20:00:00,12.76,31.62,28.82,24.28,,,54.8,0.0,27.4
2024-12-31 21:00:00,18.12,30.33,30.33,26.17,,,19.1,37.3,28.2
2024-12-31 22:00:00,8.05,19.18,12.63,13.01,,,97.0,59.4,78.2
2024-12-31 23:00:00,5.98,20.30,11.00,13.24,,,279.0,132.8,205.9
