date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-11-27 00:00:00,50.70,87.67,75.24,70.82,70.82,73.57,74.6,42.2,58.4
2024-11-27 01:00:00,53.81,98.99,87.23,74.59,74.59,76.01,96.8,60.3,78.6
2024-11-27 02:00:00,42.08,98.99,85.00,78.75,78.75,85.53,115.2,91.9,103.6
2024-11-27 03:00:00,62.72,83.50,66.00,73.82,73.82,77.09,58.8,55.0,56.9
2024-11-27 04:00:00,50.52,86.04,66.70,62.77,62.77,62.01,47.8,48.3,48.1
2024-11-27 05:00:00,56.26,87.09,63.38,66.95,66.95,68.51,208.9,221.5,215.2
2024-11-27 06:00:00,98.21,114.10,106.00,103.05,103.05,104.93,41.4,118.7,80.1
2024-11-27 07:00:00,134.09,151.82,151.82,142.57,142.57,143.97,69.0,107.5,88.3
2024-11-27 08:00:00,157.97,173.36,173.06,166.34,166.34,168.04,162.8,56.5,109.7
2024-11-27 09:00:00,119.76,152.18,136.50,138.68,138.68,137.61,198.6,153.5,176.1
2024-11-27 10:00:00,124.00,145.27,124.95,131.75,131.75,130.33,249.1,168.9,209.0
2024-11-27 11:00:00,99.01,139.94,99.01,121.98,121.98,113.77,121.3,61.6,91.5
2024-11-27 12:00:00,95.00,129.79,106.30,105.86,105.86,103.64,135.8,122.9,129.4
2024-11-27 13:00:00,83.40,121.00,83.62,103.34,103.34,98.63,203.0,182.0,192.5
2024-11-27 14:00:00,74.23,114.76,79.92,90.08,90.08,84.25,192.9,168.2,180.6
2024-11-27 15:00:00,74.41,129.00,83.00,90.24,90.24,79.82,269.6,251.3,260.5
2024-11-27 16:00:00,83.34,130.44,87.39,95.59,95.59,89.48,486.9,353.8,420.4
2024-11-27 17:00:00,90.98,132.00,115.00,105.59,105.59,105.73,449.3,464.2,456.8
2024-11-27 18:00:00,74.08,125.32,77.10,95.30,95.30,85.89,194.6,169.9,182.3
2024-11-27 19:00:00,59.00,106.08,59.28,81.73,81.73,67.13,314.1,248.4,281.3
2024-11-27 20:00:00,46.95,95.65,59.05,67.61,67.61,57.58,227.8,255.2,241.5
2024-11-27 21:00:00,47.36,75.00,68.00,60.43,60.43,53.81,416.4,298.4,357.4
2024-11-27 22:00:00,37.79,69.97,60.03,51.66,51.66,49.78,167.5,129.5,148.5
2024-11-27 23:00:00,39.67,61.17,41.98,49.11,49.11,49.96,128.5,194.6,161.6
2024-11-28 00:00:00,38.01,50.10,38.01,46.36,46.36,46.29,30.2,40.0,35.1
2024-11-28 01:00:00,28.90,41.40,34.90,36.82,36.82,36.58,111.3,130.3,120.8
2024-11-28 02:00:00,18.01,36.68,24.50,23.49,23.49,22.30,115.9,81.3,98.6
2024-11-28 03:00:00,20.00,32.42,20.05,24.29,24.29,23.79,90.4,64.7,77.6
2024-11-28 04:00:00,29.78,46.40,30.02,37.42,37.42,35.92,131.5,32.5,82.0
2024-11-28 05:00:00,31.10,48.44,39.75,37.46,37.46,34.86,130.7,32.8,81.8
2024-11-28 06:00:00,49.32,61.80,59.30,55.17,55.17,55.41,101.4,74.6,88.0
2024-11-28 07:00:00,73.72,92.55,88.50,82.83,82.83,84.30,164.0,101.2,132.6
2024-11-28 08:00:00,93.86,129.64,129.64,112.54,112.54,114.75,297.9,243.7,270.8
2024-11-28 09:00:00,96.00,108.60,108.60,100.81,100.81,102.12,253.0,235.2,244.1
2024-11-28 10:00:00,78.00,91.94,82.00,85.43,85.43,82.56,250.4,223.7,237.1
2024-11-28 11:00:00,70.02,98.00,70.02,81.69,81.69,78.66,191.9,95.0,143.5
2024-11-28 12:00:00,74.97,96.00,75.89,79.70,79.70,78.52,179.6,93.7,136.7
2024-11-28 13:00:00,68.02,96.45,76.50,76.79,76.79,74.63,235.0,108.5,171.8
2024-11-28 14:00:00,73.00,93.95,91.29,80.17,80.17,79.76,131.9,178.2,155.1
2024-11-28 15:00:00,85.93,109.70,105.21,98.08,98.08,101.89,71.8,95.8,83.8
2024-11-28 16:00:00,110.00,127.39,113.00,118.87,118.87,118.55,248.5,139.1,193.8
2024-11-28 17:00:00,115.90,147.00,119.39,134.89,134.89,128.62,200.5,74.0,137.3
2024-11-28 18:00:00,130.90,150.70,144.70,142.10,142.10,140.54,216.2,209.9,213.1
2024-11-28 19:00:00,132.19,147.89,141.00,141.14,141.14,139.53,224.0,240.8,232.4
2024-11-28 20:00:00,124.17,145.52,128.10,133.68,133.68,131.18,182.3,210.7,196.5
2024-11-28 21:00:00,110.76,124.00,112.39,119.62,119.62,119.09,133.8,159.7,146.8
