date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-09-26 00:00:00,71.20,87.68,86.90,80.73,80.73,84.06,84.6,82.8,83.7
2024-09-26 01:00:00,68.35,86.50,85.07,79.22,79.22,81.17,170.8,188.3,179.6
2024-09-26 02:00:00,62.65,83.00,79.23,76.37,76.37,78.85,247.5,244.7,246.1
2024-09-26 03:00:00,60.27,78.31,78.30,73.37,73.37,75.26,319.2,300.6,309.9
2024-09-26 04:00:00,58.98,85.00,82.00,71.92,71.92,78.78,174.8,351.4,263.1
2024-09-26 05:00:00,47.10,87.42,85.51,77.88,77.88,82.65,268.0,290.1,279.1
2024-09-26 06:00:00,72.27,104.00,97.00,93.07,93.07,99.29,171.9,256.4,214.2
2024-09-26 07:00:00,73.19,119.36,98.00,99.56,99.56,107.91,153.4,298.3,225.9
2024-09-26 08:00:00,70.11,119.70,90.00,97.13,97.13,102.45,225.2,253.5,239.4
2024-09-26 09:00:00,55.67,89.37,75.99,74.43,74.43,76.31,210.3,236.6,223.5
2024-09-26 10:00:00,20.01,38.00,26.90,31.03,31.03,30.51,111.3,81.3,96.3
2024-09-26 11:00:00,6.11,31.90,6.11,19.51,19.51,18.36,79.2,140.6,109.9
2024-09-26 12:00:00,7.80,19.63,10.63,14.54,14.54,14.48,132.8,185.0,158.9
2024-09-26 13:00:00,7.78,19.73,9.00,12.93,12.93,11.36,160.2,231.3,195.8
2024-09-26 14:00:00,9.82,22.20,19.99,14.42,14.42,17.24,361.3,453.5,407.4
2024-09-26 15:00:00,11.00,22.99,20.48,17.28,17.28,20.25,172.6,257.3,215.0
2024-09-26 16:00:00,13.09,27.00,20.40,20.69,20.69,22.98,160.2,277.4,218.8
2024-09-26 17:00:00,48.73,98.30,91.00,68.67,68.67,85.47,223.0,270.6,246.8
2024-09-26 18:00:00,76.01,94.09,88.50,82.61,82.61,84.96,39.6,156.1,97.9
2024-09-26 19:00:00,70.16,123.20,123.10,87.66,87.66,90.26,24.1,92.9,58.5
2024-09-26 20:00:00,48.15,90.00,72.00,80.12,80.12,84.56,17.8,63.4,40.6
2024-09-26 21:00:00,14.91,44.70,20.30,29.12,29.12,28.17,20.5,51.8,36.2
2024-09-26 22:00:00,10.00,26.60,10.62,15.31,15.31,14.87,26.5,141.4,84.0
2024-09-26 23:00:00,2.00,15.35,8.92,7.09,7.09,6.78,120.9,205.9,163.4
2024-09-27 00:00:00,-3.60,11.98,3.00,4.16,4.16,1.62,140.0,18.8,79.4
2024-09-27 01:00:00,-1.54,9.85,0.89,3.60,3.60,1.98,268.3,86.6,177.5
2024-09-27 02:00:00,-2.73,16.70,11.91,4.51,4.51,6.88,336.4,125.6,231.0
