date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-12-20 00:00:00,1.75,22.84,18.00,11.87,11.87,11.96,299.0,100.3,199.7
2024-12-20 01:00:00,-33.30,23.50,-6.35,-2.12,-2.12,3.73,260.3,171.2,215.8
2024-12-20 02:00:00,-9.00,18.72,1.01,8.69,8.69,8.74,349.9,191.9,270.9
2024-12-20 03:00:00,-0.75,20.38,19.25,13.19,13.19,14.70,310.7,323.4,317.1
2024-12-20 04:00:00,-8.45,35.72,23.80,13.80,13.80,21.49,366.6,254.5,310.6
2024-12-20 05:00:00,-27.70,16.02,9.90,-3.20,-3.20,5.66,185.7,56.0,120.9
2024-12-20 06:00:00,11.23,28.01,28.01,21.09,21.09,21.87,266.8,112.3,189.6
2024-12-20 07:00:00,14.62,70.68,68.90,38.70,38.70,43.41,399.6,208.3,304.0
2024-12-20 08:00:00,27.02,60.36,59.95,43.42,43.42,54.70,407.0,302.3,354.7
2024-12-20 09:00:00,26.25,54.00,47.00,38.89,38.89,43.79,508.4,253.4,380.9
2024-12-20 10:00:00,27.98,60.76,60.72,40.67,40.67,46.41,686.6,378.0,532.3
2024-12-20 11:00:00,30.64,50.07,42.65,41.23,41.23,45.54,527.0,296.3,411.7
2024-12-20 12:00:00,31.12,50.38,31.65,40.62,40.62,39.65,537.5,229.9,383.7
2024-12-20 13:00:00,30.21,48.10,41.98,38.87,38.87,39.25,552.6,344.9,448.8
2024-12-20 14:00:00,32.87,54.00,51.01,43.26,43.26,46.96,458.8,242.9,350.9
2024-12-20 15:00:00,45.02,78.96,74.65,65.95,65.95,71.01,197.1,168.0,182.6
2024-12-20 16:00:00,41.10,79.91,74.52,73.71,73.71,74.96,241.7,205.4,223.6
2024-12-20 17:00:00,60.65,87.84,66.11,79.09,79.09,77.45,399.8,303.6,351.7
2024-12-20 18:00:00,54.10,93.11,58.12,65.06,65.06,65.43,351.6,245.4,298.5
2024-12-20 19:00:00,35.00,53.58,51.85,47.16,47.16,48.39,215.5,257.2,236.4
2024-12-20 20:00:00,26.90,58.33,49.15,37.71,37.71,41.92,291.9,211.2,251.6
2024-12-20 21:00:00,26.42,62.42,59.10,40.10,40.10,47.18,418.8,284.5,351.7
2024-12-20 22:00:00,0.60,64.80,64.80,32.37,32.37,57.64,215.2,78.3,146.8
2024-12-20 23:00:00,8.99,64.46,63.96,42.32,42.32,46.91,216.3,293.3,254.8
2024-12-21 00:00:00,8.84,24.14,18.00,16.66,16.66,18.93,185.7,216.0,200.9
2024-12-21 01:00:00,6.70,18.61,9.02,11.67,11.67,11.09,140.1,134.6,137.4
2024-12-21 02:00:00,4.46,18.40,13.00,11.13,11.13,9.60,114.3,82.3,98.3
2024-12-21 03:00:00,5.00,18.50,5.87,9.15,9.15,7.65,94.5,82.7,88.6
2024-12-21 04:00:00,2.16,14.27,2.16,7.95,7.95,6.45,104.8,84.0,94.4
2024-12-21 05:00:00,1.73,13.05,2.95,4.88,4.88,4.05,36.1,27.2,31.7
2024-12-21 06:00:00,-4.90,13.85,-2.48,1.98,1.98,-1.11,126.3,125.6,126.0
2024-12-21 07:00:00,2.54,17.72,13.75,10.69,10.69,7.97,135.8,163.2,149.5
2024-12-21 08:00:00,12.00,24.00,18.15,16.81,16.81,16.28,176.9,176.7,176.8
2024-12-21 09:00:00,17.01,28.00,22.04,22.42,22.42,22.79,198.6,189.8,194.2
2024-12-21 10:00:00,14.47,24.42,16.29,20.01,20.01,19.78,171.4,156.6,164.0
2024-12-21 11:00:00,8.14,27.68,21.95,16.85,16.85,13.01,198.9,165.2,182.1
2024-12-21 12:00:00,7.00,27.54,10.71,17.26,17.26,11.43,164.2,163.4,163.8
2024-12-21 13:00:00,0.32,25.62,8.50,15.18,15.18,11.03,222.5,186.7,204.6
2024-12-21 14:00:00,7.84,25.20,12.42,11.89,11.89,10.07,79.3,56.2,67.8
2024-12-21 15:00:00,10.31,25.81,19.52,15.49,15.49,14.57,82.8,86.4,84.6
2024-12-21 16:00:00,14.03,27.49,20.40,20.28,20.28,20.39,222.3,201.2,211.8
2024-12-21 17:00:00,17.60,26.38,18.98,22.47,22.47,23.23,236.2,217.6,226.9
2024-12-21 18:00:00,17.69,27.10,21.00,23.85,23.85,22.87,130.1,129.5,129.8
2024-12-21 19:00:00,3.94,23.29,4.98,13.16,13.16,11.17,158.6,107.6,133.1
2024-12-21 20:00:00,1.32,16.96,9.34,7.56,7.56,3.53,102.3,93.3,97.8
2024-12-21 21:00:00,3.16,9.98,8.24,7.95,7.95,7.85,45.6,57.6,51.6
2024-12-21 22:00:00,2.61,7.30,4.51,5.28,5.28,4.82,36.1,40.8,38.5
2024-12-21 23:00:00,1.36,6.08,2.50,3.96,3.96,3.06,104.6,105.0,104.8
2024-12-22 00:00:00,-2.67,4.73,1.18,0.52,0.52,0.14,122.9,158.8,140.9
2024-12-22 01:00:00,-1.35,3.09,0.96,0.85,0.85,0.73,118.6,94.2,106.4
2024-12-22 02:00:00,-1.31,5.40,5.40,1.92,1.92,2.56,99.3,48.0,73.7
2024-12-22 03:00:00,-1.89,3.38,1.42,1.23,1.23,1.90,123.6,72.5,98.1
2024-12-22 04:00:00,-2.77,4.00,-0.69,1.33,1.33,1.30,133.1,108.7,120.9
2024-12-22 05:00:00,-0.14,5.00,1.13,2.07,2.07,1.64,228.3,160.0,194.2
2024-12-22 06:00:00,0.16,4.08,0.16,1.96,1.96,1.67,179.3,156.1,167.7
2024-12-22 07:00:00,0.02,13.68,12.65,3.57,3.57,5.42,395.7,295.6,345.7
2024-12-22 08:00:00,6.60,40.55,34.77,22.79,22.79,29.20,355.6,347.3,351.5
2024-12-22 09:00:00,17.20,69.62,66.92,49.24,49.24,52.33,551.7,609.8,580.8
2024-12-22 10:00:00,23.73,71.01,58.34,58.24,58.24,61.25,520.2,678.7,599.5
