date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-10-03 00:00:00,67.01,80.52,67.01,71.50,71.50,71.28,70.3,41.0,55.7
2024-10-03 01:00:00,64.79,73.34,66.10,68.56,68.56,68.25,138.6,119.7,129.2
2024-10-03 02:00:00,62.70,73.20,71.16,67.68,67.68,68.20,97.5,163.5,130.5
2024-10-03 03:00:00,60.30,73.08,60.49,66.87,66.87,66.48,171.3,255.4,213.4
2024-10-03 04:00:00,55.88,71.99,61.25,65.25,65.25,64.41,152.9,180.0,166.5
2024-10-03 05:00:00,60.90,75.18,67.01,66.56,66.56,65.75,215.1,209.9,212.5
2024-10-03 06:00:00,67.27,75.89,67.69,71.46,71.46,71.46,221.4,202.7,212.1
2024-10-03 07:00:00,74.81,85.00,75.53,80.18,80.18,79.98,309.0,321.5,315.3
2024-10-03 08:00:00,80.30,92.84,90.31,85.39,85.39,84.95,297.5,331.2,314.4
2024-10-03 09:00:00,76.66,90.00,90.00,82.86,82.86,85.25,312.2,462.2,387.2
2024-10-03 10:00:00,61.80,84.47,73.81,75.27,75.27,78.73,367.0,383.3,375.2
2024-10-03 11:00:00,56.84,73.87,71.50,64.21,64.21,66.61,181.5,323.3,252.4
2024-10-03 12:00:00,37.73,57.00,56.01,45.65,45.65,44.32,328.6,598.7,463.7
2024-10-03 13:00:00,29.31,48.81,47.30,36.92,36.92,39.84,233.0,262.9,248.0
2024-10-03 14:00:00,30.38,51.79,51.79,39.58,39.58,43.10,251.3,242.5,246.9
2024-10-03 15:00:00,39.80,70.03,70.02,50.22,50.22,52.91,210.4,163.6,187.0
2024-10-03 16:00:00,59.30,84.42,75.51,68.92,68.92,74.30,221.9,223.4,222.7
2024-10-03 17:00:00,84.00,102.60,100.00,92.68,92.68,96.86,191.3,199.2,195.3
2024-10-03 18:00:00,100.39,116.71,104.00,108.67,108.67,110.50,162.7,152.7,157.7
2024-10-03 19:00:00,108.22,139.30,136.99,118.10,118.10,131.72,124.0,155.5,139.8
2024-10-03 20:00:00,100.38,129.02,110.21,110.45,110.45,118.00,197.0,247.1,222.1
2024-10-03 21:00:00,91.36,113.99,106.58,98.05,98.05,102.90,226.4,265.5,246.0
2024-10-03 22:00:00,83.95,102.50,100.30,92.66,92.66,96.95,157.4,162.6,160.0
2024-10-03 23:00:00,78.48,109.89,99.90,85.38,85.38,89.08,133.8,88.5,111.2
2024-10-04 00:00:00,78.36,95.72,95.72,81.80,81.80,85.67,59.4,55.0,57.2
2024-10-04 01:00:00,72.71,87.03,84.99,77.93,77.93,83.99,51.9,75.5,63.7
2024-10-04 02:00:00,72.13,85.07,82.62,77.25,77.25,79.63,78.9,88.5,83.7
2024-10-04 03:00:00,73.30,84.32,84.02,77.82,77.82,78.72,68.3,76.0,72.2
2024-10-04 04:00:00,72.00,83.45,83.32,77.32,77.32,79.98,64.8,75.2,70.0
2024-10-04 05:00:00,76.71,86.49,86.02,81.25,81.25,83.14,63.3,69.0,66.2
2024-10-04 06:00:00,99.33,107.54,99.33,104.31,104.31,104.31,42.8,16.0,29.4
2024-10-04 07:00:00,121.29,129.08,121.29,125.66,125.66,125.66,38.2,7.8,23.0
2024-10-04 08:00:00,136.97,166.31,164.06,154.77,154.77,160.82,41.5,44.9,43.2
2024-10-04 09:00:00,114.03,127.53,116.68,119.26,119.26,120.12,101.4,22.0,61.7
2024-10-04 10:00:00,96.91,108.23,100.91,106.29,106.29,102.18,116.4,23.0,69.7
2024-10-04 11:00:00,81.51,146.97,146.96,93.14,93.14,95.68,60.6,27.2,43.9
2024-10-04 12:00:00,78.27,89.98,82.65,82.63,82.63,82.80,26.0,46.9,36.5
2024-10-04 13:00:00,73.56,113.10,78.58,78.01,78.01,75.64,59.3,84.8,72.1
2024-10-04 14:00:00,76.02,83.55,76.59,80.08,80.08,79.67,57.4,78.8,68.1
2024-10-04 15:00:00,75.45,96.14,92.63,84.91,84.91,86.43,63.7,77.2,70.5
2024-10-04 16:00:00,89.76,98.88,92.62,93.97,93.97,94.58,81.0,168.1,124.6
2024-10-04 17:00:00,98.40,114.41,106.04,107.80,107.80,104.40,120.2,158.6,139.4
2024-10-04 18:00:00,120.07,145.87,121.11,132.15,132.15,125.13,72.3,184.7,128.5
2024-10-04 19:00:00,137.35,183.79,143.94,155.47,155.47,145.26,78.9,167.5,123.2
2024-10-04 20:00:00,124.08,141.45,127.92,130.25,130.25,129.42,88.0,202.4,145.2
2024-10-04 21:00:00,97.22,108.47,100.40,102.94,102.94,103.17,95.2,247.2,171.2
2024-10-04 22:00:00,90.99,104.59,95.03,98.21,98.21,97.51,102.9,154.1,128.5
2024-10-04 23:00:00,90.03,120.00,120.00,94.59,94.59,97.41,84.6,85.5,85.1
2024-10-05 00:00:00,89.51,97.56,91.39,92.94,92.94,94.83,28.0,16.4,22.2
2024-10-05 01:00:00,83.28,90.91,90.91,86.16,86.16,86.79,47.1,60.0,53.6
2024-10-05 02:00:00,77.25,86.34,81.17,82.38,82.38,80.73,38.7,52.1,45.4
2024-10-05 03:00:00,72.53,82.54,75.94,78.22,78.22,76.57,49.8,61.3,55.6
2024-10-05 04:00:00,72.05,83.23,72.98,78.13,78.13,75.41,56.1,66.8,61.5
2024-10-05 05:00:00,77.19,86.51,80.00,80.91,80.91,80.87,49.3,27.5,38.4
2024-10-05 06:00:00,82.07,95.71,95.71,86.13,86.13,87.10,87.1,72.5,79.8
2024-10-05 07:00:00,90.42,103.33,91.48,98.09,98.09,96.32,132.1,94.4,113.3
2024-10-05 08:00:00,97.70,113.59,101.30,105.20,105.20,101.30,134.7,120.9,127.8
