date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-10-09 00:00:00,55.72,59.48,58.03,57.84,57.84,57.84,6.9,17.2,12.1
2024-10-09 01:00:00,49.76,60.50,60.50,55.67,55.67,56.32,19.5,21.5,20.5
2024-10-09 02:00:00,47.79,54.08,51.25,51.54,51.54,50.45,15.9,22.3,19.1
2024-10-09 03:00:00,34.24,54.42,37.54,44.91,44.91,43.35,20.7,8.7,14.7
2024-10-09 04:00:00,38.06,53.06,40.56,43.40,43.40,42.11,15.6,7.6,11.6
2024-10-09 05:00:00,50.96,60.00,57.55,56.21,56.21,56.36,42.8,40.7,41.8
2024-10-09 06:00:00,80.50,89.92,89.59,85.06,85.06,85.32,51.6,48.9,50.3
2024-10-09 07:00:00,99.73,111.20,101.71,104.44,104.44,102.55,100.7,40.0,70.4
2024-10-09 08:00:00,96.00,111.44,96.55,99.07,99.07,98.41,55.8,7.0,31.4
2024-10-09 09:00:00,81.50,90.89,81.50,88.82,88.82,88.87,38.3,14.5,26.4
2024-10-09 10:00:00,51.29,73.52,58.78,61.25,61.25,60.13,37.3,25.6,31.5
2024-10-09 11:00:00,41.45,62.08,41.45,54.64,54.64,52.79,72.5,37.4,55.0
2024-10-09 12:00:00,35.82,59.85,51.92,50.29,50.29,47.69,165.6,91.9,128.8
2024-10-09 13:00:00,43.50,67.83,67.10,53.51,53.51,51.08,193.9,60.7,127.3
2024-10-09 14:00:00,52.21,67.60,65.00,61.00,61.00,61.49,125.0,39.7,82.4
2024-10-09 15:00:00,68.03,79.95,72.82,73.30,73.30,72.84,119.6,34.0,76.8
2024-10-09 16:00:00,82.78,95.00,85.23,87.13,87.13,86.00,135.5,18.7,77.1
2024-10-09 17:00:00,107.69,122.32,114.11,114.43,114.43,114.28,81.3,126.7,104.0
2024-10-09 18:00:00,111.78,135.48,122.00,127.58,127.58,126.80,249.7,82.8,166.3
2024-10-09 19:00:00,99.99,136.16,107.03,114.02,114.02,111.02,139.0,200.7,169.9
2024-10-09 20:00:00,81.00,112.99,84.00,92.30,92.30,87.31,100.5,190.7,145.6
2024-10-09 21:00:00,71.00,95.97,73.20,78.17,78.17,74.74,90.3,138.6,114.5
2024-10-09 22:00:00,59.55,75.11,73.51,68.48,68.48,65.61,95.3,131.5,113.4
2024-10-09 23:00:00,49.47,115.99,115.99,58.40,58.40,54.25,122.4,184.7,153.6
2024-10-10 00:00:00,52.74,76.48,67.92,61.02,61.02,63.45,48.3,46.2,47.3
2024-10-10 01:00:00,34.99,56.50,54.25,45.20,45.20,50.41,135.2,137.4,136.3
2024-10-10 02:00:00,27.57,42.13,41.12,33.57,33.57,36.23,43.2,40.3,41.8
2024-10-10 03:00:00,21.49,37.39,37.39,27.93,27.93,27.87,28.4,45.0,36.7
2024-10-10 04:00:00,15.21,29.60,26.86,22.96,22.96,23.41,73.8,62.1,68.0
2024-10-10 05:00:00,20.49,35.59,34.42,26.91,26.91,29.40,113.5,124.4,119.0
2024-10-10 06:00:00,43.91,57.99,49.20,51.44,51.44,53.31,214.4,212.7,213.6
2024-10-10 07:00:00,70.25,84.07,73.86,76.89,76.89,76.05,148.5,173.2,160.9
2024-10-10 08:00:00,71.56,89.23,81.00,81.35,81.35,82.39,137.6,132.5,135.1
2024-10-10 09:00:00,62.66,80.30,76.30,73.03,73.03,74.86,119.5,157.0,138.3
2024-10-10 10:00:00,42.12,61.50,42.12,54.66,54.66,53.95,175.3,225.3,200.3
2024-10-10 11:00:00,25.05,46.51,40.00,40.48,40.48,34.40,137.1,302.7,219.9
2024-10-10 12:00:00,16.84,24.69,24.00,21.38,21.38,21.77,75.0,69.3,72.2
