date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-09-24 00:00:00,83.35,90.81,90.81,87.61,87.61,87.16,72.4,59.8,66.1
2024-09-24 01:00:00,80.21,90.97,90.51,84.62,84.62,84.92,84.3,44.8,64.6
2024-09-24 02:00:00,80.18,95.85,94.40,85.50,85.50,87.03,97.9,59.9,78.9
2024-09-24 03:00:00,79.86,94.42,94.22,86.73,86.73,89.15,114.8,119.5,117.2
2024-09-24 04:00:00,81.55,93.28,92.90,86.55,86.55,89.19,102.3,73.9,88.1
2024-09-24 05:00:00,85.70,104.00,100.94,92.00,92.00,96.01,100.8,31.7,66.3
2024-09-24 06:00:00,106.16,135.39,127.90,115.59,115.59,124.95,96.8,32.0,64.4
2024-09-24 07:00:00,128.48,152.50,131.00,138.60,138.60,140.50,178.1,142.4,160.3
2024-09-24 08:00:00,120.00,145.74,120.52,131.03,131.03,128.03,377.0,391.1,384.1
2024-09-24 09:00:00,101.39,117.78,103.64,108.81,108.81,107.01,217.6,189.8,203.7
2024-09-24 10:00:00,89.23,103.60,98.99,94.24,94.24,94.34,267.1,181.3,224.2
2024-09-24 11:00:00,62.01,88.60,63.03,82.36,82.36,83.00,275.6,174.0,224.8
2024-09-24 12:00:00,62.53,74.15,70.90,69.06,69.06,67.65,194.3,89.9,142.1
2024-09-24 13:00:00,62.49,80.10,80.00,67.26,67.26,67.58,203.9,139.3,171.6
2024-09-24 14:00:00,56.54,73.69,65.88,65.08,65.08,68.14,206.1,115.2,160.7
2024-09-24 15:00:00,67.48,81.31,75.22,75.07,75.07,76.55,209.1,132.4,170.8
2024-09-24 16:00:00,77.79,87.58,80.73,81.82,81.82,82.15,164.7,73.5,119.1
2024-09-24 17:00:00,82.64,99.57,82.99,90.42,90.42,89.65,185.5,185.2,185.4
2024-09-24 18:00:00,92.29,110.95,102.59,99.47,99.47,97.88,189.9,239.1,214.5
2024-09-24 19:00:00,91.96,116.94,106.50,101.75,101.75,99.63,265.0,267.1,266.1
2024-09-24 20:00:00,82.21,96.97,91.22,89.40,89.40,88.68,237.3,280.5,258.9
2024-09-24 21:00:00,66.61,77.06,68.69,71.80,71.80,71.10,216.4,278.5,247.5
2024-09-24 22:00:00,53.53,74.52,74.52,62.84,62.84,60.76,106.4,159.9,133.2
2024-09-24 23:00:00,19.83,49.99,30.00,28.40,28.40,26.14,111.1,138.9,125.0
2024-09-25 00:00:00,-4.92,13.55,3.20,5.22,5.22,1.35,102.4,120.8,111.6
2024-09-25 01:00:00,-4.32,13.11,1.58,2.21,2.21,0.90,48.2,62.8,55.5
2024-09-25 02:00:00,-7.00,29.00,-7.00,2.99,2.99,0.96,29.9,21.6,25.8
2024-09-25 03:00:00,-0.40,10.96,5.90,3.46,3.46,3.16,33.6,29.5,31.6
2024-09-25 04:00:00,-0.10,10.77,2.74,3.78,3.78,3.06,36.0,30.9,33.5
2024-09-25 05:00:00,5.00,14.40,9.25,9.01,9.01,9.16,30.3,88.4,59.4
