date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-09-04 00:00:00,92.18,104.83,93.60,96.93,96.93,95.53,48.7,32.7,40.7
2024-09-04 01:00:00,88.21,100.18,95.14,92.20,92.20,91.74,72.8,130.8,101.8
2024-09-04 02:00:00,88.28,97.49,88.28,92.47,92.47,92.54,175.5,181.5,178.5
2024-09-04 03:00:00,85.70,100.80,89.84,92.42,92.42,91.72,111.2,116.2,113.7
2024-09-04 04:00:00,85.34,103.47,85.34,92.86,92.86,90.28,69.4,72.5,71.0
2024-09-04 05:00:00,93.10,109.30,93.10,103.92,103.92,98.35,120.1,90.7,105.4
2024-09-04 06:00:00,117.21,150.04,123.54,128.25,128.25,121.84,112.2,211.9,162.1
2024-09-04 07:00:00,116.25,181.20,120.00,137.92,137.92,126.85,145.0,140.4,142.7
2024-09-04 08:00:00,110.93,158.45,121.44,127.45,127.45,121.01,78.5,205.7,142.1
2024-09-04 09:00:00,98.19,127.62,101.48,108.58,108.58,107.10,146.9,282.0,214.5
2024-09-04 10:00:00,87.68,107.20,106.00,99.02,99.02,98.86,138.1,157.1,147.6
2024-09-04 11:00:00,81.05,96.10,90.00,88.78,88.78,89.40,83.2,119.2,101.2
2024-09-04 12:00:00,82.10,96.99,96.99,88.10,88.10,89.12,106.7,117.7,112.2
2024-09-04 13:00:00,82.86,93.01,86.88,86.97,86.97,87.74,206.0,212.9,209.5
2024-09-04 14:00:00,80.18,91.84,81.00,85.02,85.02,83.92,196.3,237.1,216.7
2024-09-04 15:00:00,76.00,92.96,77.00,85.44,85.44,83.74,327.9,309.2,318.6
2024-09-04 16:00:00,83.37,101.40,89.80,88.98,88.98,87.14,221.3,217.7,219.5
2024-09-04 17:00:00,99.32,123.51,110.25,110.23,110.23,106.28,281.6,340.9,311.3
2024-09-04 18:00:00,115.26,157.19,125.90,131.42,131.42,127.41,209.0,374.3,291.7
2024-09-04 19:00:00,126.02,292.29,128.27,182.60,182.60,144.59,204.7,272.0,238.4
2024-09-04 20:00:00,98.90,189.90,102.46,132.35,132.35,111.76,177.1,334.3,255.7
2024-09-04 21:00:00,77.16,127.79,94.08,102.79,102.79,89.38,72.9,232.2,152.6
2024-09-04 22:00:00,39.55,79.89,66.00,59.00,59.00,62.13,76.6,124.1,100.4
2024-09-04 23:00:00,44.20,98.48,63.27,69.38,69.38,69.84,41.0,101.5,71.3
2024-09-05 00:00:00,92.71,103.00,99.99,100.22,100.22,100.60,72.0,73.9,73.0
2024-09-05 01:00:00,90.02,103.00,99.99,95.30,95.30,95.32,170.4,98.0,134.2
2024-09-05 02:00:00,84.92,94.35,85.30,88.64,88.64,87.64,70.2,57.1,63.7
2024-09-05 03:00:00,80.00,87.74,81.40,85.45,85.45,84.97,25.5,92.0,58.8
2024-09-05 04:00:00,68.55,88.42,84.81,82.32,82.32,81.23,138.4,110.1,124.3
2024-09-05 05:00:00,46.80,89.20,83.04,80.02,80.02,84.56,98.0,102.2,100.1
2024-09-05 06:00:00,61.01,92.00,92.00,77.40,77.40,77.78,154.5,164.2,159.4
2024-09-05 07:00:00,66.25,94.39,71.00,79.07,79.07,78.18,160.4,125.5,143.0
2024-09-05 08:00:00,26.68,46.65,29.01,34.96,34.96,35.11,194.7,178.2,186.5
2024-09-05 09:00:00,21.40,48.76,35.88,30.08,30.08,30.01,166.4,112.9,139.7
2024-09-05 10:00:00,25.10,36.52,29.70,31.42,31.42,30.44,104.1,99.1,101.6
2024-09-05 11:00:00,6.30,21.90,13.51,9.52,9.52,9.62,100.1,79.1,89.6
2024-09-05 12:00:00,-2.00,5.37,1.20,1.13,1.13,1.37,111.7,129.0,120.4
2024-09-05 13:00:00,-2.89,2.02,0.00,-0.57,-0.57,-0.96,132.2,135.0,133.6
2024-09-05 14:00:00,-5.11,1.60,-0.35,-1.72,-1.72,-1.53,100.8,162.8,131.8
2024-09-05 15:00:00,-3.50,3.67,-0.88,0.92,0.92,0.48,67.9,107.7,87.8
2024-09-05 16:00:00,-5.00,11.95,-5.00,6.42,6.42,4.36,125.2,189.6,157.4
2024-09-05 17:00:00,11.82,37.80,14.79,21.45,21.45,15.61,160.1,97.1,128.6
2024-09-05 18:00:00,30.50,97.87,55.50,49.11,49.11,55.38,220.6,90.0,155.3
2024-09-05 19:00:00,43.01,71.61,52.82,51.80,51.80,60.96,119.7,116.7,118.2
2024-09-05 20:00:00,36.25,64.01,40.00,47.66,47.66,52.83,156.2,87.2,121.7
2024-09-05 21:00:00,21.00,48.73,21.00,38.31,38.31,34.82,131.9,106.5,119.2
2024-09-05 22:00:00,15.00,35.61,15.00,26.58,26.58,21.93,106.6,101.7,104.2
2024-09-05 23:00:00,3.92,53.63,14.89,12.26,12.26,10.34,24.0,70.0,47.0
2024-09-06 00:00:00,7.06,22.23,7.07,11.04,11.04,10.64,16.9,67.6,42.3
2024-09-06 01:00:00,4.71,27.99,20.99,13.89,13.89,12.84,16.4,35.2,25.8
2024-09-06 02:00:00,6.12,30.62,22.00,14.89,14.89,17.45,16.7,20.8,18.8
2024-09-06 03:00:00,16.65,37.95,30.06,27.20,27.20,30.14,11.5,9.9,10.7
2024-09-06 04:00:00,1.90,34.64,16.61,21.14,21.14,25.00,20.1,26.6,23.4
2024-09-06 05:00:00,5.00,38.87,25.95,25.59,25.59,32.21,45.0,83.9,64.5
2024-09-06 06:00:00,28.36,65.00,30.06,45.48,45.48,45.86,39.6,95.7,67.7
2024-09-06 07:00:00,57.49,97.33,89.99,72.40,72.40,77.55,58.3,81.3,69.8
2024-09-06 08:00:00,52.31,99.99,67.97,74.34,74.34,80.73,55.6,72.8,64.2
2024-09-06 09:00:00,39.50,73.17,48.55,56.81,56.81,55.97,105.7,168.5,137.1
2024-09-06 10:00:00,30.00,64.32,36.02,39.33,39.33,37.45,71.2,78.9,75.1
2024-09-06 11:00:00,7.98,41.11,14.26,14.64,14.64,15.71,93.0,85.1,89.1
2024-09-06 12:00:00,0.00,11.44,5.00,4.97,4.97,4.01,169.0,72.9,121.0
2024-09-06 13:00:00,-4.54,7.58,-3.76,1.03,1.03,-0.95,48.1,69.5,58.8
2024-09-06 14:00:00,-10.00,40.44,-10.00,-3.07,-3.07,-4.58,100.3,73.2,86.8
2024-09-06 15:00:00,-8.49,46.86,-6.08,-0.10,-0.10,-5.73,122.7,111.2,117.0
2024-09-06 16:00:00,-5.61,14.64,-4.99,-0.75,-0.75,-3.34,41.9,86.0,64.0
2024-09-06 17:00:00,7.59,42.05,19.37,23.72,23.72,19.55,50.6,50.4,50.5
2024-09-06 18:00:00,41.67,91.66,58.77,60.43,60.43,55.17,102.2,47.6,74.9
2024-09-06 19:00:00,56.00,99.95,72.43,86.46,86.46,82.24,123.7,72.7,98.2
2024-09-06 20:00:00,53.58,99.92,79.55,83.64,83.64,81.03,100.2,46.9,73.6
2024-09-06 21:00:00,50.00,78.19,56.82,70.36,70.36,69.99,98.6,38.6,68.6
2024-09-06 22:00:00,47.01,96.04,96.04,78.53,78.53,89.63,55.9,137.9,96.9
2024-09-06 23:00:00,46.53,95.21,78.72,83.18,83.18,89.60,52.9,120.6,86.8
2024-09-07 00:00:00,86.26,103.59,102.60,97.15,97.15,98.76,55.0,48.0,51.5
2024-09-07 01:00:00,87.69,98.20,98.20,94.22,94.22,95.12,88.7,62.2,75.5
2024-09-07 02:00:00,81.04,98.95,91.30,91.70,91.70,89.67,130.0,89.4,109.7
2024-09-07 03:00:00,79.00,94.10,84.01,86.60,86.60,84.83,101.4,93.5,97.5
2024-09-07 04:00:00,79.00,95.10,83.14,85.10,85.10,82.47,127.0,125.1,126.1
2024-09-07 05:00:00,82.03,96.79,82.33,86.94,86.94,84.66,136.4,135.6,136.0
2024-09-07 06:00:00,86.00,105.02,87.00,93.45,93.45,88.57,114.6,115.8,115.2
2024-09-07 07:00:00,93.83,104.67,104.67,96.59,96.59,96.06,116.2,148.6,132.4
2024-09-07 08:00:00,91.10,100.21,98.75,95.15,95.15,95.37,84.6,64.5,74.6
2024-09-07 09:00:00,81.90,90.14,81.90,85.13,85.13,85.14,64.3,118.3,91.3
2024-09-07 10:00:00,48.20,67.30,62.56,55.90,55.90,53.55,144.1,121.8,133.0
2024-09-07 11:00:00,9.01,32.37,9.01,25.13,25.13,24.85,85.9,82.9,84.4
2024-09-07 12:00:00,0.21,29.99,24.30,15.42,15.42,19.47,68.5,70.5,69.5
2024-09-07 13:00:00,-7.50,14.92,-1.79,1.76,1.76,1.13,220.7,142.2,181.5
2024-09-07 14:00:00,-6.72,11.90,-3.61,0.35,0.35,-2.72,112.3,127.1,119.7
2024-09-07 15:00:00,4.29,23.69,10.00,12.74,12.74,8.93,182.1,195.1,188.6
2024-09-07 16:00:00,51.07,69.59,69.00,61.00,61.00,64.38,88.2,120.2,104.2
2024-09-07 17:00:00,95.10,106.92,98.90,101.82,101.82,102.10,107.9,115.6,111.8
2024-09-07 18:00:00,126.80,142.42,131.44,133.18,133.18,133.00,140.6,188.1,164.4
2024-09-07 19:00:00,136.00,166.93,137.00,152.55,152.55,151.06,138.8,126.0,132.4
2024-09-07 20:00:00,135.52,193.00,193.00,146.68,146.68,148.11,136.2,193.9,165.1
2024-09-07 21:00:00,102.02,127.80,113.50,113.57,113.57,116.52,221.8,255.4,238.6
2024-09-07 22:00:00,83.26,109.76,100.80,102.32,102.32,102.90,141.5,107.0,124.3
2024-09-07 23:00:00,89.00,104.42,99.07,97.47,97.47,99.65,53.9,53.4,53.7
2024-09-08 00:00:00,90.30,98.57,97.00,94.35,,,39.1,36.2,37.7
2024-09-08 01:00:00,81.45,92.54,90.12,87.97,,,43.3,28.7,36.0
2024-09-08 02:00:00,79.66,92.15,84.11,85.45,,,56.0,47.0,51.5
2024-09-08 03:00:00,79.01,91.23,90.10,84.63,,,89.1,79.1,84.1
2024-09-08 04:00:00,82.62,92.48,89.40,85.50,,,101.9,92.4,97.2
2024-09-08 05:00:00,81.47,98.77,98.77,90.06,,,125.9,85.5,105.7
2024-09-08 06:00:00,85.17,95.98,88.86,89.33,,,138.3,124.3,131.3
2024-09-08 07:00:00,78.80,100.50,100.50,88.24,,,99.0,50.3,74.7
2024-09-08 08:00:00,76.50,93.14,82.00,82.65,,,66.3,118.9,92.6
2024-09-08 09:00:00,37.80,53.65,46.52,47.35,,,120.6,221.8,171.2
2024-09-08 10:00:00,9.24,22.71,22.01,15.68,,,97.7,166.4,132.1
2024-09-08 11:00:00,-1.97,6.40,0.00,2.23,,,288.2,162.6,225.4
2024-09-08 12:00:00,-3.67,2.31,0.00,-0.39,,,68.0,90.6,79.3
2024-09-08 13:00:00,-4.75,1.63,0.07,-0.89,,,79.4,62.0,70.7
