date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-12-06 00:00:00,10.13,24.99,20.02,15.82,15.82,16.64,141.4,97.2,119.3
2024-12-06 01:00:00,3.18,13.32,9.32,8.85,8.85,10.18,158.5,80.6,119.6
2024-12-06 02:00:00,1.03,8.39,6.77,5.53,5.53,6.30,81.3,29.7,55.5
2024-12-06 03:00:00,-1.29,9.30,7.40,3.67,3.67,4.88,146.0,80.7,113.4
2024-12-06 04:00:00,0.22,13.91,9.97,7.06,7.06,9.88,196.6,114.5,155.6
2024-12-06 05:00:00,5.37,58.52,46.40,36.05,36.05,43.04,210.7,259.8,235.3
2024-12-06 06:00:00,29.00,49.98,44.02,39.92,39.92,39.70,72.9,60.8,66.9
2024-12-06 07:00:00,44.54,87.15,65.08,65.20,65.20,62.30,189.6,122.9,156.3
2024-12-06 08:00:00,106.62,127.74,125.21,116.99,116.99,119.37,142.2,156.1,149.2
2024-12-06 09:00:00,111.34,143.25,126.22,129.04,129.04,133.56,122.5,306.9,214.7
2024-12-06 10:00:00,102.75,129.50,129.32,118.99,118.99,123.28,442.2,518.0,480.1
2024-12-06 11:00:00,102.29,138.96,120.72,118.63,118.63,123.35,150.9,157.9,154.4
2024-12-06 12:00:00,96.42,120.93,118.98,109.93,109.93,112.23,241.6,215.0,228.3
2024-12-06 13:00:00,100.06,121.55,100.12,111.87,111.87,111.88,322.4,310.0,316.2
2024-12-06 14:00:00,103.60,121.70,108.97,113.39,113.39,111.45,170.3,187.7,179.0
2024-12-06 15:00:00,108.62,124.96,119.65,117.32,117.32,115.53,116.4,131.9,124.2
2024-12-06 16:00:00,112.15,135.00,112.15,124.38,124.38,122.02,160.0,114.1,137.1
2024-12-06 17:00:00,128.41,143.00,138.18,135.18,135.18,133.90,97.5,82.7,90.1
2024-12-06 18:00:00,136.23,151.00,148.50,142.77,142.77,140.56,135.8,131.8,133.8
2024-12-06 19:00:00,132.96,142.44,142.44,137.34,137.34,139.04,111.8,137.6,124.7
2024-12-06 20:00:00,107.07,130.11,114.81,117.88,117.88,115.09,110.4,129.1,119.8
2024-12-06 21:00:00,102.61,124.27,115.32,113.56,113.56,109.83,103.6,100.5,102.1
2024-12-06 22:00:00,101.13,122.66,102.58,111.15,111.15,106.24,121.2,73.4,97.3
2024-12-06 23:00:00,92.01,158.00,156.99,100.79,100.79,105.82,69.9,57.8,63.9
2024-12-07 00:00:00,81.30,94.88,93.62,86.64,86.64,86.19,110.7,36.6,73.7
2024-12-07 01:00:00,71.33,82.62,82.62,77.18,77.18,78.36,106.0,43.8,74.9
2024-12-07 02:00:00,63.30,80.17,75.51,70.78,70.78,72.67,171.8,80.9,126.4
2024-12-07 03:00:00,53.89,72.72,54.08,63.37,63.37,61.39,139.1,41.3,90.2
2024-12-07 04:00:00,39.76,64.00,48.27,55.86,55.86,48.99,118.1,13.6,65.9
2024-12-07 05:00:00,34.57,56.97,42.42,45.34,45.34,39.34,84.9,35.7,60.3
2024-12-07 06:00:00,34.44,52.68,51.81,43.80,43.80,43.31,160.1,99.1,129.6
2024-12-07 07:00:00,40.46,59.00,58.90,49.59,49.59,54.81,191.4,114.8,153.1
2024-12-07 08:00:00,51.77,62.40,53.71,56.66,56.66,55.88,94.7,35.0,64.9
2024-12-07 09:00:00,47.88,64.09,47.88,55.52,55.52,55.42,117.5,76.2,96.9
2024-12-07 10:00:00,35.24,55.07,45.21,48.18,48.18,47.01,115.0,54.5,84.8
2024-12-07 11:00:00,44.77,60.70,58.33,51.70,51.70,50.14,57.1,37.8,47.5
2024-12-07 12:00:00,49.09,65.64,55.95,57.27,57.27,57.40,38.0,41.0,39.5
2024-12-07 13:00:00,38.47,56.50,48.26,48.44,48.44,47.94,100.9,81.6,91.3
2024-12-07 14:00:00,30.70,54.98,34.98,39.81,39.81,36.62,179.3,79.9,129.6
2024-12-07 15:00:00,31.10,61.90,48.98,41.98,41.98,38.95,216.6,164.3,190.5
2024-12-07 16:00:00,36.89,67.12,47.97,48.51,48.51,44.22,338.3,189.4,263.9
2024-12-07 17:00:00,41.32,77.87,48.05,48.86,48.86,48.75,138.8,155.6,147.2
2024-12-07 18:00:00,51.46,80.01,80.01,64.12,64.12,66.34,85.9,87.6,86.8
