date,low,high,last,weighted_avg,id_full,id3,buy_volume,sell_volume,total_volume
2024-10-11 00:00:00,-6.18,12.50,-6.18,6.30,6.30,-2.02,57.5,30.0,43.8
2024-10-11 01:00:00,-5.30,37.18,-2.50,5.27,5.27,0.79,74.0,50.6,62.3
2024-10-11 02:00:00,-2.36,8.50,1.68,6.21,6.21,2.77,64.2,44.4,54.3
2024-10-11 03:00:00,2.29,15.70,3.57,8.59,8.59,4.05,56.0,41.6,48.8
2024-10-11 04:00:00,3.33,18.51,14.80,10.83,10.83,12.53,124.3,59.7,92.0
2024-10-11 05:00:00,3.97,28.00,28.00,13.79,13.79,16.98,132.0,70.6,101.3
2024-10-11 06:00:00,23.90,33.96,33.46,29.13,29.13,29.39,54.7,74.9,64.8
2024-10-11 07:00:00,34.06,57.02,35.66,40.20,40.20,38.38,79.4,268.9,174.2
2024-10-11 08:00:00,53.24,139.60,114.90,70.02,70.02,76.17,129.3,235.0,182.2
2024-10-11 09:00:00,40.24,101.99,101.99,64.30,64.30,73.74,159.7,235.0,197.4
2024-10-11 10:00:00,38.88,84.02,57.42,66.91,66.91,70.98,130.6,135.4,133.0
2024-10-11 11:00:00,22.89,45.12,26.01,35.03,35.03,39.23,101.8,92.8,97.3
2024-10-11 12:00:00,19.39,44.99,35.82,31.61,31.61,34.36,197.4,155.9,176.7
2024-10-11 13:00:00,26.74,46.99,41.98,34.81,34.81,37.52,126.3,87.1,106.7
2024-10-11 14:00:00,29.20,49.26,38.00,35.52,35.52,36.19,47.3,42.8,45.1
2024-10-11 15:00:00,37.50,52.30,44.05,43.19,43.19,44.96,63.8,72.9,68.4
2024-10-11 16:00:00,20.17,60.69,38.99,41.00,41.00,41.49,69.3,79.0,74.2
2024-10-11 17:00:00,73.77,112.00,108.48,101.43,101.43,106.45,157.1,182.2,169.7
2024-10-11 18:00:00,91.15,158.00,124.00,138.81,138.81,140.01,226.3,160.7,193.5
2024-10-11 19:00:00,99.04,164.35,146.50,149.12,149.12,146.31,199.8,143.6,171.7
2024-10-11 20:00:00,68.80,121.28,87.12,95.97,95.97,96.80,211.5,117.2,164.4
2024-10-11 21:00:00,59.90,100.20,59.90,81.23,81.23,80.19,164.2,87.2,125.7
2024-10-11 22:00:00,52.50,98.40,56.05,79.20,79.20,71.36,273.1,197.5,235.3
2024-10-11 23:00:00,69.32,93.00,82.57,77.49,77.49,77.62,42.2,91.7,67.0
2024-10-12 00:00:00,73.69,82.68,79.98,77.89,77.89,77.22,81.1,151.2,116.2
2024-10-12 01:00:00,67.00,76.58,72.89,71.01,71.01,71.85,93.6,125.1,109.4
2024-10-12 02:00:00,54.01,70.70,58.73,64.46,64.46,60.74,36.3,41.8,39.1
2024-10-12 03:00:00,52.59,70.91,67.75,64.19,64.19,63.54,65.3,72.6,69.0
2024-10-12 04:00:00,55.53,74.51,68.09,66.52,66.52,70.67,42.6,34.0,38.3
2024-10-12 05:00:00,54.89,72.85,71.98,66.37,66.37,70.17,68.8,69.3,69.1
2024-10-12 06:00:00,62.30,79.93,79.93,71.06,71.06,75.08,30.5,25.5,28.0
2024-10-12 07:00:00,51.00,78.73,74.50,64.17,64.17,72.94,160.6,63.2,111.9
2024-10-12 08:00:00,46.15,69.67,67.96,57.40,57.40,66.49,196.0,135.8,165.9
2024-10-12 09:00:00,39.74,57.37,45.05,46.51,46.51,50.49,239.8,82.2,161.0
2024-10-12 10:00:00,23.03,44.23,25.98,35.41,35.41,35.81,182.4,68.7,125.6
2024-10-12 11:00:00,1.50,42.80,1.50,32.05,32.05,30.37,158.9,62.0,110.5
2024-10-12 12:00:00,19.36,34.04,30.00,26.87,26.87,27.11,144.9,176.3,160.6
2024-10-12 13:00:00,12.01,20.60,14.42,15.74,15.74,15.51,156.0,170.5,163.3
2024-10-12 14:00:00,14.85,23.42,18.55,19.87,19.87,18.99,137.0,116.0,126.5
2024-10-12 15:00:00,27.06,40.50,40.50,34.18,34.18,34.74,158.2,63.0,110.6
