date,Buy_Volume,Sell_Volume,Volume,Price
2025-07-31 00:00:00,10.0,513.3,513.3,14.68
2025-07-31 01:00:00,10.0,432.9,432.9,11.21
2025-07-31 02:00:00,7.3,355.0,355.0,11.26
2025-07-31 03:00:00,5.4,296.8,296.8,11.22
2025-07-31 04:00:00,7.6,270.2,270.2,12.26
2025-07-31 05:00:00,9.8,255.0,255.0,13.89
2025-07-31 06:00:00,15.1,219.4,219.4,16.73
2025-07-31 07:00:00,7.2,196.4,199.3,46.41
2025-07-31 08:00:00,3.7,220.9,221.5,55.64
2025-07-31 09:00:00,4.3,247.3,248.7,47.56
2025-07-31 10:00:00,0.0,305.9,305.9,42.74
2025-07-31 11:00:00,0.0,411.2,411.2,38.84
2025-07-31 12:00:00,0.0,480.6,480.6,30.63
2025-07-31 13:00:00,0.0,503.3,503.3,29.59
2025-07-31 14:00:00,0.0,532.2,532.2,29.4
2025-07-31 15:00:00,0.0,537.6,537.6,35.4
2025-07-31 16:00:00,0.0,500.9,500.9,42.91
2025-07-31 17:00:00,2.0,418.0,418.0,48.24
2025-07-31 18:00:00,5.2,377.1,380.3,49.53
2025-07-31 19:00:00,3.9,389.7,391.1,80.72
2025-07-31 20:00:00,0.7,409.2,409.2,89.4
2025-07-31 21:00:00,0.0,423.2,423.2,65.0
2025-07-31 22:00:00,0.0,438.8,438.8,47.76
2025-07-31 23:00:00,0.0,465.9,465.9,38.0
2025-08-01 00:00:00,0.0,446.5,446.5,42.62
2025-08-01 01:00:00,0.0,379.5,379.5,43.36
2025-08-01 02:00:00,5.4,313.4,313.4,44.46
2025-08-01 03:00:00,0.0,264.1,264.1,42.15
2025-08-01 04:00:00,0.0,248.6,248.6,44.34
2025-08-01 05:00:00,10.0,216.8,216.8,23.94
2025-08-01 06:00:00,0.0,196.1,196.1,41.37
2025-08-01 07:00:00,0.0,167.4,167.4,53.19
2025-08-01 08:00:00,0.7,172.0,172.0,54.79
2025-08-01 09:00:00,0.0,207.6,207.6,51.92
2025-08-01 10:00:00,0.0,241.1,241.1,44.97
2025-08-01 11:00:00,0.0,270.9,270.9,42.73
2025-08-01 12:00:00,0.0,294.9,294.9,42.41
2025-08-01 13:00:00,0.0,311.6,311.6,37.1
2025-08-01 14:00:00,0.0,326.3,326.3,31.19
2025-08-01 15:00:00,0.0,311.3,311.3,30.78
2025-08-01 16:00:00,0.0,296.2,296.2,41.12
2025-08-01 17:00:00,0.0,253.8,253.8,46.34
2025-08-01 18:00:00,0.0,203.8,203.8,60.42
2025-08-01 19:00:00,0.0,181.7,181.7,52.69
2025-08-01 20:00:00,3.0,178.1,178.1,54.98
2025-08-01 21:00:00,3.0,237.8,237.8,54.92
2025-08-01 22:00:00,3.0,281.5,281.5,50.59
2025-08-01 23:00:00,3.0,326.2,326.2,49.14
2025-08-02 00:00:00,1.1,361.4,361.4,54.11
2025-08-02 01:00:00,1.5,375.2,375.2,51.51
2025-08-02 02:00:00,2.0,426.3,426.3,49.33
2025-08-02 03:00:00,2.7,419.4,419.4,47.54
2025-08-02 04:00:00,0.0,451.9,451.9,46.87
2025-08-02 05:00:00,0.0,403.8,403.8,43.47
