date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-11-02 00:00:00,71.28,107.9,71.28,97.88,97.88,98.17,97.96,518.8,435.7,477.3
2024-11-02 01:00:00,88.92,115.3,112.82,94.45,94.45,94.4,94.4,587.6,482.9,535.3
2024-11-02 02:00:00,61.1,95.94,80.0,89.98,89.98,78.7,88.83,612.7,726.3,669.5
2024-11-02 03:00:00,81.78,114.1,114.1,86.31,86.31,85.71,85.71,959.0,632.5,795.8
2024-11-02 04:00:00,69.0,89.4,74.9,84.31,84.31,83.61,83.61,933.7,664.8,799.3
2024-11-02 05:00:00,65.01,89.0,81.0,78.65,78.65,81.0,79.0,817.5,730.0,773.8
2024-11-02 06:00:00,75.0,118.0,88.0,90.74,90.74,89.6,89.6,594.7,644.6,619.7
2024-11-02 07:00:00,70.0,104.5,70.0,95.88,95.88,96.82,94.27,799.1,822.6,810.9
2024-11-02 08:00:00,15.0,103.61,15.0,94.84,94.84,92.96,92.96,577.9,514.9,546.4
2024-11-02 09:00:00,48.0,93.11,71.0,75.42,75.42,72.41,72.41,549.4,710.1,629.8
2024-11-02 10:00:00,45.01,82.91,75.88,69.05,69.05,72.48,67.24,591.6,1033.4,812.5
2024-11-02 11:00:00,46.92,90.0,90.0,59.23,59.23,70.29,56.98,1236.2,837.8,1037.0
2024-11-02 12:00:00,62.3,85.01,79.9,74.07,74.07,70.08,75.67,1438.6,1472.3,1455.5
2024-11-02 13:00:00,49.9,130.0,110.0,70.16,70.16,87.29,71.3,1374.1,958.1,1166.1
2024-11-02 14:00:00,66.9,135.0,135.0,81.04,81.04,120.33,85.83,1389.6,1272.2,1330.9
2024-11-02 15:00:00,66.0,113.7,110.5,92.14,92.14,96.18,100.36,1606.2,1588.9,1597.6
2024-11-02 16:00:00,77.9,119.98,103.6,99.66,99.66,108.53,108.53,1109.4,1289.9,1199.7
2024-11-02 17:00:00,101.92,116.38,115.0,111.0,111.0,111.72,111.72,1524.9,928.9,1226.9
2024-11-02 18:00:00,85.0,141.0,85.0,127.79,127.79,115.39,132.42,1631.9,783.8,1207.9
2024-11-02 19:00:00,114.6,134.0,125.0,121.09,121.09,129.57,121.53,1394.6,453.0,923.8
2024-11-02 20:00:00,99.0,115.08,99.0,110.28,110.28,110.24,110.24,1358.7,606.4,982.6
2024-11-02 21:00:00,79.5,113.5,79.5,106.44,106.44,109.91,109.91,1490.9,762.8,1126.9
2024-11-02 22:00:00,98.0,108.0,108.0,103.43,103.43,104.72,104.72,1074.4,399.8,737.1
2024-11-02 23:00:00,75.27,145.8,145.8,96.55,96.55,94.85,94.85,1674.9,946.0,1310.5
