date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-12-26 00:00:00,98.5,125.0,101.99,107.03,107.03,109.04,109.04,916.4,710.0,813.2
2024-12-26 01:00:00,92.3,106.8,95.0,98.36,98.36,98.89,98.89,687.4,1094.8,891.1
2024-12-26 02:00:00,40.0,125.4,40.0,95.31,95.31,94.64,94.64,794.1,907.1,850.6
2024-12-26 03:00:00,69.3,118.5,80.0,87.86,87.86,80.1,86.2,1103.1,1960.9,1532.0
2024-12-26 04:00:00,65.0,97.39,65.0,87.57,87.57,65.0,85.77,960.0,2061.5,1510.8
2024-12-26 05:00:00,41.69,100.8,41.69,91.57,91.57,90.29,90.29,998.8,2187.7,1593.3
2024-12-26 06:00:00,60.0,124.0,124.0,92.88,92.88,93.41,91.74,1296.7,2047.5,1672.1
2024-12-26 07:00:00,20.0,113.36,20.0,100.74,100.74,58.4,99.6,953.7,1731.3,1342.5
2024-12-26 08:00:00,65.01,127.0,65.01,111.34,111.34,85.04,109.6,567.9,1824.7,1196.3
2024-12-26 09:00:00,70.0,144.8,75.0,112.37,112.37,92.77,111.43,1488.7,2545.2,2017.0
2024-12-26 10:00:00,91.05,155.0,145.0,109.85,109.85,133.54,109.88,1300.3,2796.8,2048.6
2024-12-26 11:00:00,90.0,164.99,125.5,104.74,104.74,106.11,106.08,1918.7,2846.8,2382.8
2024-12-26 12:00:00,95.0,140.0,129.18,105.01,105.01,118.25,106.02,1877.6,3132.1,2504.9
2024-12-26 13:00:00,67.37,108.7,101.9,100.31,100.31,101.57,99.18,1900.9,2309.8,2105.4
2024-12-26 14:00:00,101.8,114.14,106.51,106.48,106.48,104.28,106.94,1754.4,2437.0,2095.7
2024-12-26 15:00:00,99.0,130.7,99.0,115.51,115.51,103.15,119.5,2178.9,2285.4,2232.2
2024-12-26 16:00:00,106.98,201.0,201.0,124.88,124.88,130.54,130.54,2154.0,2018.8,2086.4
2024-12-26 17:00:00,125.01,155.0,140.0,136.57,136.57,137.12,140.2,2902.3,2788.2,2845.3
2024-12-26 18:00:00,87.53,150.0,136.98,137.64,137.64,139.84,140.23,1938.1,1712.7,1825.4
2024-12-26 19:00:00,100.02,147.35,100.02,135.71,135.71,138.1,138.1,1752.5,1539.2,1645.9
2024-12-26 20:00:00,120.0,150.79,150.79,131.53,131.53,125.66,135.63,2054.3,1571.4,1812.9
2024-12-26 21:00:00,73.36,136.53,73.36,123.26,123.26,128.7,128.7,2005.6,2495.8,2250.7
2024-12-26 22:00:00,114.99,133.32,131.0,124.41,124.41,127.37,127.37,1390.0,1770.9,1580.5
2024-12-26 23:00:00,105.8,124.99,120.0,116.17,116.17,120.42,120.05,1299.0,2101.6,1700.3
2024-12-27 00:00:00,106.7,120.93,110.0,117.02,117.02,117.64,117.64,933.9,646.5,790.2
2024-12-27 01:00:00,58.53,122.28,87.86,108.33,108.33,108.61,108.68,648.5,734.2,691.4
2024-12-27 02:00:00,79.79,150.0,120.02,107.09,107.09,129.05,106.87,671.8,727.3,699.6
