date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-09-14 00:00:00,59.5,94.7,71.78,75.48,75.48,75.35,75.35,166.9,133.7,150.3
2024-09-14 01:00:00,60.0,82.23,61.9,71.6,71.6,71.43,71.43,123.8,137.5,130.7
2024-09-14 02:00:00,53.02,80.0,70.73,69.21,69.21,69.85,69.85,386.4,340.4,363.4
2024-09-14 03:00:00,51.25,80.0,80.0,59.13,59.13,80.0,59.76,364.3,323.1,343.7
2024-09-14 04:00:00,51.85,69.99,65.99,59.67,59.67,59.03,59.03,395.2,307.4,351.3
2024-09-14 05:00:00,49.2,67.9,55.08,56.13,56.13,55.69,55.69,309.9,385.1,347.5
2024-09-14 06:00:00,56.0,73.88,59.6,61.8,61.8,60.2,60.2,281.5,497.9,389.7
2024-09-14 07:00:00,66.44,87.01,66.44,76.08,76.08,74.69,74.69,285.0,670.9,478.0
2024-09-14 08:00:00,68.5,100.95,68.52,74.96,74.96,73.1,73.1,133.1,406.4,269.8
2024-09-14 09:00:00,-99.0,85.01,-12.0,59.19,59.19,-90.3,53.6,230.4,393.7,312.1
2024-09-14 10:00:00,22.61,58.39,28.0,42.05,42.05,37.02,37.02,390.0,1039.9,715.0
2024-09-14 11:00:00,-9.49,45.0,45.0,4.71,4.71,-2.24,-2.24,399.0,1117.6,758.3
2024-09-14 12:00:00,-27.26,14.65,-21.85,-8.45,-8.45,-13.43,-13.43,688.7,1328.4,1008.6
2024-09-14 13:00:00,-36.84,149.99,20.0,-13.74,-13.74,81.55,-16.96,906.7,1640.0,1273.4
2024-09-14 14:00:00,-99.0,1.89,-99.0,-15.35,-15.35,-17.7,-17.7,856.5,1354.3,1105.4
2024-09-14 15:00:00,-49.0,4.0,-49.0,-11.43,-11.43,-12.88,-12.88,919.4,1354.7,1137.1
2024-09-14 16:00:00,-31.0,13.7,-5.4,0.15,0.15,-6.91,-6.91,648.5,1313.9,981.2
2024-09-14 17:00:00,-299.0,64.86,-289.0,25.46,25.46,-249.0,9.58,471.9,1573.9,1022.9
2024-09-14 18:00:00,-45.0,90.5,-45.0,65.76,65.76,-14.05,57.07,402.6,629.5,516.1
