date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-09-25 00:00:00,43.97,200.0,107.55,104.98,104.98,105.1,105.1,106.4,98.0,102.2
2024-09-25 01:00:00,65.81,195.0,194.97,147.36,147.36,194.97,147.36,113.3,85.0,99.2
2024-09-25 02:00:00,50.24,160.0,160.0,80.57,80.57,92.19,92.19,333.6,149.0,241.3
2024-09-25 03:00:00,11.79,249.0,70.0,88.84,88.84,166.28,105.76,563.3,453.5,508.4
2024-09-25 04:00:00,45.33,166.36,55.3,72.92,72.92,86.54,86.54,633.5,418.9,526.2
2024-09-25 05:00:00,48.98,200.15,199.0,118.36,118.36,147.62,147.62,519.5,364.5,442.0
2024-09-25 06:00:00,42.36,180.0,117.65,106.47,106.47,122.79,122.79,613.6,412.8,513.2
2024-09-25 07:00:00,87.7,231.0,131.0,125.58,125.58,145.62,149.09,751.6,582.2,666.9
2024-09-25 08:00:00,24.99,154.0,70.0,112.61,112.61,38.25,110.77,750.0,702.8,726.4
2024-09-25 09:00:00,75.64,150.0,80.0,102.45,102.45,96.84,96.84,547.1,911.9,729.5
2024-09-25 10:00:00,0.0,124.9,124.9,84.16,84.16,43.52,81.2,356.0,570.6,463.3
2024-09-25 11:00:00,44.35,88.48,68.05,70.95,70.95,72.36,72.36,470.5,630.3,550.4
2024-09-25 12:00:00,-55.0,74.41,38.0,49.69,49.69,22.91,50.21,551.0,887.3,719.2
2024-09-25 13:00:00,20.01,72.4,33.01,49.8,49.8,56.54,56.54,989.3,1813.3,1401.3
2024-09-25 14:00:00,-94.98,77.54,-93.97,50.01,50.01,-65.89,34.48,912.2,1922.0,1417.1
2024-09-25 15:00:00,-178.98,77.83,-17.0,53.12,53.12,-70.22,31.17,1040.6,1862.0,1451.3
2024-09-25 16:00:00,-248.96,89.78,-6.0,4.38,4.38,-31.03,-36.51,612.2,890.5,751.4
2024-09-25 17:00:00,-88.44,101.37,9.33,9.38,9.38,0.09,0.09,587.9,1009.3,798.6
2024-09-25 18:00:00,16.02,99.0,99.0,39.13,39.13,66.51,60.24,448.7,728.0,588.4
2024-09-25 19:00:00,25.29,99.99,99.99,49.85,49.85,69.36,48.62,375.8,446.6,411.2
2024-09-25 20:00:00,2.08,179.99,179.99,44.35,44.35,161.72,43.55,791.1,1177.1,984.1
2024-09-25 21:00:00,18.6,199.98,25.0,42.08,42.08,67.62,40.72,783.0,1194.8,988.9
2024-09-25 22:00:00,36.42,99.87,50.0,60.56,60.56,50.0,63.05,802.0,1431.6,1116.8
2024-09-25 23:00:00,42.1,100.0,100.0,57.76,57.76,100.0,59.75,561.7,877.0,719.4
2024-09-26 00:00:00,33.0,88.0,88.0,79.37,79.37,79.48,79.48,272.3,124.3,198.3
2024-09-26 01:00:00,48.39,101.26,90.88,81.46,81.46,81.46,81.46,440.9,149.7,295.3
2024-09-26 02:00:00,38.98,119.98,119.98,82.51,82.51,86.11,86.11,339.3,262.5,300.9
2024-09-26 03:00:00,6.2,146.88,102.88,77.18,77.18,80.06,80.06,250.1,211.0,230.6
2024-09-26 04:00:00,30.0,100.0,70.65,64.95,64.95,65.54,65.54,388.5,378.5,383.5
2024-09-26 05:00:00,20.0,94.44,30.01,67.08,67.08,69.63,69.63,551.9,543.5,547.7
2024-09-26 06:00:00,6.66,299.99,299.99,68.35,68.35,65.86,65.86,186.2,172.1,179.2
2024-09-26 07:00:00,57.54,400.0,165.01,123.03,123.03,160.34,151.52,470.8,383.0,426.9
2024-09-26 08:00:00,42.82,152.53,95.79,108.23,108.23,113.05,113.05,502.8,327.1,415.0
2024-09-26 09:00:00,8.65,175.0,175.0,54.38,54.38,48.91,48.91,398.8,363.0,380.9
2024-09-26 10:00:00,-94.93,94.99,-20.53,-21.18,-21.18,34.05,-33.94,383.1,439.4,411.3
2024-09-26 11:00:00,-99.03,28.81,0.0,-42.7,-42.7,0.0,-40.68,332.2,317.3,324.8
2024-09-26 12:00:00,-89.99,16.75,-89.99,-42.8,-42.8,-11.21,-35.01,378.4,484.7,431.6
2024-09-26 13:00:00,-150.0,-7.75,-150.0,-68.06,-68.06,-100.18,-71.65,374.9,467.9,421.4
2024-09-26 14:00:00,-249.99,-9.0,-113.88,-84.49,-84.49,-96.82,-96.82,312.0,354.0,333.0
2024-09-26 15:00:00,-240.0,-6.05,-76.0,-67.19,-67.19,-77.63,-77.63,332.0,379.3,355.7
2024-09-26 16:00:00,-20.25,219.0,219.0,49.08,49.08,167.98,61.98,472.8,487.2,480.0
2024-09-26 17:00:00,17.75,351.0,351.0,100.08,100.08,263.47,110.46,398.6,361.0,379.8
2024-09-26 18:00:00,18.79,299.99,289.0,100.34,100.34,197.25,117.14,505.1,316.2,410.7
2024-09-26 19:00:00,-49.0,149.0,-49.0,58.48,58.48,5.2,58.55,547.0,593.6,570.3
2024-09-26 20:00:00,-49.0,84.6,-49.0,50.91,50.91,35.96,35.96,407.6,771.5,589.6
2024-09-26 21:00:00,-17.23,65.22,0.7,38.55,38.55,21.37,21.37,469.2,699.8,584.5
2024-09-26 22:00:00,-50.98,29.04,-4.3,-9.39,-9.39,-22.97,-22.97,301.2,582.7,442.0
2024-09-26 23:00:00,-19.26,36.82,-7.0,13.04,13.04,3.0,3.0,199.1,276.7,237.9
2024-09-27 00:00:00,-3.89,15.03,2.3,1.26,1.26,-0.13,-0.13,342.5,150.3,246.4
2024-09-27 01:00:00,1.0,8.3,3.03,3.75,3.75,3.75,3.75,100.4,121.5,111.0
2024-09-27 02:00:00,-3.59,7.46,0.0,2.23,2.23,1.95,1.95,114.6,125.0,119.8
2024-09-27 03:00:00,-10.0,4.82,-10.0,-1.01,-1.01,-1.47,-1.47,156.1,240.3,198.2
2024-09-27 04:00:00,-19.91,2.11,-15.8,-8.83,-8.83,-13.44,-13.44,170.1,287.2,228.7
2024-09-27 05:00:00,-15.01,1.84,-2.52,-6.22,-6.22,-10.45,-10.45,159.6,301.0,230.3
2024-09-27 06:00:00,-1000.0,8.4,-53.08,-105.31,-105.31,-211.87,-211.87,170.6,176.5,173.6
2024-09-27 07:00:00,6.5,48.98,14.08,28.41,28.41,21.88,21.88,297.1,294.3,295.7
