date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-12-07 00:00:00,68.49,94.04,94.04,85.18,85.18,88.41,88.41,266.6,76.4,171.5
2024-12-07 01:00:00,68.68,81.19,79.8,77.63,77.63,77.65,77.65,496.8,137.8,317.3
2024-12-07 02:00:00,39.99,78.93,76.61,67.29,67.29,68.57,68.57,533.2,351.6,442.4
2024-12-07 03:00:00,34.58,58.99,50.0,53.63,53.63,53.9,53.9,739.7,587.3,663.5
2024-12-07 04:00:00,33.0,45.8,43.0,40.58,40.58,40.59,40.59,305.4,274.5,290.0
2024-12-07 05:00:00,23.0,41.77,34.0,36.41,36.41,37.55,37.55,414.8,281.6,348.2
2024-12-07 06:00:00,15.3,52.6,51.98,38.56,38.56,40.06,40.06,879.7,439.0,659.4
2024-12-07 07:00:00,41.2,60.02,60.02,50.96,50.96,52.81,52.81,350.8,543.8,447.3
2024-12-07 08:00:00,40.88,63.16,41.9,52.64,52.64,54.59,54.59,351.2,802.5,576.9
2024-12-07 09:00:00,35.0,64.2,35.62,50.99,50.99,48.59,48.59,450.0,976.5,713.3
2024-12-07 10:00:00,48.5,72.91,60.0,58.33,58.33,58.99,58.99,380.1,570.5,475.3
2024-12-07 11:00:00,34.0,76.27,34.0,49.56,49.56,48.5,48.5,224.3,462.7,343.5
2024-12-07 12:00:00,42.81,75.0,60.01,53.8,53.8,52.74,52.74,314.8,694.6,504.7
2024-12-07 13:00:00,41.0,85.3,85.3,59.17,59.17,60.06,60.06,306.3,486.9,396.6
2024-12-07 14:00:00,5.36,58.05,10.01,32.65,32.65,30.0,30.0,344.5,624.9,484.7
2024-12-07 15:00:00,10.01,54.62,24.9,39.29,39.29,10.12,37.16,410.9,720.8,565.9
2024-12-07 16:00:00,35.98,69.63,46.03,49.29,49.29,44.06,44.06,438.6,755.9,597.3
2024-12-07 17:00:00,41.9,86.0,48.05,62.01,62.01,57.63,57.63,672.4,928.7,800.6
2024-12-07 18:00:00,58.09,94.46,77.2,76.32,76.32,75.77,75.77,710.5,940.0,825.3
2024-12-07 19:00:00,55.31,93.88,81.5,79.37,79.37,78.66,78.66,912.5,934.1,923.3
2024-12-07 20:00:00,62.46,100.7,97.0,80.09,80.09,82.56,82.56,764.5,712.0,738.3
2024-12-07 21:00:00,51.01,97.17,62.94,75.32,75.32,74.83,74.83,718.6,1010.5,864.6
2024-12-07 22:00:00,60.0,111.94,74.12,74.47,74.47,74.37,74.37,455.5,751.2,603.4
2024-12-07 23:00:00,40.01,82.85,71.55,69.72,69.72,62.39,62.39,356.9,682.5,519.7
2024-12-08 00:00:00,57.0,73.41,73.41,63.76,63.76,63.76,63.76,58.4,143.0,100.7
2024-12-08 01:00:00,47.5,67.5,51.45,59.54,59.54,59.54,59.54,106.1,458.3,282.2
2024-12-08 02:00:00,38.93,60.16,45.29,45.99,45.99,45.34,45.34,189.8,338.6,264.2
2024-12-08 03:00:00,19.95,64.19,39.63,34.85,34.85,31.28,31.28,248.6,336.7,292.7
2024-12-08 04:00:00,12.37,64.09,33.75,39.88,39.88,39.64,39.64,284.5,296.4,290.5
2024-12-08 05:00:00,7.52,83.47,15.98,32.56,32.56,27.87,27.87,282.2,328.3,305.3
2024-12-08 06:00:00,10.44,47.25,10.44,29.0,29.0,25.03,25.03,364.2,411.0,387.6
2024-12-08 07:00:00,25.0,56.36,30.39,38.72,38.72,33.56,33.56,493.7,578.4,536.1
2024-12-08 08:00:00,0.01,78.0,0.01,39.52,39.52,34.51,34.51,628.6,731.8,680.2
2024-12-08 09:00:00,66.86,112.0,112.0,85.35,85.35,88.31,88.31,276.3,457.6,367.0
2024-12-08 10:00:00,80.01,111.49,102.6,91.76,91.76,91.57,91.57,409.1,1240.4,824.8
2024-12-08 11:00:00,76.72,115.78,94.31,89.47,89.47,85.56,85.56,481.3,1260.9,871.1
2024-12-08 12:00:00,20.0,117.8,60.0,98.52,98.52,35.46,95.97,657.0,948.7,802.9
2024-12-08 13:00:00,95.72,116.43,113.4,106.61,106.61,110.12,110.12,451.1,957.3,704.2
2024-12-08 14:00:00,0.0,159.1,159.1,109.14,109.14,110.37,110.37,770.5,1574.0,1172.3
2024-12-08 15:00:00,102.43,123.67,112.0,110.01,110.01,109.45,109.45,1234.5,1470.2,1352.4
2024-12-08 16:00:00,50.0,120.29,50.0,107.89,107.89,51.09,106.78,1040.8,677.5,859.2
2024-12-08 17:00:00,103.9,125.0,112.4,111.43,111.43,111.42,111.42,490.3,383.3,436.8
