date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-12-17 00:00:00,46.74,100.0,90.0,64.45,64.45,87.73,64.45,200.0,161.6,180.8
2024-12-17 01:00:00,46.29,123.41,50.0,67.56,67.56,86.72,67.56,409.9,222.3,316.1
2024-12-17 02:00:00,41.58,100.0,90.0,65.82,65.82,85.66,68.13,331.7,175.4,253.6
2024-12-17 03:00:00,41.54,150.0,59.9,70.15,70.15,73.82,73.82,445.2,316.4,380.8
2024-12-17 04:00:00,63.12,95.0,95.0,78.08,78.08,95.0,82.75,416.1,163.4,289.8
2024-12-17 05:00:00,65.44,136.6,136.6,87.03,87.03,92.6,92.6,419.9,199.4,309.7
2024-12-17 06:00:00,100.0,199.0,150.0,117.17,117.17,120.39,120.39,351.0,350.4,350.7
2024-12-17 07:00:00,90.0,121.62,90.0,107.13,107.13,92.19,106.76,236.6,149.8,193.2
2024-12-17 08:00:00,20.0,133.6,20.0,99.78,99.78,42.22,98.92,387.0,333.0,360.0
2024-12-17 09:00:00,85.06,160.0,120.05,112.01,112.01,135.39,111.9,668.1,630.6,649.4
2024-12-17 10:00:00,58.56,119.59,99.59,87.88,87.88,84.1,85.65,548.7,526.0,537.4
2024-12-17 11:00:00,84.0,105.95,104.44,95.07,95.07,94.53,94.53,721.8,417.9,569.9
2024-12-17 12:00:00,81.92,104.0,95.0,93.06,93.06,97.64,94.15,798.1,410.9,604.5
2024-12-17 13:00:00,60.01,115.99,65.0,95.82,95.82,80.39,99.6,1340.9,743.3,1042.1
2024-12-17 14:00:00,83.28,128.76,126.0,109.7,109.7,116.42,116.42,475.3,627.9,551.6
2024-12-17 15:00:00,10.04,124.91,10.04,114.16,114.16,41.46,115.93,916.7,661.0,788.9
2024-12-17 16:00:00,105.78,133.11,123.62,118.18,118.18,120.06,120.06,567.3,637.5,602.4
2024-12-17 17:00:00,100.0,149.99,100.0,124.33,124.33,122.79,124.94,1136.3,1255.5,1195.9
2024-12-17 18:00:00,90.0,149.0,149.0,125.29,125.29,122.47,122.47,868.7,988.4,928.6
2024-12-17 19:00:00,100.0,140.01,120.0,118.66,118.66,120.0,119.48,1717.2,1119.1,1418.2
2024-12-17 20:00:00,87.06,121.52,121.52,99.46,99.46,102.22,102.22,984.5,546.6,765.6
2024-12-17 21:00:00,86.47,115.0,115.0,97.5,97.5,99.17,99.17,679.4,389.2,534.3
2024-12-17 22:00:00,70.0,97.87,70.0,88.73,88.73,91.67,91.67,403.6,407.5,405.6
2024-12-17 23:00:00,55.3,88.96,74.5,72.91,72.91,74.64,74.64,287.5,473.9,380.7
2024-12-18 00:00:00,18.65,72.5,35.0,51.52,51.52,51.52,51.52,84.8,85.0,84.9
2024-12-18 01:00:00,19.95,64.59,20.0,29.38,29.38,19.99,29.38,77.7,115.5,96.6
2024-12-18 02:00:00,18.11,75.62,75.62,25.98,25.98,55.79,24.75,257.0,350.1,303.6
2024-12-18 03:00:00,12.14,119.99,119.99,22.32,22.32,76.25,22.26,335.6,252.6,294.1
2024-12-18 04:00:00,4.53,21.7,10.0,8.42,8.42,7.09,7.09,387.5,271.6,329.6
2024-12-18 05:00:00,-12.53,25.2,3.7,11.83,11.83,8.97,8.97,293.1,222.9,258.0
2024-12-18 06:00:00,20.0,60.63,20.01,44.52,44.52,44.07,44.07,327.9,86.8,207.4
2024-12-18 07:00:00,44.15,85.0,44.15,66.59,66.59,67.14,67.14,832.8,238.5,535.7
2024-12-18 08:00:00,40.0,81.12,80.0,72.3,72.3,71.15,71.15,275.8,202.4,239.1
2024-12-18 09:00:00,53.28,144.94,76.46,69.52,69.52,98.3,69.03,531.6,261.1,396.4
2024-12-18 10:00:00,19.78,73.8,66.25,42.05,42.05,40.83,40.83,334.5,242.8,288.7
2024-12-18 11:00:00,17.41,90.95,70.05,50.94,50.94,61.57,50.91,312.2,232.9,272.6
2024-12-18 12:00:00,27.6,112.39,27.6,63.66,63.66,73.45,66.44,286.9,304.7,295.8
2024-12-18 13:00:00,20.99,84.99,62.0,58.2,58.2,25.27,58.73,303.6,288.7,296.2
2024-12-18 14:00:00,15.0,135.0,133.98,68.37,68.37,119.48,68.97,171.2,158.3,164.8
2024-12-18 15:00:00,20.05,88.98,75.0,58.13,58.13,56.02,56.02,211.7,141.7,176.7
2024-12-18 16:00:00,42.52,138.0,100.0,72.91,72.91,80.02,75.61,279.8,226.3,253.1
2024-12-18 17:00:00,47.0,100.0,47.0,69.72,69.72,47.0,70.51,342.9,320.4,331.7
2024-12-18 18:00:00,0.0,81.99,0.0,43.95,43.95,0.58,37.09,328.7,280.4,304.6
2024-12-18 19:00:00,-55.0,62.44,-55.0,7.89,7.89,-4.74,-4.74,251.9,298.9,275.4
2024-12-18 20:00:00,-49.95,55.0,-6.26,3.72,3.72,-9.99,-9.99,302.3,319.8,311.1
2024-12-18 21:00:00,-56.51,43.32,34.19,-9.39,-9.39,-22.01,-22.01,263.8,249.0,256.4
2024-12-18 22:00:00,-99.99,46.92,-50.0,-10.18,-10.18,-50.0,-25.62,188.9,176.0,182.5
2024-12-18 23:00:00,-26.44,26.9,0.0,7.9,7.9,1.16,1.16,545.5,653.1,599.3
2024-12-19 00:00:00,-6.07,29.4,10.0,4.42,4.42,-1.24,-1.24,172.1,454.8,313.5
2024-12-19 01:00:00,-14.4,16.4,-4.93,-1.91,-1.91,-7.49,-7.49,212.1,585.7,398.9
2024-12-19 02:00:00,-12.31,7.98,0.1,-1.91,-1.91,0.97,0.97,579.1,344.0,461.6
2024-12-19 03:00:00,-14.15,0.69,-8.53,-7.15,-7.15,-8.49,-8.49,324.3,210.6,267.5
2024-12-19 04:00:00,-22.9,0.59,-6.69,-13.06,-13.06,-14.47,-14.47,356.3,101.3,228.8
2024-12-19 05:00:00,-98.99,11.76,-98.99,-10.17,-10.17,-11.39,-11.39,260.0,141.7,200.9
2024-12-19 06:00:00,-12.97,7.58,-1.5,-4.31,-4.31,-2.06,-2.06,85.9,129.2,107.6
2024-12-19 07:00:00,34.68,61.7,48.66,46.87,46.87,46.41,46.41,319.4,216.7,268.1
2024-12-19 08:00:00,29.7,149.99,95.0,70.66,70.66,103.64,70.13,164.6,86.8,125.7
2024-12-19 09:00:00,50.1,144.88,80.0,78.26,78.26,82.86,79.24,424.2,243.6,333.9
2024-12-19 10:00:00,40.49,80.0,60.4,67.61,67.61,47.34,68.07,396.0,152.4,274.2
2024-12-19 11:00:00,38.9,79.8,65.0,60.33,60.33,65.0,60.88,222.9,127.6,175.3
2024-12-19 12:00:00,0.0,84.64,0.0,57.86,57.86,57.18,57.18,397.8,214.3,306.1
2024-12-19 13:00:00,-20.0,78.84,0.0,51.35,51.35,21.35,50.74,418.7,312.6,365.7
2024-12-19 14:00:00,3.0,79.94,18.99,49.56,49.56,37.58,37.58,424.0,524.3,474.2
2024-12-19 15:00:00,4.99,80.22,52.0,63.38,63.38,46.74,57.02,439.3,616.3,527.8
2024-12-19 16:00:00,56.11,99.0,99.0,80.77,80.77,64.43,78.89,659.6,958.2,808.9
