date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-09-18 00:00:00,43.94,299.99,299.99,92.31,92.31,269.99,92.6,231.9,71.4,151.7
2024-09-18 01:00:00,64.65,88.8,88.0,80.44,80.44,81.78,81.78,444.3,218.9,331.6
2024-09-18 02:00:00,63.17,89.0,83.0,85.61,85.61,83.0,86.89,544.1,184.8,364.5
2024-09-18 03:00:00,61.99,100.0,100.0,82.9,82.9,83.12,83.12,616.9,204.6,410.8
2024-09-18 04:00:00,42.18,83.93,80.7,79.98,79.98,80.69,80.69,631.1,171.5,401.3
2024-09-18 05:00:00,65.0,90.18,82.2,83.66,83.66,83.78,83.78,671.4,223.7,447.6
2024-09-18 06:00:00,93.34,173.95,173.95,101.87,101.87,103.53,103.53,443.6,459.4,451.5
2024-09-18 07:00:00,112.46,234.97,234.97,128.77,128.77,234.96,132.65,634.7,800.7,717.7
2024-09-18 08:00:00,122.29,249.99,249.99,141.62,141.62,203.48,145.28,994.9,630.9,812.9
2024-09-18 09:00:00,93.93,249.0,249.0,120.62,120.62,225.66,123.1,1271.7,622.6,947.2
2024-09-18 10:00:00,57.7,350.0,350.0,94.41,94.41,312.84,101.28,1436.8,528.5,982.7
2024-09-18 11:00:00,0.0,399.99,0.0,93.12,93.12,284.02,107.6,1488.3,904.6,1196.5
2024-09-18 12:00:00,-1.48,135.6,65.0,47.12,47.12,70.0,55.49,1345.8,538.6,942.2
2024-09-18 13:00:00,-99.0,67.63,-99.0,12.74,12.74,13.37,13.37,1493.1,1294.5,1393.8
2024-09-18 14:00:00,-45.0,98.96,98.96,-0.29,-0.29,-6.87,-6.87,778.0,819.7,798.9
2024-09-18 15:00:00,-72.37,138.82,138.82,-7.18,-7.18,135.23,-15.41,997.8,596.8,797.3
2024-09-18 16:00:00,-15.07,62.4,62.4,32.62,32.62,38.77,38.77,1033.0,355.4,694.2
2024-09-18 17:00:00,59.25,274.99,274.99,91.86,91.86,222.65,105.46,1166.9,584.0,875.5
2024-09-18 18:00:00,89.3,163.3,159.89,120.79,120.79,123.22,123.22,1102.5,177.8,640.2
2024-09-18 19:00:00,116.0,239.99,239.99,138.44,138.44,139.61,139.61,1180.4,789.6,985.0
2024-09-18 20:00:00,-49.99,199.98,-49.99,127.82,127.82,-49.98,134.1,1259.6,790.0,1024.8
2024-09-18 21:00:00,0.0,104.99,0.0,96.79,96.79,0.0,95.73,1292.7,740.2,1016.5
