date,Buy_Volume,Sell_Volume,Volume,Price
2026-02-11 00:00:00,7435.8,7583.5,7583.5,103.97
2026-02-11 00:15:00,7372.4,7573.4,7573.4,98.7
2026-02-11 00:30:00,7327.5,7613.4,7613.4,94.02
2026-02-11 00:45:00,7325.7,7658.0,7658.0,91.28
2026-02-11 01:00:00,7280.6,7611.9,7611.9,94.83
2026-02-11 01:15:00,7224.3,7680.1,7680.1,93.76
2026-02-11 01:30:00,7199.0,7700.9,7700.9,90.55
2026-02-11 01:45:00,7291.0,7750.4,7750.4,88.18
2026-02-11 02:00:00,7224.4,7720.1,7720.1,91.9
2026-02-11 02:15:00,7235.1,7738.4,7738.4,88.96
2026-02-11 02:30:00,7253.8,7758.6,7758.6,87.21
2026-02-11 02:45:00,7235.1,7793.1,7793.1,88.29
2026-02-11 03:00:00,7191.4,7843.7,7843.7,91.69
2026-02-11 03:15:00,7181.8,7827.6,7827.6,88.76
2026-02-11 03:30:00,7189.7,7840.7,7840.7,87.45
2026-02-11 03:45:00,7192.6,7866.7,7866.7,86.79
2026-02-11 04:00:00,7140.7,7855.7,7855.7,87.63
2026-02-11 04:15:00,7130.4,7826.2,7826.2,88.07
2026-02-11 04:30:00,7123.8,7831.8,7831.8,87.55
2026-02-11 04:45:00,7128.8,7870.2,7870.2,86.78
2026-02-11 05:00:00,7069.7,7858.7,7858.7,88.35
2026-02-11 05:15:00,7075.9,7875.3,7875.3,86.62
2026-02-11 05:30:00,7073.2,7888.9,7888.9,89.24
2026-02-11 05:45:00,7088.5,7982.1,7982.1,90.79
2026-02-11 06:00:00,7123.6,7855.9,7855.9,88.94
2026-02-11 06:15:00,7031.9,7865.6,7865.6,89.5
2026-02-11 06:30:00,7073.4,7839.7,7839.7,89.63
2026-02-11 06:45:00,7095.7,7873.9,7873.9,92.8
2026-02-11 07:00:00,7137.9,7856.9,7856.9,90.94
2026-02-11 07:15:00,7178.9,7826.1,7826.1,90.52
2026-02-11 07:30:00,7220.1,7837.6,7837.6,94.15
2026-02-11 07:45:00,7272.9,7796.9,7796.9,96.86
2026-02-11 08:00:00,7341.4,7966.6,7966.6,97.1
2026-02-11 08:15:00,7382.8,7983.1,7983.1,102.41
2026-02-11 08:30:00,7450.8,7991.9,7991.9,103.9
2026-02-11 08:45:00,7507.4,8037.8,8037.8,103.92
2026-02-11 09:00:00,7675.7,8149.9,8149.9,110.11
2026-02-11 09:15:00,7724.0,8210.1,8210.1,109.13
2026-02-11 09:30:00,7759.0,8296.8,8296.8,106.96
2026-02-11 09:45:00,7797.5,8360.8,8360.8,103.76
2026-02-11 10:00:00,7911.3,8503.1,8503.1,109.93
2026-02-11 10:15:00,7933.7,8576.6,8576.6,104.89
2026-02-11 10:30:00,7963.4,8626.2,8626.2,102.64
2026-02-11 10:45:00,8014.0,8670.5,8670.5,98.42
2026-02-11 11:00:00,8045.4,8763.0,8763.0,101.49
2026-02-11 11:15:00,8069.7,8767.5,8767.5,98.81
2026-02-11 11:30:00,8094.0,8760.3,8760.3,96.87
2026-02-11 11:45:00,8099.4,8798.1,8798.1,95.48
2026-02-11 12:00:00,8156.4,8735.4,8735.4,96.84
2026-02-11 12:15:00,8144.0,8725.0,8725.0,96.54
2026-02-11 12:30:00,8128.0,8731.2,8731.2,94.62
2026-02-11 12:45:00,8109.3,8707.0,8707.0,92.64
2026-02-11 13:00:00,8072.2,8691.9,8691.9,95.24
2026-02-11 13:15:00,8029.6,8666.0,8666.0,94.78
2026-02-11 13:30:00,8004.2,8618.5,8618.5,92.47
2026-02-11 13:45:00,7974.0,8553.5,8553.5,93.4
2026-02-11 14:00:00,7992.1,8495.5,8495.5,91.93
2026-02-11 14:15:00,7935.5,8434.8,8434.8,95.21
2026-02-11 14:30:00,7905.6,8335.7,8335.7,97.87
2026-02-11 14:45:00,7852.2,8335.1,8335.1,103.44
2026-02-11 15:00:00,7854.9,8234.7,8234.7,98.77
2026-02-11 15:15:00,7807.9,8135.1,8135.1,101.92
2026-02-11 15:30:00,7833.1,8074.5,8074.5,106.49
2026-02-11 15:45:00,7839.6,8029.5,8029.5,112.63
2026-02-11 16:00:00,7783.0,7959.1,7959.1,104.96
2026-02-11 16:15:00,7759.8,7839.2,7839.2,114.63
2026-02-11 16:30:00,7735.8,7796.1,7796.1,122.34
2026-02-11 16:45:00,7758.3,7806.0,7806.0,125.62
2026-02-11 17:00:00,7820.9,8295.4,8295.4,113.79
2026-02-11 17:15:00,7755.1,8300.0,8300.0,125.2
2026-02-11 17:30:00,7816.5,8275.7,8275.7,131.94
2026-02-11 17:45:00,7893.7,8337.8,8337.8,133.47
2026-02-11 18:00:00,7955.4,8245.8,8245.8,131.01
2026-02-11 18:15:00,7938.8,8234.4,8234.4,132.22
2026-02-11 18:30:00,7921.1,8252.5,8252.5,133.92
2026-02-11 18:45:00,7917.0,8230.1,8230.1,130.56
2026-02-11 19:00:00,7826.0,7989.5,7989.5,135.0
