date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-11-15 00:00:00,80.0,119.09,105.4,108.58,108.58,107.1,108.8,4368.9,4458.2,4413.6
2024-11-15 01:00:00,86.1,118.6,104.0,105.3,105.3,102.18,105.11,4625.3,4830.7,4728.0
2024-11-15 02:00:00,93.43,174.91,115.0,104.25,104.25,104.78,102.89,4274.9,4321.0,4298.0
2024-11-15 03:00:00,97.91,163.66,105.0,104.04,104.04,107.91,103.58,4278.9,4249.2,4264.1
2024-11-15 04:00:00,83.85,112.39,95.0,103.18,103.18,103.21,104.39,4408.3,4239.0,4323.7
2024-11-15 05:00:00,-143.15,345.24,106.22,106.73,106.73,100.42,105.85,3751.1,3460.3,3605.7
2024-11-15 06:00:00,87.28,371.79,125.0,122.39,122.39,119.11,119.15,4014.5,3968.6,3991.6
2024-11-15 07:00:00,31.28,161.12,129.5,139.39,139.39,137.86,139.02,5385.0,5134.3,5259.7
2024-11-15 08:00:00,102.75,162.0,130.0,145.85,145.85,139.5,145.62,6289.9,5869.6,6079.8
2024-11-15 09:00:00,-49.78,153.6,142.8,140.52,140.52,139.7,139.01,7359.2,6895.6,7127.4
2024-11-15 10:00:00,0.0,376.56,0.0,132.63,132.63,133.45,132.45,7527.0,7206.0,7366.5
2024-11-15 11:00:00,50.0,198.57,117.2,128.71,128.71,124.34,129.25,7948.0,7715.0,7831.5
2024-11-15 12:00:00,-49.86,133.0,100.0,121.25,121.25,116.18,122.13,7786.7,8255.7,8021.2
2024-11-15 13:00:00,112.1,221.71,140.0,122.86,122.86,120.9,121.43,7273.9,7904.0,7589.0
2024-11-15 14:00:00,50.0,143.09,120.04,127.99,127.99,126.4,126.66,6349.1,6846.5,6597.8
2024-11-15 15:00:00,20.17,164.97,142.0,132.33,132.33,130.06,131.17,6596.9,6067.1,6332.0
2024-11-15 16:00:00,50.0,383.59,50.0,134.77,134.77,136.77,136.01,6474.8,5763.9,6119.4
2024-11-15 17:00:00,103.57,299.98,143.33,143.69,143.69,146.45,145.5,8623.1,7440.5,8031.8
2024-11-15 18:00:00,107.05,249.81,132.9,141.15,141.15,137.06,142.05,9428.5,7926.3,8677.4
2024-11-15 19:00:00,-107.46,247.1,50.0,134.13,134.13,135.64,135.06,7162.3,6306.5,6734.4
2024-11-15 20:00:00,50.0,364.26,120.0,119.15,119.15,115.72,118.82,7285.2,6067.2,6676.2
2024-11-15 21:00:00,76.0,129.34,115.0,110.11,110.11,103.11,108.61,6351.0,5591.9,5971.5
2024-11-15 22:00:00,100.02,147.92,113.14,109.73,109.73,109.21,106.28,6677.0,6123.0,6400.0
2024-11-15 23:00:00,73.36,147.96,100.61,100.14,100.14,101.87,100.7,6374.3,4993.0,5683.7
