date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-09-05 00:00:00,91.4,141.46,115.0,100.72,100.72,101.77,100.79,4409.6,4887.7,4648.7
2024-09-05 01:00:00,44.2,122.28,94.5,97.35,97.35,98.8,96.84,5351.2,5165.1,5258.2
2024-09-05 02:00:00,0.01,99.58,74.5,89.72,89.72,82.64,87.61,5721.4,5218.4,5469.9
2024-09-05 03:00:00,71.6,98.0,92.0,85.88,85.88,78.13,82.56,5895.8,5591.7,5743.8
2024-09-05 04:00:00,64.77,112.1,99.47,85.48,85.48,88.26,84.09,6219.3,5654.8,5937.1
2024-09-05 05:00:00,-100.69,99.87,-100.69,87.37,87.37,81.78,85.94,6958.1,6423.7,6690.9
2024-09-05 06:00:00,-49.99,120.83,-49.99,107.1,107.1,101.6,104.14,9104.3,8249.8,8677.1
2024-09-05 07:00:00,69.39,121.88,85.76,104.25,104.25,83.92,96.66,9335.4,8395.3,8865.4
2024-09-05 08:00:00,72.01,127.47,102.0,97.62,97.62,81.36,84.35,11625.5,9390.6,10508.1
2024-09-05 09:00:00,-50.0,103.79,81.0,83.24,83.24,91.69,79.55,13183.2,10553.4,11868.3
2024-09-05 10:00:00,-30.0,77.0,49.94,38.26,38.26,11.19,30.82,11123.1,8994.5,10058.8
2024-09-05 11:00:00,-49.79,18.8,9.84,-2.65,-2.65,-4.54,-4.67,8789.6,7535.3,8162.5
2024-09-05 12:00:00,-18.39,36.96,-0.26,-6.12,-6.12,-1.67,-7.11,8830.8,8373.8,8602.3
2024-09-05 13:00:00,-61.78,216.28,-6.5,-11.2,-11.2,-5.03,-9.71,8536.5,7209.6,7873.1
2024-09-05 14:00:00,-29.6,199.88,-13.0,-11.57,-11.57,-8.13,-7.05,9010.8,7613.8,8312.3
2024-09-05 15:00:00,-50.0,2.91,-10.0,-7.23,-7.23,-15.94,-7.93,8384.7,7157.0,7770.9
2024-09-05 16:00:00,-19.0,13.04,3.0,0.98,0.98,-5.28,-2.05,7224.9,6859.7,7042.3
