date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-12-18 00:00:00,-39.85,90.03,73.49,75.75,75.75,61.47,69.25,5043.1,4963.9,5003.5
2024-12-18 01:00:00,30.4,103.36,74.76,63.0,63.0,62.92,57.88,6152.8,6110.6,6131.7
2024-12-18 02:00:00,29.58,199.74,61.64,52.83,52.83,51.97,50.39,7142.2,6561.2,6851.7
2024-12-18 03:00:00,34.9,104.24,54.0,48.76,48.76,45.78,44.79,6664.0,6160.3,6412.2
2024-12-18 04:00:00,24.4,55.02,32.0,38.55,38.55,36.08,34.44,6187.7,5799.3,5993.5
2024-12-18 05:00:00,8.0,115.83,43.8,44.85,44.85,47.15,44.1,6685.4,6089.5,6387.5
2024-12-18 06:00:00,-49.12,96.34,54.03,54.78,54.78,54.68,54.04,5615.0,5216.0,5415.5
2024-12-18 07:00:00,0.31,98.48,18.9,65.45,65.45,71.92,68.14,5751.5,5528.0,5639.8
2024-12-18 08:00:00,25.0,94.95,43.9,68.61,68.61,53.34,68.13,7563.5,6776.2,7169.9
2024-12-18 09:00:00,25.0,79.65,46.01,55.6,55.6,43.36,50.27,7778.4,7309.6,7544.0
2024-12-18 10:00:00,37.0,272.01,57.99,54.12,54.12,54.63,48.99,9863.6,9431.4,9647.5
2024-12-18 11:00:00,38.4,198.56,88.08,53.51,53.51,55.8,52.98,10974.6,10031.4,10503.0
2024-12-18 12:00:00,32.0,89.9,51.81,58.33,58.33,77.4,63.7,12355.3,11907.2,12131.3
2024-12-18 13:00:00,-0.58,102.9,10.0,56.41,56.41,55.8,63.35,13443.3,12618.2,13030.8
2024-12-18 14:00:00,39.02,114.63,80.0,57.96,57.96,50.62,58.01,12652.4,12050.7,12351.6
2024-12-18 15:00:00,12.0,78.79,24.99,58.66,58.66,70.76,62.59,10996.1,10879.8,10938.0
2024-12-18 16:00:00,33.24,78.93,40.0,60.96,60.96,52.21,64.54,10082.1,9598.8,9840.5
