date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-10-26 00:00:00,-36.78,134.94,95.0,109.7,109.7,102.49,108.82,3331.5,3215.0,3273.3
2024-10-26 01:00:00,73.88,118.76,105.79,105.67,105.67,97.61,104.88,3188.7,3034.5,3111.6
2024-10-26 02:00:00,95.03,395.93,395.93,105.49,105.49,109.11,105.1,2495.2,2459.0,2477.1
2024-10-26 03:00:00,-52.4,123.25,96.0,103.31,103.31,100.86,103.45,2650.6,2770.5,2710.6
2024-10-26 04:00:00,69.1,137.75,122.0,107.1,107.1,116.07,108.32,2734.9,2847.3,2791.1
2024-10-26 05:00:00,95.02,124.4,103.4,107.42,107.42,114.89,109.15,2622.0,2325.5,2473.8
2024-10-26 06:00:00,0.0,137.17,93.63,111.56,111.56,106.77,113.69,3315.7,2585.1,2950.4
2024-10-26 07:00:00,-105.81,348.5,121.0,122.65,122.65,115.01,123.03,3894.4,3605.2,3749.8
2024-10-26 08:00:00,115.02,143.56,130.0,124.8,124.8,120.99,121.25,3212.6,3101.1,3156.9
2024-10-26 09:00:00,100.03,217.68,118.56,120.61,120.61,118.19,119.57,4138.2,4388.7,4263.5
2024-10-26 10:00:00,73.48,120.13,105.0,103.14,103.14,95.49,104.46,4642.3,5315.5,4978.9
2024-10-26 11:00:00,-143.21,115.0,101.8,92.51,92.51,95.07,91.9,6306.8,6729.7,6518.3
2024-10-26 12:00:00,55.16,99.99,90.0,80.27,80.27,81.63,79.23,6617.4,7292.8,6955.1
2024-10-26 13:00:00,-48.19,179.24,80.0,74.21,74.21,82.02,76.96,8024.6,8772.2,8398.4
2024-10-26 14:00:00,-49.87,92.65,63.76,75.89,75.89,70.04,79.24,7308.6,7568.1,7438.4
2024-10-26 15:00:00,84.26,276.87,85.03,91.6,91.6,89.6,91.49,7120.9,7112.1,7116.5
2024-10-26 16:00:00,99.6,187.49,125.0,110.47,110.47,121.52,109.25,5551.9,5931.2,5741.6
2024-10-26 17:00:00,122.6,154.18,140.0,136.51,136.51,133.33,135.93,6335.3,6443.5,6389.4
2024-10-26 18:00:00,90.13,171.15,126.89,149.56,149.56,132.23,145.09,7341.7,6722.7,7032.2
2024-10-26 19:00:00,107.1,218.6,141.0,130.92,130.92,118.36,129.47,6637.8,6746.7,6692.3
2024-10-26 20:00:00,44.0,122.45,94.16,109.81,109.81,103.96,108.92,5669.4,6986.6,6328.0
2024-10-26 21:00:00,85.0,115.43,88.0,103.35,103.35,95.61,101.63,5540.7,6973.0,6256.9
2024-10-26 22:00:00,73.91,110.23,74.0,97.93,97.93,87.74,94.74,5168.5,6761.1,5964.8
2024-10-26 23:00:00,-49.73,100.6,85.0,89.9,89.9,84.76,85.98,4752.6,6637.4,5695.0
2024-10-27 00:00:00,48.53,313.37,95.0,86.14,86.14,82.82,84.72,4127.2,4309.8,4218.5
2024-10-27 01:00:00,25.4,103.43,75.0,77.89,77.89,76.71,79.17,5033.8,5267.7,5150.8
2024-10-27 02:00:00,52.13,92.0,66.0,66.24,66.24,74.79,62.47,6996.0,5516.1,6256.1
2024-10-27 03:00:00,51.0,118.13,118.13,72.14,72.14,80.07,71.84,278.4,331.2,304.8
2024-10-27 04:00:00,0.0,0.0,0.0,0.0,60.08,60.08,60.08,0.0,0.0,0.0
2024-10-27 05:00:00,51.48,54.7,51.48,53.91,62.62,62.62,62.62,1.4,2.7,2.1
2024-10-27 06:00:00,64.41,71.4,71.4,68.32,68.32,68.32,68.32,0.0,6.4,3.2
2024-10-27 07:00:00,67.09,69.2,68.09,68.48,82.41,82.41,82.41,0.1,3.9,2.0
2024-10-27 08:00:00,0.0,0.0,0.0,0.0,82.72,82.72,82.72,0.0,0.0,0.0
2024-10-27 09:00:00,0.0,0.0,0.0,0.0,82.59,82.59,82.59,0.0,0.0,0.0
2024-10-27 10:00:00,78.41,83.86,83.7,82.82,81.65,81.65,81.65,1.0,4.0,2.5
2024-10-27 11:00:00,72.88,72.89,72.88,72.88,71.68,71.68,71.68,0.0,1.7,0.9
2024-10-27 12:00:00,0.0,0.0,0.0,0.0,85.34,85.34,85.34,0.0,0.0,0.0
2024-10-27 13:00:00,70.1,70.1,70.1,70.1,65.91,65.91,65.91,0.0,1.0,0.5
2024-10-27 14:00:00,0.0,0.0,0.0,0.0,57.86,57.86,57.86,0.0,0.0,0.0
2024-10-27 15:00:00,46.8,54.46,54.46,47.39,77.33,77.33,77.33,0.6,0.1,0.4
2024-10-27 16:00:00,0.0,0.0,0.0,0.0,101.36,101.36,101.36,0.0,0.0,0.0
2024-10-27 17:00:00,0.0,0.0,0.0,0.0,114.31,114.31,114.31,0.0,0.0,0.0
2024-10-27 18:00:00,117.95,117.95,117.95,117.95,136.77,136.77,136.77,0.1,0.0,0.1
2024-10-27 19:00:00,0.0,0.0,0.0,0.0,132.04,132.04,132.04,0.0,0.0,0.0
2024-10-27 20:00:00,150.77,192.43,160.0,158.5,158.5,158.5,158.5,2.5,31.8,17.2
2024-10-27 21:00:00,114.02,144.85,114.02,139.72,139.72,139.72,139.72,0.1,6.3,3.2
2024-10-27 22:00:00,119.99,140.66,140.2,124.29,124.29,124.29,124.29,6.3,4.4,5.4
2024-10-27 23:00:00,115.52,126.63,115.52,121.08,107.99,107.99,107.99,1.0,0.5,0.8
2024-10-28 00:00:00,65.0,138.54,89.0,86.26,86.26,82.71,84.09,4569.7,4005.3,4287.5
2024-10-28 01:00:00,-175.87,108.04,74.0,83.81,83.81,82.26,83.72,4619.9,4252.7,4436.3
2024-10-28 02:00:00,39.05,206.91,73.74,79.19,79.19,76.47,78.62,4538.9,4261.4,4400.2
2024-10-28 03:00:00,44.49,97.85,55.0,75.57,75.57,69.05,74.1,4873.4,4478.6,4676.0
2024-10-28 04:00:00,30.28,101.14,100.0,73.64,73.64,70.08,71.02,5129.2,4424.9,4777.1
2024-10-28 05:00:00,22.5,113.94,100.0,81.91,81.91,71.64,76.63,5996.0,5365.3,5680.7
2024-10-28 06:00:00,66.29,118.13,73.0,96.98,96.98,84.47,88.32,7266.8,6567.6,6917.2
2024-10-28 07:00:00,54.6,145.91,111.0,114.63,114.63,100.48,105.37,7679.6,7330.6,7505.1
2024-10-28 08:00:00,25.0,313.79,85.72,108.68,108.68,98.61,105.98,8045.2,7930.5,7987.9
2024-10-28 09:00:00,-164.27,119.0,68.0,95.15,95.15,93.96,92.34,9031.4,8601.0,8816.2
2024-10-28 10:00:00,-50.49,102.75,90.0,81.78,81.78,69.87,78.97,11181.5,10820.6,11001.1
2024-10-28 11:00:00,55.41,103.52,79.0,81.0,81.0,74.98,76.48,11518.3,11129.3,11323.8
2024-10-28 12:00:00,51.62,115.0,104.0,78.86,78.86,73.29,74.31,13074.7,12580.7,12827.7
2024-10-28 13:00:00,70.21,116.37,79.0,86.27,86.27,95.5,83.22,12934.7,12882.3,12908.5
2024-10-28 14:00:00,-64.1,115.93,51.2,92.2,92.2,76.85,88.28,11997.1,11656.0,11826.6
2024-10-28 15:00:00,101.41,249.99,108.08,111.24,111.24,117.81,110.74,11334.7,11701.5,11518.1
2024-10-28 16:00:00,107.89,199.3,125.01,124.71,124.71,127.38,127.21,11224.8,10623.8,10924.3
2024-10-28 17:00:00,37.0,199.38,107.2,135.83,135.83,141.08,139.69,10952.8,10648.6,10800.7
2024-10-28 18:00:00,89.12,378.63,140.0,138.17,138.17,133.5,140.55,10824.1,10549.9,10687.0
2024-10-28 19:00:00,89.64,154.0,109.84,129.29,129.29,135.18,131.36,12244.6,12067.3,12156.0
2024-10-28 20:00:00,48.5,128.48,110.0,114.18,114.18,114.34,116.52,9576.4,9876.4,9726.4
2024-10-28 21:00:00,-25.34,117.23,95.59,104.25,104.25,104.08,104.59,6597.7,7070.8,6834.3
2024-10-28 22:00:00,80.09,218.01,95.89,98.08,98.08,95.1,96.47,7073.7,7011.5,7042.6
2024-10-28 23:00:00,66.97,130.35,75.33,93.12,93.12,91.86,92.68,6181.4,5691.6,5936.5
2024-10-29 00:00:00,73.6,123.99,111.34,101.3,101.3,105.53,100.93,4133.6,4048.1,4090.9
2024-10-29 01:00:00,72.55,109.86,94.01,97.83,97.83,95.76,98.21,4622.0,4504.1,4563.1
2024-10-29 02:00:00,70.98,133.91,108.7,97.03,97.03,94.3,94.44,5234.0,4927.2,5080.6
2024-10-29 03:00:00,92.33,161.14,138.51,105.58,105.58,116.13,104.86,5929.5,5778.5,5854.0
2024-10-29 04:00:00,95.0,130.8,116.99,107.02,107.02,117.35,110.23,5489.9,5031.6,5260.8
2024-10-29 05:00:00,78.57,125.01,98.0,112.57,112.57,115.29,115.53,5150.6,4207.1,4678.9
2024-10-29 06:00:00,88.75,167.31,131.7,128.79,128.79,128.53,130.08,4816.2,4050.6,4433.4
2024-10-29 07:00:00,110.0,161.97,125.0,148.1,148.1,145.52,146.97,5143.6,5291.0,5217.3
2024-10-29 08:00:00,80.0,161.4,95.0,143.14,143.14,134.55,140.33,6480.2,6549.8,6515.0
2024-10-29 09:00:00,72.34,136.12,112.7,118.11,118.11,112.37,115.91,7393.3,7054.4,7223.9
2024-10-29 10:00:00,74.17,131.09,89.63,107.78,107.78,102.22,105.21,8860.1,9812.6,9336.4
2024-10-29 11:00:00,-887.03,117.9,92.0,100.86,100.86,96.72,98.65,10456.3,11562.3,11009.3
2024-10-29 12:00:00,85.8,124.3,105.0,95.19,95.19,91.64,92.97,10422.4,11831.7,11127.1
